,Feature 1,Feature 2,Label,Cosine Similarity,Predicted Label
1137,save load pocketpaint format,crop edge,different,0.3018749952316284,different
1138,hide unhide layer,crop edge,different,0.5043864846229553,different
1139,share feature,crop edge,different,0.48942258954048157,different
1140,feedback menu entry overflow menu,crop edge,different,0.44811755418777466,different
1141,spray tool,crop edge,different,0.37035298347473145,different
1142,insert image catrobat media gallery,crop edge,different,0.3470403254032135,different
1143,hint change default settings tools,crop edge,different,0.3284393548965454,different
1144,checkmark confirm tool applications,crop edge,different,0.35535290837287903,different
1145,copy paste symbols stamp tool selection application,crop edge,different,0.3282971978187561,different
1146,save dialog,crop edge,different,0.4014291763305664,different
1147,better compression research implementation,crop edge,different,0.27920180559158325,different
1148,export,crop edge,different,0.5887340903282166,different
1149,confirm tool application selecting tool,crop edge,different,0.3757520616054535,different
1150,center button transform tool,crop edge,different,0.37274622917175293,different
1151,fastlane support huawei store,crop edge,different,0.3932991623878479,different
1152,github crowdin integration,crop edge,different,0.42180508375167847,different
1153,build paintroid pull requests catroid develop jenkins,crop edge,different,0.2372642457485199,different
1154,reuse drawingsurface pipette activity,crop edge,different,0.3004192113876343,different
1155,image file size editing,crop edge,different,0.2838323414325714,different
1156,upload mapping jenkins release builds,crop edge,different,0.33244743943214417,different
1157,correct user intended position tools,crop edge,different,0.343938946723938,different
1158,dynamic color scheme,crop edge,different,0.449477881193161,different
1159,close transform tool options clicking apply,crop images,different,0.3057980239391327,different
1160,save temporary copies automatically,crop images,different,0.3524821400642395,different
1161,paste tool,crop images,different,0.5517917275428772,different
1162,save load pocketpaint format,crop images,different,0.39848101139068604,different
1163,save load pocketpaint format,crop images,different,0.39848101139068604,different
1164,hide unhide layer,crop images,different,0.4942558705806732,different
1165,share feature,crop images,different,0.5347722172737122,different
1166,feedback menu entry overflow menu,crop images,different,0.4545239806175232,different
1167,spray tool,crop images,different,0.43782997131347656,different
1168,insert image catrobat media gallery,crop images,different,0.4181671142578125,different
1169,hint change default settings tools,crop images,different,0.36838120222091675,different
1170,checkmark confirm tool applications,crop images,different,0.4223228991031647,different
1171,copy paste symbols stamp tool selection application,crop images,different,0.4676237106323242,different
1172,save dialog,crop images,different,0.4202413558959961,different
1173,better compression research implementation,crop images,different,0.30851346254348755,different
1174,export,crop images,different,0.5787046551704407,different
1175,confirm tool application selecting tool,crop images,different,0.41884535551071167,different
1176,center button transform tool,crop images,different,0.3883596956729889,different
1177,fastlane support huawei store,crop images,different,0.4016095995903015,different
1178,github crowdin integration,crop images,different,0.49006012082099915,different
1179,build paintroid pull requests catroid develop jenkins,crop images,different,0.2610780596733093,different
1180,reuse drawingsurface pipette activity,crop images,different,0.375593364238739,different
1181,image file size editing,crop images,different,0.49258992075920105,different
1182,upload mapping jenkins release builds,crop images,different,0.38889050483703613,different
1183,correct user intended position tools,crop images,different,0.3644023537635803,different
1184,dynamic color scheme,crop images,different,0.40955519676208496,different
1185,close transform tool options clicking apply,curve tool,different,0.5281388759613037,different
1186,save temporary copies automatically,curve tool,different,0.3763027489185333,different
1187,paste tool,curve tool,different,0.6572931408882141,similar
1188,save load pocketpaint format,curve tool,different,0.3512086868286133,different
1189,save load pocketpaint format,curve tool,different,0.3512086868286133,different
1190,hide unhide layer,curve tool,different,0.44545257091522217,different
1191,share feature,curve tool,different,0.593757152557373,different
1192,feedback menu entry overflow menu,curve tool,different,0.5097278356552124,different
1193,spray tool,curve tool,different,0.455457478761673,different
1194,insert image catrobat media gallery,curve tool,different,0.48794955015182495,different
1195,auto crop icon,curve tool,different,0.37927675247192383,different
1196,hint change default settings tools,curve tool,different,0.5774350762367249,different
1197,checkmark confirm tool applications,curve tool,different,0.5968122482299805,different
1198,copy paste symbols stamp tool selection application,curve tool,different,0.46944475173950195,different
1199,save dialog,curve tool,different,0.46464967727661133,different
1200,better compression research implementation,curve tool,different,0.5077357292175293,different
1201,export,curve tool,different,0.5043693780899048,different
1202,confirm tool application selecting tool,curve tool,different,0.6208574771881104,similar
1203,center button transform tool,curve tool,different,0.6483836770057678,similar
1204,fastlane support huawei store,curve tool,different,0.42733070254325867,different
1205,github crowdin integration,curve tool,different,0.5578349828720093,different
1206,build paintroid pull requests catroid develop jenkins,curve tool,different,0.34270134568214417,different
1207,reuse drawingsurface pipette activity,curve tool,different,0.5619615912437439,different
1208,image file size editing,curve tool,different,0.3977402448654175,different
1209,upload mapping jenkins release builds,curve tool,different,0.5006332397460938,different
1210,correct user intended position tools,curve tool,different,0.5483060479164124,different
1211,dynamic color scheme,curve tool,different,0.5011758208274841,different
1212,close transform tool options clicking apply,dank prince,different,0.3195520043373108,different
1213,save temporary copies automatically,dank prince,different,0.3000324070453644,different
1214,paste tool,dank prince,different,0.4520891010761261,different
1215,save load pocketpaint format,dank prince,different,0.36525967717170715,different
1216,save load pocketpaint format,dank prince,different,0.36525967717170715,different
1217,hide unhide layer,dank prince,different,0.5555378794670105,different
1218,share feature,dank prince,different,0.4288911521434784,different
1219,feedback menu entry overflow menu,dank prince,different,0.4818907380104065,different
1220,spray tool,dank prince,different,0.4407995343208313,different
1221,insert image catrobat media gallery,dank prince,different,0.4142581522464752,different
1222,auto crop icon,dank prince,different,0.42568913102149963,different
1223,hint change default settings tools,dank prince,different,0.3111078143119812,different
1224,checkmark confirm tool applications,dank prince,different,0.275348961353302,different
1225,copy paste symbols stamp tool selection application,dank prince,different,0.25218942761421204,different
1226,save dialog,dank prince,different,0.4663717746734619,different
1227,better compression research implementation,dank prince,different,0.384616881608963,different
1228,export,dank prince,different,0.5198555588722229,different
1229,confirm tool application selecting tool,dank prince,different,0.3125777840614319,different
1230,center button transform tool,dank prince,different,0.3582700788974762,different
1231,fastlane support huawei store,dank prince,different,0.2632526159286499,different
1232,github crowdin integration,dank prince,different,0.3395197093486786,different
1233,build paintroid pull requests catroid develop jenkins,dank prince,different,0.348441481590271,different
1234,reuse drawingsurface pipette activity,dank prince,different,0.308660089969635,different
1235,image file size editing,dank prince,different,0.2923753559589386,different
1236,upload mapping jenkins release builds,dank prince,different,0.3687169551849365,different
1237,correct user intended position tools,dank prince,different,0.3615974485874176,different
1238,dynamic color scheme,dank prince,different,0.36180058121681213,different
1239,close transform tool options clicking apply,dead fast,different,0.3965122103691101,different
1240,save temporary copies automatically,dead fast,different,0.40467819571495056,different
1241,paste tool,dead fast,different,0.44641929864883423,different
1242,save load pocketpaint format,dead fast,different,0.3063357174396515,different
1243,save load pocketpaint format,dead fast,different,0.3063357174396515,different
1244,hide unhide layer,dead fast,different,0.4733956456184387,different
1245,share feature,dead fast,different,0.36959025263786316,different
1246,feedback menu entry overflow menu,dead fast,different,0.4522285461425781,different
1247,spray tool,dead fast,different,0.37356847524642944,different
1248,insert image catrobat media gallery,dead fast,different,0.26642507314682007,different
1249,auto crop icon,dead fast,different,0.3755481243133545,different
1250,hint change default settings tools,dead fast,different,0.2784822881221771,different
1251,checkmark confirm tool applications,dead fast,different,0.2512950897216797,different
1252,copy paste symbols stamp tool selection application,dead fast,different,0.20517557859420776,different
1253,save dialog,dead fast,different,0.542877197265625,different
1254,better compression research implementation,dead fast,different,0.2536346912384033,different
1255,export,dead fast,different,0.4634990394115448,different
1256,confirm tool application selecting tool,dead fast,different,0.30963248014450073,different
1257,center button transform tool,dead fast,different,0.32761508226394653,different
1258,fastlane support huawei store,dead fast,different,0.23621349036693573,different
1259,github crowdin integration,dead fast,different,0.3035000264644623,different
1260,build paintroid pull requests catroid develop jenkins,dead fast,different,0.23825806379318237,different
1261,reuse drawingsurface pipette activity,dead fast,different,0.21028174459934235,different
1262,image file size editing,dead fast,different,0.26189953088760376,different
1263,upload mapping jenkins release builds,dead fast,different,0.303410142660141,different
1264,correct user intended position tools,dead fast,different,0.29238763451576233,different
1265,dynamic color scheme,dead fast,different,0.3554579019546509,different
1266,close transform tool options clicking apply,dedicated pan,different,0.42327699065208435,different
1267,save temporary copies automatically,dedicated pan,different,0.4057003855705261,different
1268,paste tool,dedicated pan,different,0.6296218037605286,similar
1269,save load pocketpaint format,dedicated pan,different,0.4298743009567261,different
1270,save load pocketpaint format,dedicated pan,different,0.4298743009567261,different
1271,hide unhide layer,dedicated pan,different,0.39224037528038025,different
1272,share feature,dedicated pan,different,0.6451625227928162,similar
1273,feedback menu entry overflow menu,dedicated pan,different,0.4426243305206299,different
1274,spray tool,dedicated pan,different,0.486625611782074,different
1275,insert image catrobat media gallery,dedicated pan,different,0.4692929983139038,different
1276,auto crop icon,dedicated pan,different,0.4016049802303314,different
1277,hint change default settings tools,dedicated pan,different,0.5051171183586121,different
1278,checkmark confirm tool applications,dedicated pan,different,0.5996779799461365,different
1279,copy paste symbols stamp tool selection application,dedicated pan,different,0.46609681844711304,different
1280,save dialog,dedicated pan,different,0.5144760608673096,different
1281,better compression research implementation,dedicated pan,different,0.3852798342704773,different
1282,export,dedicated pan,different,0.48932117223739624,different
1283,confirm tool application selecting tool,dedicated pan,different,0.6197536587715149,similar
1284,center button transform tool,dedicated pan,different,0.5470033884048462,different
1285,fastlane support huawei store,dedicated pan,different,0.4665986895561218,different
1286,github crowdin integration,dedicated pan,different,0.45399144291877747,different
1287,build paintroid pull requests catroid develop jenkins,dedicated pan,different,0.38554635643959045,different
1288,reuse drawingsurface pipette activity,dedicated pan,different,0.49140268564224243,different
1289,image file size editing,dedicated pan,different,0.30267617106437683,different
1290,upload mapping jenkins release builds,dedicated pan,different,0.49325114488601685,different
1291,correct user intended position tools,dedicated pan,different,0.619951605796814,similar
1292,dynamic color scheme,dedicated pan,different,0.4626917243003845,different
1293,close transform tool options clicking apply,device folder,different,0.5487764477729797,different
1294,save temporary copies automatically,device folder,different,0.519217848777771,different
1295,paste tool,device folder,different,0.6437796950340271,similar
1296,save load pocketpaint format,device folder,different,0.4517993628978729,different
1297,save load pocketpaint format,device folder,different,0.4517993628978729,different
1298,hide unhide layer,device folder,different,0.4854855239391327,different
1299,share feature,device folder,different,0.6152383089065552,similar
1300,feedback menu entry overflow menu,device folder,different,0.6012570858001709,similar
1301,spray tool,device folder,different,0.5109979510307312,different
1302,insert image catrobat media gallery,device folder,different,0.6340103149414062,similar
1303,auto crop icon,device folder,different,0.5501688718795776,different
1304,hint change default settings tools,device folder,different,0.5949431657791138,different
1305,checkmark confirm tool applications,device folder,different,0.6392825245857239,similar
1306,copy paste symbols stamp tool selection application,device folder,different,0.6363223791122437,similar
1307,save dialog,device folder,different,0.5430631041526794,different
1308,better compression research implementation,device folder,different,0.35465359687805176,different
1309,export,device folder,different,0.5276405811309814,different
1310,confirm tool application selecting tool,device folder,different,0.6145095825195312,similar
1311,center button transform tool,device folder,different,0.6542730927467346,similar
1312,fastlane support huawei store,device folder,different,0.5694513916969299,different
1313,github crowdin integration,device folder,different,0.6410255432128906,similar
1314,build paintroid pull requests catroid develop jenkins,device folder,different,0.33558955788612366,different
1315,reuse drawingsurface pipette activity,device folder,different,0.5140175223350525,different
1316,image file size editing,device folder,different,0.583688497543335,different
1317,upload mapping jenkins release builds,device folder,different,0.5917677283287048,different
1318,correct user intended position tools,device folder,different,0.49471744894981384,different
1319,dynamic color scheme,device folder,different,0.44355523586273193,different
1320,close transform tool options clicking apply,do some quite,different,0.46656736731529236,different
1321,save temporary copies automatically,do some quite,different,0.3772173225879669,different
1322,paste tool,do some quite,different,0.5314620137214661,different
1323,save load pocketpaint format,do some quite,different,0.34804487228393555,different
1324,save load pocketpaint format,do some quite,different,0.34804487228393555,different
1325,hide unhide layer,do some quite,different,0.4712483286857605,different
1326,share feature,do some quite,different,0.6598727703094482,similar
1327,feedback menu entry overflow menu,do some quite,different,0.45642513036727905,different
1328,spray tool,do some quite,different,0.4334314465522766,different
1329,insert image catrobat media gallery,do some quite,different,0.4640135169029236,different
1330,auto crop icon,do some quite,different,0.38605764508247375,different
1331,hint change default settings tools,do some quite,different,0.47625935077667236,different
1332,checkmark confirm tool applications,do some quite,different,0.5719918608665466,different
1333,copy paste symbols stamp tool selection application,do some quite,different,0.33893096446990967,different
1334,save dialog,do some quite,different,0.5289704203605652,different
1335,better compression research implementation,do some quite,different,0.48950985074043274,different
1336,export,do some quite,different,0.4972591996192932,different
1337,confirm tool application selecting tool,do some quite,different,0.621343731880188,similar
1338,center button transform tool,do some quite,different,0.48111799359321594,different
1339,fastlane support huawei store,do some quite,different,0.3647257089614868,different
1340,github crowdin integration,do some quite,different,0.39389804005622864,different
1341,build paintroid pull requests catroid develop jenkins,do some quite,different,0.2613537907600403,different
1342,reuse drawingsurface pipette activity,do some quite,different,0.42502543330192566,different
1343,image file size editing,do some quite,different,0.3058992922306061,different
1344,upload mapping jenkins release builds,do some quite,different,0.37708544731140137,different
1345,correct user intended position tools,do some quite,different,0.6635060906410217,similar
1346,dynamic color scheme,do some quite,different,0.590910792350769,different
1347,close transform tool options clicking apply,draw frames,different,0.4723522663116455,different
1348,save temporary copies automatically,draw frames,different,0.5285506844520569,different
1349,paste tool,draw frames,different,0.6047326326370239,similar
1350,save load pocketpaint format,draw frames,different,0.5447369813919067,different
1351,save load pocketpaint format,draw frames,different,0.5447369813919067,different
1352,hide unhide layer,draw frames,different,0.5758625268936157,different
1353,share feature,draw frames,different,0.5297990441322327,different
1354,feedback menu entry overflow menu,draw frames,different,0.46403199434280396,different
1355,spray tool,draw frames,different,0.4727744460105896,different
1356,insert image catrobat media gallery,draw frames,different,0.42153555154800415,different
1357,auto crop icon,draw frames,different,0.23746827244758606,different
1358,hint change default settings tools,draw frames,different,0.4483754634857178,different
1359,checkmark confirm tool applications,draw frames,different,0.4418922960758209,different
1360,copy paste symbols stamp tool selection application,draw frames,different,0.4430955946445465,different
1361,save dialog,draw frames,different,0.6036019325256348,similar
1362,better compression research implementation,draw frames,different,0.4075820744037628,different
1363,export,draw frames,different,0.4279288351535797,different
1364,confirm tool application selecting tool,draw frames,different,0.499072790145874,different
1365,center button transform tool,draw frames,different,0.40133753418922424,different
1366,fastlane support huawei store,draw frames,different,0.30182063579559326,different
1367,github crowdin integration,draw frames,different,0.39967015385627747,different
1368,build paintroid pull requests catroid develop jenkins,draw frames,different,0.41515034437179565,different
1369,reuse drawingsurface pipette activity,draw frames,different,0.4814824163913727,different
1370,image file size editing,draw frames,different,0.3557911813259125,different
1371,upload mapping jenkins release builds,draw frames,different,0.4517187774181366,different
1372,correct user intended position tools,draw frames,different,0.38204526901245117,different
1373,dynamic color scheme,draw frames,different,0.37847256660461426,different
1374,close transform tool options clicking apply,draw some lines,different,0.5123057961463928,different
1375,save temporary copies automatically,draw some lines,different,0.3172130584716797,different
1376,paste tool,draw some lines,different,0.6486712098121643,similar
1377,save load pocketpaint format,draw some lines,different,0.3337491750717163,different
1378,save load pocketpaint format,draw some lines,different,0.3337491750717163,different
1379,hide unhide layer,draw some lines,different,0.5255588889122009,different
1380,share feature,draw some lines,different,0.5598186254501343,different
1381,feedback menu entry overflow menu,draw some lines,different,0.44386547803878784,different
1382,spray tool,draw some lines,different,0.5181543827056885,different
1383,insert image catrobat media gallery,draw some lines,different,0.47775769233703613,different
1384,auto crop icon,draw some lines,different,0.2850973606109619,different
1385,hint change default settings tools,draw some lines,different,0.570701539516449,different
1386,checkmark confirm tool applications,draw some lines,different,0.6285077929496765,similar
1387,copy paste symbols stamp tool selection application,draw some lines,different,0.5103955268859863,different
1388,save dialog,draw some lines,different,0.515036940574646,different
1389,better compression research implementation,draw some lines,different,0.428500235080719,different
1390,export,draw some lines,different,0.4530133605003357,different
1391,confirm tool application selecting tool,draw some lines,different,0.6487592458724976,similar
1392,center button transform tool,draw some lines,different,0.5349419116973877,different
1393,fastlane support huawei store,draw some lines,different,0.3796098232269287,different
1394,github crowdin integration,draw some lines,different,0.4500051438808441,different
1395,build paintroid pull requests catroid develop jenkins,draw some lines,different,0.4111679792404175,different
1396,reuse drawingsurface pipette activity,draw some lines,different,0.617694616317749,similar
1397,image file size editing,draw some lines,different,0.3885796368122101,different
1398,upload mapping jenkins release builds,draw some lines,different,0.47533315420150757,different
1399,correct user intended position tools,draw some lines,different,0.5791305899620056,different
1400,dynamic color scheme,draw some lines,different,0.5082362294197083,different
1401,close transform tool options clicking apply,drawing tool for kids,different,0.35960158705711365,different
1402,save temporary copies automatically,drawing tool for kids,different,0.37622469663619995,different
1403,paste tool,drawing tool for kids,different,0.5339892506599426,different
1404,save load pocketpaint format,drawing tool for kids,different,0.3932483196258545,different
1405,save load pocketpaint format,drawing tool for kids,different,0.3932483196258545,different
1406,hide unhide layer,drawing tool for kids,different,0.3847009241580963,different
1407,share feature,drawing tool for kids,different,0.4347599446773529,different
1408,feedback menu entry overflow menu,drawing tool for kids,different,0.2617676556110382,different
1409,spray tool,drawing tool for kids,different,0.3798544704914093,different
1410,insert image catrobat media gallery,drawing tool for kids,different,0.4421052634716034,different
1411,auto crop icon,drawing tool for kids,different,0.14975003898143768,different
1412,hint change default settings tools,drawing tool for kids,different,0.44373786449432373,different
1413,checkmark confirm tool applications,drawing tool for kids,different,0.497271865606308,different
1414,copy paste symbols stamp tool selection application,drawing tool for kids,different,0.49366697669029236,different
1415,save dialog,drawing tool for kids,different,0.39790308475494385,different
1416,better compression research implementation,drawing tool for kids,different,0.3157138526439667,different
1417,export,drawing tool for kids,different,0.25464269518852234,different
1418,confirm tool application selecting tool,drawing tool for kids,different,0.4603545367717743,different
1419,center button transform tool,drawing tool for kids,different,0.4155530333518982,different
1420,fastlane support huawei store,drawing tool for kids,different,0.2512933909893036,different
1421,github crowdin integration,drawing tool for kids,different,0.39543452858924866,different
1422,build paintroid pull requests catroid develop jenkins,drawing tool for kids,different,0.3476678133010864,different
1423,reuse drawingsurface pipette activity,drawing tool for kids,different,0.6577971577644348,similar
1424,image file size editing,drawing tool for kids,different,0.3972306251525879,different
1425,upload mapping jenkins release builds,drawing tool for kids,different,0.3815132677555084,different
1426,correct user intended position tools,drawing tool for kids,different,0.43836739659309387,different
1427,dynamic color scheme,drawing tool for kids,different,0.27096667885780334,different
1428,close transform tool options clicking apply,drawing tools like brush,different,0.4830552637577057,different
1429,save temporary copies automatically,drawing tools like brush,different,0.3501478135585785,different
1430,paste tool,drawing tools like brush,different,0.6091177463531494,similar
1431,save load pocketpaint format,drawing tools like brush,different,0.4869648516178131,different
1432,save load pocketpaint format,drawing tools like brush,different,0.4869648516178131,different
1433,hide unhide layer,drawing tools like brush,different,0.46239224076271057,different
1434,share feature,drawing tools like brush,different,0.3709917962551117,different
1435,feedback menu entry overflow menu,drawing tools like brush,different,0.30723461508750916,different
1436,spray tool,drawing tools like brush,different,0.5479157567024231,different
1437,insert image catrobat media gallery,drawing tools like brush,different,0.4718448221683502,different
1438,auto crop icon,drawing tools like brush,different,0.23818302154541016,different
1439,hint change default settings tools,drawing tools like brush,different,0.49889928102493286,different
1440,checkmark confirm tool applications,drawing tools like brush,different,0.5780742168426514,different
1441,copy paste symbols stamp tool selection application,drawing tools like brush,different,0.5687982439994812,different
1442,save dialog,drawing tools like brush,different,0.43566006422042847,different
1443,better compression research implementation,drawing tools like brush,different,0.4096337854862213,different
1444,export,drawing tools like brush,different,0.29451215267181396,different
1445,confirm tool application selecting tool,drawing tools like brush,different,0.5418797135353088,different
1446,center button transform tool,drawing tools like brush,different,0.5059322118759155,different
1447,fastlane support huawei store,drawing tools like brush,different,0.28367069363594055,different
1448,github crowdin integration,drawing tools like brush,different,0.3405555784702301,different
1449,build paintroid pull requests catroid develop jenkins,drawing tools like brush,different,0.4920598864555359,different
1450,reuse drawingsurface pipette activity,drawing tools like brush,different,0.6989849209785461,similar
1451,image file size editing,drawing tools like brush,different,0.42164602875709534,different
1452,upload mapping jenkins release builds,drawing tools like brush,different,0.40647175908088684,different
1453,correct user intended position tools,drawing tools like brush,different,0.5992176532745361,different
1454,dynamic color scheme,drawing tools like brush,different,0.34680190682411194,different
1455,close transform tool options clicking apply,drive insane,different,0.30538639426231384,different
1456,save temporary copies automatically,drive insane,different,0.31854790449142456,different
1457,paste tool,drive insane,different,0.42033615708351135,different
1458,save load pocketpaint format,drive insane,different,0.14773030579090118,different
1459,save load pocketpaint format,drive insane,different,0.14773030579090118,different
1460,hide unhide layer,drive insane,different,0.4203813672065735,different
1461,share feature,drive insane,different,0.4138571321964264,different
1462,feedback menu entry overflow menu,drive insane,different,0.6042404770851135,similar
1463,spray tool,drive insane,different,0.3698388934135437,different
1464,insert image catrobat media gallery,drive insane,different,0.38268253207206726,different
1465,auto crop icon,drive insane,different,0.5169997811317444,different
1466,hint change default settings tools,drive insane,different,0.3078782260417938,different
1467,checkmark confirm tool applications,drive insane,different,0.1984524428844452,different
1468,copy paste symbols stamp tool selection application,drive insane,different,0.2014986276626587,different
1469,save dialog,drive insane,different,0.345989465713501,different
1470,better compression research implementation,drive insane,different,0.377653568983078,different
1471,export,drive insane,different,0.5566777586936951,different
1472,confirm tool application selecting tool,drive insane,different,0.2866603434085846,different
1473,center button transform tool,drive insane,different,0.3473040759563446,different
1474,fastlane support huawei store,drive insane,different,0.3325144648551941,different
1475,github crowdin integration,drive insane,different,0.37794026732444763,different
1476,build paintroid pull requests catroid develop jenkins,drive insane,different,0.331969678401947,different
1477,reuse drawingsurface pipette activity,drive insane,different,0.30780288577079773,different
1478,image file size editing,drive insane,different,0.27453359961509705,different
1479,upload mapping jenkins release builds,drive insane,different,0.34593433141708374,different
1480,correct user intended position tools,drive insane,different,0.24892809987068176,different
1481,dynamic color scheme,drive insane,different,0.5154858827590942,different
1482,close transform tool options clicking apply,dynamic brushes,different,0.5359579920768738,different
1483,save temporary copies automatically,dynamic brushes,different,0.4228750467300415,different
1484,paste tool,dynamic brushes,different,0.6583136916160583,similar
1485,save load pocketpaint format,dynamic brushes,different,0.4479094445705414,different
1486,save load pocketpaint format,dynamic brushes,different,0.4479094445705414,different
1487,hide unhide layer,dynamic brushes,different,0.4587245285511017,different
1488,share feature,dynamic brushes,different,0.4945014417171478,different
1489,feedback menu entry overflow menu,dynamic brushes,different,0.5835443139076233,different
1490,spray tool,dynamic brushes,different,0.6724990606307983,similar
1491,insert image catrobat media gallery,dynamic brushes,different,0.5083284378051758,different
1492,auto crop icon,dynamic brushes,different,0.4100704789161682,different
1493,hint change default settings tools,dynamic brushes,different,0.574274480342865,different
1494,checkmark confirm tool applications,dynamic brushes,different,0.5662484169006348,different
1495,copy paste symbols stamp tool selection application,dynamic brushes,different,0.4687700867652893,different
1496,save dialog,dynamic brushes,different,0.43584418296813965,different
1497,better compression research implementation,dynamic brushes,different,0.5363481640815735,different
1498,export,dynamic brushes,different,0.47199931740760803,different
1499,confirm tool application selecting tool,dynamic brushes,different,0.6160099506378174,similar
1500,center button transform tool,dynamic brushes,different,0.6112617254257202,similar
1501,fastlane support huawei store,dynamic brushes,different,0.4205581545829773,different
1502,github crowdin integration,dynamic brushes,different,0.44133010506629944,different
1503,build paintroid pull requests catroid develop jenkins,dynamic brushes,different,0.44793701171875,different
1504,reuse drawingsurface pipette activity,dynamic brushes,different,0.6292456984519958,similar
1505,image file size editing,dynamic brushes,different,0.4463304281234741,different
1506,upload mapping jenkins release builds,dynamic brushes,different,0.44804003834724426,different
1507,correct user intended position tools,dynamic brushes,different,0.6231420636177063,similar
1508,dynamic color scheme,dynamic brushes,different,0.7684191465377808,similar
1509,close transform tool options clicking apply,edit photos of gacha,different,0.5624268054962158,different
1510,save temporary copies automatically,edit photos of gacha,different,0.5035162568092346,different
1511,paste tool,edit photos of gacha,different,0.6157008409500122,similar
1512,save load pocketpaint format,edit photos of gacha,different,0.4741947650909424,different
1513,save load pocketpaint format,edit photos of gacha,different,0.4741947650909424,different
1514,hide unhide layer,edit photos of gacha,different,0.4360501766204834,different
1515,share feature,edit photos of gacha,different,0.5902571082115173,different
1516,feedback menu entry overflow menu,edit photos of gacha,different,0.5119228363037109,different
1517,spray tool,edit photos of gacha,different,0.5539015531539917,different
1518,insert image catrobat media gallery,edit photos of gacha,different,0.7009144425392151,similar
1519,auto crop icon,edit photos of gacha,different,0.46112576127052307,different
1520,hint change default settings tools,edit photos of gacha,different,0.629848062992096,similar
1521,checkmark confirm tool applications,edit photos of gacha,different,0.6638285517692566,similar
1522,copy paste symbols stamp tool selection application,edit photos of gacha,different,0.6407490968704224,similar
1523,save dialog,edit photos of gacha,different,0.4658687710762024,different
1524,better compression research implementation,edit photos of gacha,different,0.4728783965110779,different
1525,export,edit photos of gacha,different,0.5221390128135681,different
1526,confirm tool application selecting tool,edit photos of gacha,different,0.6544114947319031,similar
1527,center button transform tool,edit photos of gacha,different,0.552644670009613,different
1528,fastlane support huawei store,edit photos of gacha,different,0.4577138423919678,different
1529,github crowdin integration,edit photos of gacha,different,0.5855886936187744,different
1530,build paintroid pull requests catroid develop jenkins,edit photos of gacha,different,0.4817454516887665,different
1531,reuse drawingsurface pipette activity,edit photos of gacha,different,0.5938791036605835,different
1532,image file size editing,edit photos of gacha,different,0.6663999557495117,similar
1533,upload mapping jenkins release builds,edit photos of gacha,different,0.6404228806495667,similar
1534,correct user intended position tools,edit photos of gacha,different,0.4971188008785248,different
1535,dynamic color scheme,edit photos of gacha,different,0.4163847267627716,different
1536,close transform tool options clicking apply,edit small things,different,0.5083796381950378,different
1537,save temporary copies automatically,edit small things,different,0.5259078741073608,different
1538,paste tool,edit small things,different,0.6156374216079712,similar
1539,save load pocketpaint format,edit small things,different,0.5694751143455505,different
1540,save load pocketpaint format,edit small things,different,0.5694751143455505,different
1541,hide unhide layer,edit small things,different,0.5326918363571167,different
1542,share feature,edit small things,different,0.6188225150108337,similar
1543,feedback menu entry overflow menu,edit small things,different,0.46861252188682556,different
1544,spray tool,edit small things,different,0.47607412934303284,different
1545,insert image catrobat media gallery,edit small things,different,0.4465906620025635,different
1546,auto crop icon,edit small things,different,0.3392212390899658,different
1547,hint change default settings tools,edit small things,different,0.5223597288131714,different
1548,checkmark confirm tool applications,edit small things,different,0.5414100885391235,different
1549,copy paste symbols stamp tool selection application,edit small things,different,0.4879886507987976,different
1550,save dialog,edit small things,different,0.6895629167556763,similar
1551,better compression research implementation,edit small things,different,0.4594234526157379,different
1552,export,edit small things,different,0.4923959970474243,different
1553,confirm tool application selecting tool,edit small things,different,0.5471739172935486,different
1554,center button transform tool,edit small things,different,0.4988691210746765,different
1555,fastlane support huawei store,edit small things,different,0.3331066071987152,different
1556,github crowdin integration,edit small things,different,0.43402403593063354,different
1557,build paintroid pull requests catroid develop jenkins,edit small things,different,0.23458029329776764,different
1558,reuse drawingsurface pipette activity,edit small things,different,0.49660417437553406,different
1559,image file size editing,edit small things,different,0.4517271816730499,different
1560,upload mapping jenkins release builds,edit small things,different,0.4321088194847107,different
1561,correct user intended position tools,edit small things,different,0.5042028427124023,different
1562,dynamic color scheme,edit small things,different,0.3859052062034607,different
1563,close transform tool options clicking apply,editing large images,different,0.47508832812309265,different
1564,save temporary copies automatically,editing large images,different,0.3979303240776062,different
1565,paste tool,editing large images,different,0.471365749835968,different
1566,save load pocketpaint format,editing large images,different,0.3446694314479828,different
1567,save load pocketpaint format,editing large images,different,0.3446694314479828,different
1568,hide unhide layer,editing large images,different,0.3532014489173889,different
1569,share feature,editing large images,different,0.45577239990234375,different
1570,feedback menu entry overflow menu,editing large images,different,0.6049063205718994,similar
1571,spray tool,editing large images,different,0.4446309804916382,different
1572,insert image catrobat media gallery,editing large images,different,0.5043445825576782,different
1573,auto crop icon,editing large images,different,0.40366148948669434,different
1574,hint change default settings tools,editing large images,different,0.4382401704788208,different
1575,checkmark confirm tool applications,editing large images,different,0.43970444798469543,different
1576,copy paste symbols stamp tool selection application,editing large images,different,0.46164292097091675,different
1577,save dialog,editing large images,different,0.40012460947036743,different
1578,better compression research implementation,editing large images,different,0.4861548840999603,different
1579,export,editing large images,different,0.44386976957321167,different
