N,After five years they ad one noticeable update for Material Design.
N,Google: fire the calendar team.
N,They suck at what they do.
E,Notifications dissapear.
N,"Used to be great but the latest update means that a notification is only visible during the event,  so if I set do my tax return for a particular day and don't do it that day then it will stop reminding me,  or it's my wife's birthday next week or take your medicine."
R,Please rectify this google to get 5 stars back!
E,New interface not cool.
N,"As SO MANY OTHERS have stated, month view is gone."
R,Should make an option to still view the old fashion way.
N,"Don't know why Google has been doing so many functional changes to all there aps as of late, but A LOT of them just are not for the better."
E,Fancy is not always better.
N,Seven day week!
E,Overall i enjoy this app but the five day week is so uneccesary and makes my schedualing quite agrivating.
R,Please give us the option at least for a seven day week!
N,My calendars are gone.
N,What hapened to the rest of my custom calendars?
N,"Now I only see ""Events From Gmail"" and ""Work."""
E,Useless to me now--using Today Calendar instead.
E,Ui not good.
E,The older calendar is more simple and great.
E,New update supose to become better but now it is suck.
R,No simplicity.
N,Why fix the unbroken?
P,"Google calendar had been fantastic for years - this update, like much of 5.0, is an insult."
N,"Why, Google, why?"
N,Unusable garbage.
R,Bring back the old one.
R,I need a full page/screen one month view as in old one .
E,The new version is to 'busy'
P,Love it.
P,Best  calendar  on market!
N,Deborah Howe.
N,So frustrating!
R,No month view.
E,The day schedule has very light hour indications.
N,I can't really see them with out my glasses on.
N,I mistook a 12:00 apointment for 1:00 because of that.
E,Bigest beef is the calendar shortcut on my home screen used to tell me the curent date.
N,Now it just says 31.
N,Come on!
P,Awesome Calendar Ap!
E,"Highlights important events in a colorful, easy to see manner."
N,Great way to stay on track!
P,Prety good.
R,Although I do wish the icon showed the curent date rather than always the 31.
E,I love how it syncs across my other Google features.
N,I just want a calendar.
N,"If I wanted something with ""prety pictures"" I would get a Playboy calendar!"
R,Please just give me a simple USEFUL calendar
N,A new bug.
E,"I don't love the new layout, but I'm geting used to it."
N,But that's not my issue here.
N,Why does the app sudenly think I'm about half a day behind my actual time zone?
E,"It's frustrating as all hell that the widget is showing expired events on my home screen, and I keep on accidentally ading today's events to yesterday's calendar."
N,Will this get fixed in an update?
B,Stoped working.
N,What can I say?
B,"I try to start it and I get a flash of it, then the oh so familiar ""Unfortunately."""
B,"Is the whole Android (and as I type this, my keyboard app crashes) phone thing a big pile of."
N,Google Calendar.
N,It is great that it syncs with all my devices.
R,"Bigest failure is there is no way to set an audible alarm on the mobile version, even though users have been beging for it for years (see forums)."
E,Newest update is not user-friendly.
E,This new update is really awful.
N,"Being unable to see the events in a single month, or even more than a six hour block in one day is simply counterproductive."
B,"PLEASE fix this to make it more user friendly, I don't want to be forced to switch from a Google aplication."
N,Monthly view.
R,"I want the ""Month"" view back."
N,I don't need any prety Calendar app.
R,I just need a functional one.
B,I just installed it and it had stoped three times in 2 mins.
P,Hate hate hate it!
N,Eror DM015K 22MB Google ???????? ?????9201L
P,Bad.
E,Says no account is linked so its completely useless.
E,Don't like the changes.
E,To start with I'd like the previous version better and this is why.
R,The month view does not show where you have apointments.
N,when scheduling apointment you can only schedule the apointment for an hour or it changes the original time.
N,So if you have an apointment for two and a half hours you have to make 3 apointments to block out that time slot.
E,"The schedule only shows a couple of hours at a time and I want to see a full day, but it won't let me."
N,Why did you mess with a good thing.
R,Could be improve to make the tool better!
R,Sugest to ad aditional option on delete / edit function for repetitive event: (1) able to perform Delete / or edit this event only.
N,"Some times, the time of ""going to church"" might change if I'm over-sea."
R,(2) able to clone / duplicate event.
R,(3) suport multiple calendar such as Chinese-lunar-calendar.
E,Looks prety but loses functonality.
N,Why can't I just have the same way it worked before but look nice at the same time
R,Bring back KitKat calender.
E,I loved looking at a FULL week schedule from 8am to 8pm.
N,Why?
N,Because I can look at free time at a glance and I HAD THE ABILITY TO ZOOM IN AND CHECK THINGS.
N,The fact that this update reduced functionality by so much to make it look better is sickening by Google.
N,Stop pulling an Aple.
B,Widget does not work after the update fix it soon
E,Nice UI.
E,Horible use of screen estate.
E,Interface moyenne.
N,L'interface depuis Lolipop est m??diocre.
R,It can ne more user friendly like before.
N,Poor with setings.
E,"I don't like it, user interface poor and bad."
R,Make some effort and make it more adjustable
N,Reverted to older version.
E,"New interface is nice but the functionality that has been aded doesn't make up for the simplifications (read: features removed: a week no longer having seven days, not being able to zoom out on week view, no month view, etc)."
N,A web search will turn up archives of older versions that you can install.
R,I need a month view.
P,I like this app.
E,I like the litle touches like the photos and pictures that go with your diary listing.
N,My husband and I frequently sync calendars which is fuss free.
E,BUT: A schedule is all well and good but I'd much prefer a month view.
R,Please include this in developments.
N,Average.
N,It's an Okay calendar.
N,Covers the basics well.
E,A bit short on syncing capabilities with third party calendars (outlook)
E,Bad interface.
R,Give me my month view back!
E,It is not hapy with new version!
N,After curent update: WHAT HAPPENED TO THE MONTH VIEW?!
N,And also the ability to zoom out to view the entire day at once without having to scroll?!?
E,It is very frustrating.
N,It is impossible to read the event when in the week view now.
N,Minus 2 stars.
E,"what I do like about the new update is the ability to ad ""with"" and ""at"" when you ad an event."
E,very cool feature
N,5.01.
N,something is bad.
E,This used to be my favorite calendar but layout in newest version is useless :(
E,Frustrating update.
E,Older version seemed to work better.
R,This up dated version will not show monthly apointments and often will not accept new apointments.
B,Message comes up that calendar has stoped working.
N,This is so frustrating with Google.
B,"Come on folks, you are the techie gurus, please fix this."
E,nice view.
N,only.
B,"unfortunately,  calander stops working each time i try to ad an event."
N,stock calander was much better.
N,Made by people who had no idea what calendar is for.
E,Week view is teribly useless.
E,Space allocation is teribly bad.
N,New changes.
R,"No month view, hard to navigate or see a whole month at a time!"
N,eh.
B,doesn't completely show all events.
B,please fix
N,Update.
N,"I missed an event that I had scheduled into this ""calendar"" I put it in weeks ago and because of the way that the 5 day crap is set up I wasn't able to see it."
R,Can an update come out that I can at least zoom out and see the entire 24 hours?
E,I hate having to constantly scroll up and down to see my events for the day
E,Your new update sucks.
B,It's constantly crashing out of my system I can't even program my work schedule this needs to be fixed ASAP or I will be moving to a different calendar.
N,And now you guys got rid of the month view yeah I don't think I'm going to be using Google Calendar anymore.
E,Ugly.
N,But works ok
N,Time Managing
N,Update ok
N,It works great.
R,I wish it had a widget
E,Good interface but limited widget suport.
R,Please ad month view for widgets.
R,No month view.
E,It is not liking the lack of the month view.
N,Makes it a bit of a pain for me to use
R,Month view miss
E,Entering events got harder!
R,Could be better.
R,I would like to see todays date on the app without having to open the app.
N,Iphone has had this feature since they first came out.
N,Step your game up Google
B,Why just keep crush on my note 3.
N,"I thought this app can replace the original one, but it can't"
N,Google Calender.
E,"Excellent, like how its links with my e-mails and shows flight details."
R,But would like a month view.
R,"As was on previous versions, fetch back please for 5 stars."
R,Bring back zooming and week view.
R,I can no longer see a whole week at a time.
N,In the older version I could pinch zoom to see all the events in an entire day or week.
N,Now the zoom is set for a 5 hour period and the week is 5 days long in portrait mode.
N,"I don't know about Google developers, but my week lasts 7 days and my work day often spans 12 hours."
N,Trying to find a time for an apointment used to involve simply glancing at my phone.
N,"Now I have to constantly scroll up and down, right and left, and flip my phone between portrait and landsca"
E,Older version is better.
E,I really don't like the new update.
N,When I check my schedule I wanna see the whole day.
E,"The new 5 days only screen isn't convenient, I'd rather see the whole week with the option to see all of the 24 hours just like it was in the older version."
E,The schedule option is good and it's displayed in a simple way.
R,I'd apreciate more flexibility in viewing each week.
R,No auto sync with device calendar.
R,No sync with device calendar
R,I need 7 days to fit in one screen.
N,"What is the point of geting today's 1080p phones if you are gonna enlarge the object, so they can't fit in screen."
E,I liked the previus versions when the week was on my screen and many hours could fit.
R,"Please, give bak that option!"
E,It works slow on galaxy s5
N,opo.
P,google cool
N,Month view for small screen.
R,I used to like having month view so I could see what I have going for each day.
N,I color coded different apointments or activities.
R,"Now, I can't view days in advance without scrolling back and forth."
R,Bring back month view please with color coded time frame.
N,Thanks.
N,Disapointment Once Again!
N,"Google should have their s* together by now, why such poor aps?"
R,No month view with text?
N,"As big of a company as Google is, they're making me want to switch to Aple more and more."
N,Tired of the lousy aps and barely any aps in play store with tablet suport.
N,"Shame, I've been an android fan for a long time, not anymore."
N,Next purchase is an I-Phone 6.
P,Love this ap!
E,Next to useless.
R,"No month view , full of pictures I have no use for but does not show events had to log in online !"
N,Don't bother
R,No month view.
N,For once the manufacturer installed  S Planner is better as Google Calendar has no month view
N,7 day view?
N,What hapened?
R,I want the WEEK view back!
N,"ALSO, despite constantly removing the alarms for "" this and all future events "" every week it puts the default notifications back in."
N,"I have even checked that the following weeks have no more associated notifications, yet next week the calendar will put them back in."
P,I like it.
R,I see a common complaint about no month view though.
N,It's only available on tablets.
N,It's just not useful on a phone anymore.
N,Nice app but .
R,Would be nicer if monthly view is an option again.
R,Please ad monthly view back.
N,Thanks.
P,Don't like it.
R,Please put the week number back.
N,And also.
R,a landscape view of the month
N,President /Owner.
N,"Bethesda -Rockville Limousine, Inc."
R,Recuring events don't sync and no month view.
E,It looks nice at first and then you realize that it lacks any of the functionality that you want in a calendar app.
R,Why don't recuring events sync?
N,Recent changes.
R,Bring back the month view as a full screen please.
E,The half screen view is horible.
R,No month view.
N,really?
N,"I'm all for ading more functionality, but I'll never understand why one would ever remove any functionality from an app."
E,especially something as basic as a view/layout option.
R,Why did the month view have to go.
N,Google Calendar Ap.
E,Like the navigation better with my android native calendar app.this google calendar app is not as user friendly in my opinion
E,Widget Never Displays Corect Date.
N,At least not on my Droid Max.
N,And what's with no colors on the phone but you can use colors on a tablet.
N,Huh!
N,"Come on Google, your better than this."
P,Used to be awesome.
N,Ever since they changed it I can't even find an easy way to change it back.
N,"Come to think if it, if I found a way to change it to a regular calendar layout it automatically changes back to the new layout."
N,I like to (literally) count the days to/since certain things.
N,It shouldn't be a chore to do that now.
N,1/5 until the next major overhaul.
N,"(Unless it stays ""more prety, less practical"")"
R,Missing a proper monthly view.
E,"Apart from that, it's clean, minimal and looks good."
B,Sync No working.
R,Missing events
E,older monthly view was better.
E,"update ruined a great ap, now i can't see event titles on the monthly view, which was very convenient."
R,It needs a monthly view!
N,Google Calender.
N,I couldn't get nothing done without this calander
E,Less features fewer stars.
R,"Want back: default month view, easier event handling."
N,Problems!
B,I primarily use the phone app on android and the app has sudenly stoped showing my entered events and when I go and ad new ones it won't show them at all.
N,I checked the online version and they show up there but not on my phone app.
B,Can you please fix this soon
B,It doesn't work.
B,"I can't ad events or do anything, the app opens but doesn't work."
R,"I exclusively use Google Calendar, but why isn't there an option to see all 7 days of the week or the full month?"
E,This newest update makes no sense and isn't user friendly.
R,No monthly view = I don't use it
N,Won't sync with other google calendars!
B,"Don't know why, this is a nexus 7, this app won't sync with my Samsung tab or Sony smart ."
B,"Both others sync with each other, this one sullenly sits in the corner refusing to have anything to do with my other calendars!"
P,"Good, some issues."
R,It works well but could be more flexible.
E,"Different layouts, etc"
N,Wtf.
R,Why did you take away month view?
E,Seriously dumb
E,MLD calendar looks great.
R,Would like it better if those images at the start of each month were region and period contextual.
R,Example: it would be apropriate to have bright sun or mangoes at start of April in India because it fits in the context.
B,It doesn't work.
B,it keeps stoping when I try to ad events.
B,Please fix it
P,Prety good.
N,I can't decide between this app or Sunrise.
N,They are both prety good.
E,Old version was better.
E,I dislike how zoomed in the view is.
R,I want to see 8-10 hours at once instead of 2.
N,I have changed my default reminders a number of times but they always switch back to the default setings.
N,Who would want an email reminder for every event 10 mins before hand?
N,Especially when I have my phone with me all the time to remind me anyway.
N,Somebody did not think that through.
N,Lacking.
R,"As others have said, the lack of a populated month view on my phone is a deal breaker for me."
N,"There's a screenshot of one, but it's aparently only on tablets."
N,"It's the way iPhones do it, but that doesn't make it good."
R,"Phablets can easily fit the view, so it should at least be an option."
N,"Also, because it's a Google ap, the developer email goes to a black hole."
N,Unfortunate.
N,Google calendar.
N,Review
N,Limited.
R,I wish all devices could have the same theme or apearance on every device.
R,On my LG F60 there is not the ability to start/display month from start-up.
E,Updated killed my favorite features.
N,Cant zoom in and out on the day/week view anymore and the 5 day view is useless.i want the 7 day view back.
N,I going to find another calendar app now.
R,No month view.
R,Why isn't this an option for faster viewing a schedule?
R,No month at a glance.
N,I can't find or took away month at a view events on calendar just shows lines .
R,Please bring that back.
R,I would like to view my events at a month view.
R,Give us more.
E,"Month view is essential,  in both the app and widget."
R,Also a dark version would be a welcome adition.
B,Problem Loading Widget.
B,"Yup I got that,so fix it please."
B,new version no longer works for me.
E,the new layout is completely useless.
N,went back to a paper calendar.
E,user interface was changed to useless.
N,real pain anymore to search past months.
N,"used to work, no longer."
N,manually installed old version with monthly view that actually works.
R,No monthly view.
E,Beautiful but unfriendy.
E,Just prety design but not user friendly at all Hate it.
E,The previous version on kitkat is better.
B,Fix the time glitch
N,Proof just one bad thing can ruin everything.
E,"Dear Google,   While I love almost all that you develop, this New Calander got it so so wrong."
N,There is so much feedback around the interwebs scathing of your zoomless 5 day week only calander .
N,why .
E,because it sucks.
N,"No offence to the developers, but to limit the view and a user to have to scroll up and down every time they open their calendar sux."
E,"I know you can do the list view of events, which is cool and been around in outlook since the 1990's , but not being able to glance at the week ahead in full is folley."
N,"As a small business man, being able to glance and easily see I have 2 hours between my 4pm and 6pm is handy."
N,Now I have to scroll.
N,why?
N,Only thing I can guess is you are saving screen space .
E,but the screens are geting biger!
E,Meanwhile on the web based calendar it is business as usual.
N,.7 days and 5am till 11pm.
N,and that is what we want.
B,Please fix with an update please.
N,I don't want to have to uninstall it and 're-install old version from a dodgy website just to use the old one.
N,"With much anticipation,  Dr Alex  (former 100% satisfied user)"
E,"I loved it before, now its only OK."
P,"Hey guys, I absolutely love google calendar."
E,The service is excellent and having it sync everywhere makes organizing my calendar easy.
E,I am disapointed with the new update.
N,"Whilst visually the app is stunning, its removed the seven day outlook which was a brilliant feature for my planning routine."
N,I realize I can see this when turning my device sideways but its just not the same.
N,"Aditionally, I can't zoom in or out of my calendar anymore by using pinch to zoom which made planning easier."
E,I love the design!
P,It is not that good.
N,I bong get it
P,Best seen so far!
N,So many good options for making it easier to adjust details for any event.
N,Month View.
R,Please bring it back
E,Best looks yet.
E,"I like the ""schedule"" view."
N,It's a great way to easily ad a new apointment or a meet up with friends.
E,Also the automated pictures and illustrations make it fun to scroll through you schedule.
R,"I wish they would ad a quick to-do list function or incorporate ""keep"" in it."
N,Hope this helps.
B,Widget is not working after installing the update.
N,Live it
R,Missing customizability.
E,"Way too much blank space in new look, because design."
R,"I need the 7 day week back, the ability to zoom in/out and week number displays."
R,Rolling back to an older version.
R,"Google, stop making these decisions for me."
R,Just give me the option to change it the way I want.
E,Beter before 5.0.
E,"Overall, the app is alright, but the month view is much worse than the old version."
R,And where did the week numbers go?
N,"I use that a lot when I'm planning ahead, so that is a big downer."
N,Month view.
R,This is a great app but is really frustrating without a month view.
N,Lags.
E,The scrolling is not smooth on my moto x.lags quite a bit
B,Sync problem.
R,Please check.
B,There is a problem between my google account and calendar.
B,"It won't sync and it says a problem in syncing right now please, please try again later'."
N,v5.0 unuseable.
N,Since Android 'Lollipop' unusable version.
N,I downgraded calendar manually.
R,"It works ok, but no month view."
R,Missing month view diminishes it's value.
E,It's not smooth.
E,It is really good app but it's not smooth while scrolling the agenda.
N,It doesn't sync!
R,It won't sync with other accounts!
B,Fix please.
N,Monthly View.
R,Why is the month-by-month view removed from the curent version?
N,"In this new 5-day view format, all my events just look like squashed coloured boxes with misspelled words."
N,"It was great before, but now it's not so pleasant to use Google Calendar."
P,Good but with imperfections.
E,It has an amazing design but could do with a 7-day week view instead of a 5-day view.
R,It could also give the option to follow schedules relevant to people like sports calendars or TV-show calendars and so on.
E,The widget looks nice though.
E,Update makes it not so great.
R,No monthly view of events makes this app prety bad for what I need it for
E,Prior version seemed better.
R,Please ad a month view.
R,It would give this a 5 star if the month view option was available.
N,A backward step.
E,Don't like the upgrade at all.
E,Much harder to view and even input information.
R,No proper monthly view either.
N,It doesn't deserve to be called an upgrade and should be called a downgrade.
B,Calendar widget not working after update
B,Widget stoped with Android 4.4.4.
P,Loved the app.
N,Have the built in calendar on android.
N,Now since I updated the software through AT&T to Android 4.4.4 the widget will not refresh.
B,Please fix.
N,Monthly.
R,I miss the full screen month view that showed events.
N,It seems to be designed for tablets.
E,The old version worked better on smaller screens.
N,Google Calendar on Android 4+.
R,No option to view EVENTS of the month.
N,"Also, it does NOT sync with the calendars I have selected."
N,"""Business Calendar Pro??"" is MUCH better."
R,no month view widget.
N,like in Samsung S
B,JUST DOES NOT WORK
R,Please give it a default month view so that we don't have to scroll through every day to see where we have availability.
R,Please give a month widget!
R,Zoom function missing.
E,"The old function had the ability of ""compressing"" the length of the days during week view."
E,"I really miss this, and thus makes the app less pleasurable to use."
N,Now broken.
N,They took an app that half-worked and broke it.
E,Month view is now extremely limited.
N,Moving to another app.
N,Info.
N,"Installed ap, didn't care for it, deleted it and now every thing I had on my calander is now gone."
N,WTF!
P,Soo bad!
N,"Before I could view 7 days and about 16h/day on my nexus 5 (oh the irony), now I have to scroll around like I was on an old monitor with the wrong resolution."
N,Google can't code.
R,Lost the full week view after updating :(
E,Useless.
E,Useless app.
N,There's nowhere to paste the link to my class schedule so it can be synced with the calendar.
N,Month/week views.
N,"Ruined, how can you plan the coming weeks when you can only see 5days at a time!"
N,Bonkers.
P,Great aps.
P,"This is a very good, no, it's a great app."
N,"However, I would not hesitate to up rating to 5 stars if the app can be stored in the SD card."
E,I love the schedule view but.
R,I wish it could include holidays and birthdays.
N,"In fact it doesn't sync to my Contacts, gmail or Fb birthdates!"
P,It is very good
P,Great Ap.
N,Great for staying organized
R,It needs month view as standard view option.
N,It is not just drop down month
R,Stop changing my notification setings!
P,Used to really love calendar.
E,I even kind of like the new material style.
N,But the way it keeps redoing my notification setings is driving me nuts!
N,"I want no default notifications, and it keeps ading them back in, and ading notifications that I don't want to my events."
N,Make it stop before I turn off notifications for the whole ap!
R,It would be better with a month view.
R,Month view widget required.
R,Everything is good but month view in widget is not there.
E,Update sucks.
E,The update removed features.
N,That the oposite of what should hapen.
P,This is amazing.
R,To all the people saying this doesn't have month view: Are you freaking serious?
N,You think Google would take month view out of their calendar?
N,"Tap the freaking month name to get your month view, you dumbasses."
N,Do you even bother to look at the help when you need help?
N,Yes.
P,Good ap
N,It's OK.
E,"I do like the update okay, I'm hapy with the Exchange integration, BUT, I *HATE* the colors they assigned to my outlook calendars and there is no option to change the colors."
R,Please let me pick my calendar colors.
E,Most user friendly
N,lousy compared to business calendar.
R,"no dark theme, no month view."
N,you installing now.
E,better to stick to business calendar
E,Why the stupid update?
N,Since you updated the app it's bad!
E,You can't see nothing everything is too colourful and you can't find stuff.
E,Curent 5 days view is no good.
R,Can't see the whole week's schedule.
E,previous version was much better.what's worst.
R,cannot resize the column height (ridiculous)
P,Love it.
E,It is brilliant quality and is a very unique item
R,"""month"" view no longer shows events."
N,"Since the latest major update, the month view has been replaced."
E,The new view no longer shows events on it.
N,"Personally, this is a usability regression as that was the main view i used."
E,"Apart from that, the app is excellent, and if you don't use the month view you're fine."
N,On my phone i was able to uninstall this app to come back to the old version.
N,If you're lucky this might work for you as well.
R,No full month view!
B,Fix it and I will give 5 stars.
N,I feel so mad about this I took time to type this rare review
E,Clean and simple.
E,Loving the new material design.
E,It is easy to use along with a clean unclutered look makes it infinitely better over the mess that is splanner.
P,Love it.
N,Especially for the new updated version!
E,Everything is smooth and nice!
E,And I really love the idea of auto sync of my flight schedule from gmail to here!
N,Keep it up google!
N,Kwame Nelson.
P,It is very good very good
R,It needs FB suport.
R,Please ad functions to see birthdays of our Facebook friends in the app.
N,The Google calendar:.
E,Dependable.
E,Invaluable.
N,Just the thing.
N,:-) Not to be missed.
R,Where's month view gone?
E,Month view was useful.
R,Having an at a glance day view would be better also.
R,No Zoom.
R,"Hi Google, Calendar is good except for one thing, there is no zoom option!"
R,"Please, Please bring back the zoom option."
E,"The old version was better, because we could see the events ( and colours of those) on the monthly view: and that was prety awesome."
R,Unfortunately this version of calendar does not have that option.
R,It needs improvements.
R,No widget?
N,Pass.
E,"Awful, slugish crap!"
E,It is very slow.
B,"And if I want to set a reminder longer than 30 minutes, which means a custom job, the whole app freezes and crashes and sometimes takes my phone with it."
E,"This is bugy, slow, frustrating crap."
R,"No full day, no month view."
R,"I can't see an entire day, making me miss upcoming events because I just don't see them."
R,"Also no month or week view, only 5 days."
E,Reminders don't work.
N,"Notification reminders do not work, they go off hours after the event has taken place."
N,Will be installing another calendar app if this doesn't get fixed.
N,Went down.
N,"Used ti be a 5stars now is just barely one, stoped using it completely"
N,RAM eater.
P,This is the best calendar app I've ever used but consumes up to 150 MBs of RAM.
N,Come on Google.
N,Fix this;make it less resource-needy.
N,Thanks.
N,In new update.
E,main menu disable transparent.
B,So kindly fix it
N,"Every time you edit and save an yearly event, it sets the date by 1 day earlier."
B,What an annoying bug!
E,HATE THE NEW FORMAT!
N,Default event time.
N,Why is this even a thing?
R,I should be able to adjust the length of an event without diging through setings.
E,It is very frustrating.
N,"Such a shame, because this is otherwise a great ap"
R,"Beter, but the widget needs work."
E,"Lovely full screen layout now, could do with a similar widget."
R,Lacking a lot of decent widgets really.
E,HATE CHANGES.
R,Where is my month view?
E,"I hate this new version, please help me get my calendar back."
N,Btw.
N,normal people don't have time to keep relearning calendar formats.
N,VERY SAD HERE!
B,creating events doesn't always work.
N,any time i try to create an event it almost never saves the ui for creating an event is also kind of confusing
N,What's hapened.
E,It was so simple before the update.
N,Now I can't get it to sync with my Android.
E,It syncs okay on ios devices
R,Month view needed.
R,Month view is very essential !
P,I don't like it.
N,It doesnt suit me well.
N,Did anyone ask the users?
N,I have to echo what others have said here.
E,The month and day view changes have ruined this.
N,I found the APK for the previous version and reinstalled that.
E,lovely and smart.
P,Cool ?? cool cool
N,Sync.
R,Wont sync with other devices
E,Older versions were better.
N,"I would have given 4 stars for the older versions and while I like the system of the map coming up for places in the new one, I HATE that you can't see the schedule for a whole month on the same screen."
N,"If your next upgrade involves that change, I'll give you 5 stars!"
E,Useless due to lack of features.
R,The curent calendar app lacks the most basic features such as month view.
R,Let alone all the functions and setings of the calendar website interface.
E,This app is useless to all but the most basic user
R,Bring back weeknumbers.
E,A calendar is worthless without it.
E,It is very Nice Calendar.
E,"I like this calendar, especially the widget."
N,"I DON'T KNOW WHY SOMETHING PPL ARE COMMENTING ON THE THERE NOT BEING A MONTH VIEW BUT IF you CLICK ON THE MONTH'S NAME, IT WILL SHOW you THE WHOLE MONTH."
N,Anyway no complaints yet.
P,4 stars bcuz it's not my favorite android calendar bit it's prety good.
N,Thanks for the app.
N,Thanks for the ap
R,It doesn't Sync with my Google account.
N,Unbelievable
R,Schedule Scaling needed.
R,They need to be able to change the scale of the Calendar app to different granularities on the week schedule.
N,"They had this before so you could change it, but got rid of it in the new update :( was my favorite,  now its unusable."
N,Change for a five star
N,Garbage.
E,The new Google calendar is completely unusable.
E,Lots of wasted space.
N,"Removal of several basic features, such as pinch to zoom."
E,Useless month view.
R,Why change layout.
N,They have completely changed how it views on screen.
E,Now a week view is only days.
N,Delete find bettervone
R,I miss seeing 7 days.
R,Please include end time of events in the widget!
E,New update sucks.
E,Calendar was easy to set up and worked as intended but now it auto ads notifications and constantly double ads events when editing the event rather than actually changing the edited event.
E,Poor new layout.
E,The new layout makes it very hard to see my work shift patern like i could before.
R,Even if the month view went back to the old way it would be much more usable.
N,Atrocious.
E,"It doesn't sync, the layout is horible, it's hard to find events that you ad, and just overall is poor."
N,Just trash it and use something else.
E,Looks nice but has lost functionality.
E,The material design update has taken away the ability to view a entire day.
N,I am constantly glancing at my calendar and thinking I have nothing on that day but if I scroll down later I find I do.
N,Third in portrait mode I don't see the entire 7 days of my calendar and have to scroll across.
E,Feels less functional as a calendar app.
N,How to jump to old calendar years quickly?
R,"If I want to check back a date five years back, what I can do is fliping quickly on month view or scrolling endlessly on schedule view?"
N,Monthly view.
N,It was perfect until they remove the month view !
N,Horible!
E,Too messy.
R,No month view sucks.
E,"Seriously, I hate the new version."
R,"I want to be able to view a month at a time, and am going to have to search for an app with that functionality."
N,"I loved  Google Calendar, until this ""new"" version."
N,It's crap.
N,Guted.
N,"It won't actually let me use it, I try to ad an event or whatever and it closes the whole thing  down ."
N,Month view?
E,This app is now useless after the update.
N,Why destroy the best ap?
R,"No good month view, and no visible events."
R,"Looking for 3rd party calendar now, first time ever."
E,Last version was better.
R,Why can't I have full screen month any more?
N,"And now when I ad events they only show up on the web client, not the mobile version."
E,Update sucks.
E,"I really liked the widget, the ability to see a whole month, the full week instead of five days, more links within the app such as being able to click a day in week-view and go to that day."
E,This update changed everything I loved and I HATE this calendar now.
N,Monthly view?
E,"The continuous monthly view it had before was smooth, seamless, and so useful."
N,Why would you take that away and make us scroll sideways and not down?
R,Bring it back please.
N,Won't sync.
N,The calendar will sync to my gmail on the pc
P,It is not bad.
R,I miss the month view.
R,It is not being able to see a preview of your month is annoying.
R,Please bring that back with next update.
R,Where is month view?
N,Title
N,Me encanta la organization que tiene y como me encausa mis que haceres mi Google calendario.
N,Es un secretario fabulous!
N,Es el mejor secretario que existe
P,Great aps
N,Prety.
E,"Lots of functionality but I'm really a fan of the whole look, its very nice to look at."
R,Just wish there was a month view.
N,Chinese lunar dates.
P,This is a great app.
R,Would be even greater if there is an option to ad the Chinese lunar calendar dates to display within.
N,Now I am having to use another calendar with such function.
R,Google please consider this for the mobile app.
N,You have this function on the desktop version.
N,Thanks.
R,I want my old calendar back!
N,I have an apointment in 2 weeks.
N,I have to click on that day to see it.
R,There is no way to view a monthly calendar with a day highlighted with an event.
E,New update is rubish
R,Lack of full-month view fatal flaw.
N,"I'm running this on a 5.5 inch cell phone screen, but because the app thinks it has to run in phone instead of tablet mode, I can't see my full month of apointments, which is my primary need from my calendar app."
N,There's not even a seting to switch over.
E,Cripling design decision.
N,You're better off with Jorte.
R,No month view.
N,"I used to LOVE this ap, but after the new update, I can't see the whole month at once and that was my favorite part."
R,Please bring it back :(
P,It is not as good.
N,"Lots of changes, and not for the better."
N,This version ads more steps to common tasks without any aded benefit.
N,Huge step back.
E,Haven't liked this app since the huge UI overhaul.
E,Wastes huge amounts of on screen space with unnecessary graphics.
E,Event reminders disapear too quickly.
N,Do not update.
N,"Calendar now has ""feature"" making event notifications timeout after an hour so you may never see them."
R,Please ad option for notifications to remain until swiped away.
N,Nexus 5
P,Amazing.
N,It works amazing on a samsung phone
E,Fletcher is right.
N,"It's almost a sweet ap, but it's unusable because you can't default to a month view, then tap to enlarge a single day."
E,It is not enough customization.
N,CAN'T SINC MY CALENDAR.
B,After lollipop's update my calendar doesn't work properly.
R,I can't creat evernts or at least see them.
E,"The calendar is just a normal calendar that shows me date, jut anything else."
P,HATE IT.
B,"PLEASE GOOGLE, FIX THAT"
N,Just downloaded.
P,Love it so far!
E,Upgrade is more like a downgrade.
N,If there were any update I could undo it would be this one!
E,Most upseting part is not being able to see as much.
N,"Old version showed you a full 7 day week, now I can only see 5."
N,Old version allowed you to shrink the days so you could see more and this one is frozen in one size.
E,"So ultimately it feels less free, more restrictive."
N,"A disapointment for sure, I will be searching for a workaround to get the old version back."
B,Keeps crashing.
B,Every time I try to ad something it crashes
N,Disapointment.
N,Is that all Google you can do?
N,Unfortunately this product falls into below expectations category.
N,With all resources and money Google have product like this with so limited functionality should not even be released as beta.
E,"Onlin calendar in Google is bad, but this one is even worse."
N,It is not worth atention.
B,Crashes.
B,Crashes while selecting contact when typing title.
E,Too much zoomed in.
N,Used to view at once the whole day 9 to 17.
N,Cannot do the same anymore.
E,Don't like this change.
N,Ashwini.
N,Nice ap
E,New interface is confusing.
N,Beware of creating an event with a wrong date in this new interface.
N,"It is so prone to mistakes and if we do not double check the dates, we would end up missing the events."
E,Confusionary.
E,I prefer the old version
N,Duplicate Event Still Not Present.
N,Shocking that you still can't duplicate an event or create a template.
E,Latest version is very bad.
N,"Month view is gone, creating an event by clicking on a specific day is thus impossible."
