N,"It does have its quirks and it took me forever to figure out how to favorite things, but it works surprisingly well."
P,The best!
E,Beter than the rest.
N,What the hell did you DO?!
N,The latest update to this app turned it from a useful app I used almost daily into a waste of memory.
N,I used it almost exclusively for finding routes on pub.
N,trans.
N,It used to offer several potential routes with the oportunity to review and select what worked best.
N,Now.
N,Start Navigation.
N,Here's your route.
N,The only one.
N,"No, you don't get to see it firsyt."
N,"NO, IT ISN'T ACTUALLY ROUTING YOU ON PUBLIC TRANSPOTATION!"
N,Time to find an alternative.
N,* A 2nd update seems to  have patched it.
N,Still checking alts.
N,<3.
E,It is easy to use
P,Love it.
P,Love it
E,"Daily use, its fantastic!"
E,Upgrade idea - erand optimizer.
R,"Let me input a list of locations I need to visit during a shoping trip, and Maps outputs the order that produces the shortest travel time and destinations, particularly if there are multiple possible locations for a stop, like WalMart or Staples or Albertsons."
P,Good.
P,Liked it
B,Can't hear it.
B,I can't hear a thing.
E,I put it on max volume and it's like a wisper but all my other aps sound are loud and clear.
P,Used to be great.
N,I'm not sure what hapened here.
B,"The app used to run flawlessly, but now, it doesn't even say I'm moving or it will say I'm somewhere I'm not."
E,Useful Tool.
R,"Great ap, but offline navigation must be adressed."
E,"Saving maps is hiden and difficult to find, as is the save location."
P,Good oh
P,VERY GOOD AND.
N,THANK YOU
P,Like it.
E,Easy to use
E,Great backup nav.
N,I use this when my new Subaru nav frustrates me
N,What hapened?
N,Keeps saying I'm in a different state.
N,.6 states away from where I actually am.
P,Love it.
N,Helps with our travel.
E,And love the traffic overlay
N,Batery eater.
E,Consumes too much batery even when i am not using it!
N,On average around 20%.
E,It's unacceptable!
P,Too Bad.
N,I think IOS has the most trusted tracking sys then Android.
N,It's totally too bad when you update the Aps without any changes inside.
R,Ad missing place feature is not available in Oman.
N,Crap on Note 3!
N,Way off on Nav!
P,great ap!
N,hands down.
P,best maping app.
R,would love to see a carpool option that would be nice
N,Restaurant Info.
E,Logo is not changed after updating.
B,its a waste till they fix the issue.
N,Since the new update all the bus info is wrong.
N,It sucks now.
P,Went from the best to the worst
B,It does not show me the exact my location
E,Location reporting awful.
E,An update really messed up GPS accuracy.
B,Crashes.
N,Worked fine until I updated it.
B,Keeps crashing everytime I try to hit navigation.
N,On htc one m8
B,This app constantly give me the directions to the wrong location.
N,"I type adress in  to a place, click on corect adress in the sugestions and then randomly gives me directions to some other completely random palce."
N,Trevor.
N,"Always does what i want , no worys."
N,Nice to use.
P,Good map
P,It's great but.
N,Cant save my location with my own name.
N,can see the star but we can't remember all of them!
E,It is very good and useful
N,alam.
N,Nice aps
P,Love this app.
N,Every since update it's really turning into a headache it doesn't turn when you turn it's very slow at rerouting and I have to keep taping the screen because it just stops working very horible app now and very dangerous if you are driving.
N,My advice to everyone is get a different app.
N,I used to love it now I hate it and only giving it one star because I have too
N,It used to be really good but I don't know what hapened.
E,"It always losses signal, thinks we are on the wrong street, and is just overall inaccurate."
N,Disapointed.
N,"It's never stay on the blue line, i have full bars but voice says GPS Signal lost."
E,"Worst part it's the default for my Car Mode, can't change to another navigation"
E,it was really good before.
N,"today i used the app and it kept saying gps conection lost, and it wouldn't give me the directions to where i wanted to go!"
R,i hope it goes back to how it used to be!
N,Never Lost.
E,Even the bus schedule it's accurate
E,Excellent for showing elevation ad nearby tertiary channels if you're prospecting.
P,Great !
P,Horible.
B,"Probably the worst app on my phone, after every turn it says GPS signal lost."
N,It only works when it wants to.
N,I can't trust it 100 percent in big cities or in tx especially around Dallas but I'm thankful to have it available anyway
N,ap has declared that it is 2am where I am and refuses to let me set transit directions to any other time
B,Bugy.
E,Location isn't accurate.
R,"Only shows GO train, not local subway system when planning routes"
P,Absolute Trash.
N,"Asked to go to nearest gas station, maped a route 7hrs away to NJ."
N,WTF
N,It is not bad.
N,It has interchanged the names of physical features
P,Loved it it was a big help
P,I Like It.
N,Google Maps
E,New update has a glitch with seting tihe time to take a transit trip.
N,It's 1 pm and the app is showing me trip options for 4 am.
B,Keeps crashing.
B,Good app just needs to stop crashing every once on awhile
E,I'm not sure where Google went wrong but Maps has been geting progressively worse.
B,"Sometimes it doesn't even find my location, is very inaccurate, and takes forever to load."
E,Too slow I hate it.Google+ is ruining the maps kill Google plus and all the people who made it
P,Cooles.
P,Super cool
P,Good ap
N,It works great.
N,"I'm a medic, and I use it all the time for work"
P,very good
N,I have not been hapy with this app for about a year.
E,I don't get voice nor accurate info leading me to the corect location.
E,Too slow.
N,Used to be the best app on Android but  new updates make this nearly useless.
N,The program does not tell you soon enough when to turn.Slow to find your location.
P,Really bad!
N,I will get an iPhone next if Google can't make this a better experience.
N,Why can't i edit my reviews!
E,Increased accuracy on exact location awareness without the use of GPS
N,Google map!
P,Best compass app ever on android phones!
N,Try it.
E,Highly accurate.
N,Every adress is located and all back roads are found.
N,This is more than I can say for sygic .
E,Bad navigation.
B,I strugle to use the navigation in my HTC one max it freezes when I'm geting close to my turns and it also freezes when it starts I have to zoom out to manage to get to my destination
E,Great GPS.
R,Should let me remember a School location
N,For an poder vision.
E,it is too slow so i advise you not to download it
N,Nice app.
R,Please suport navigation for Macedonia :)
P,Good.
P,I like
N,Frustrating.
N,So Google Maps is going in REVERSE!
N,Recently it has gone MAD.
N,A 2 mile trip shows 22 minutes.
P,Absolutely FRUSTRATING!
N,I cannot find how to  save a route.
N,Loged into my account on a PC you can save a route but it does not see the saved route on the app.
N,Suckss big time.
E,Navigation sucks the dam map will have you turning on  the wrong streets.
N,Why doesn't it tell you how fast your going?
N,Travel the World with Google Maps.
N,I've been able to travel all around the World with the help of Google maps!
E,Incredibly accurate and very responsive company when they are made aware of software inaccuracies.
P,A?ESOME!
N,"I going to say, this app helps my family and I out a lot."
N,"I have family that lives far, and on Thanksgiving my grandma told me to use maps and tell her where to go with it."
N,I also use it for other things as well.
P,Amazing app.
R,"But I would like us to save places, PLEASE!"
N,like if we can put a star next to it and save it.
N,Tank chu!
P,Worst.
N,Give us network free navigation like Windows.in India some places having a problem to access network.
R,so provide network free navigation.try your best Google.
N,It works.
N,Couldn't loose google if I tried.its almost creepy.
N,Nothing works anymore.
R,Should be subway routes listed in where j need to go and it's not there.
N,It's set to depart at 7:51pm (curent time) but is giving me times for 4:30am
B,Crashes more than evil kenevil.
B,Hope you don't depend on this GPS system because it WILL crash I can't open any other aps without maps shuting down.
N,Missed countless turns because of it.
N,Even in areas with 4g service.
E,Has to be the most unreliable app Google has.
N,Get your sh!t together
N,S5.
B,Piece of crap is constantly crashing please fix this crap its beyond annoying
B,Was working but all of suden it stoped.
B,Keep freezing glade i don't travel too far
N,Gogles map
N,Google map.
N,Nice!
B,not possible access.
N,"Exlelent app if it, one time install will be possible to get a link to go into and not by Google  search."
N,Saqib Hassan.
N,Really really nice app.
B,But it doesn't work in China.
N,I was in very difficult times in travelling inside China without Google Maps.
R,Some mechanism should be devised for this with Chinese Govt.
N,Can't keep up.
N,Whenever I'm on the road it either tells me I'm still at home or I'm at some random location around it completely useless now.
E,Used to be so much simpler.
B,crashes.
B,it always crash fix it
N,Sugar chaudhari.
N,Very hard daunloding
P,It is very good
E,Make to be better.
E,"Accurate locate, i hope map team can make better solution"
P,Good app.
R,But we need option to edit the adress where we place the pin drop
N,Baran Eshgh.
N,It s ok
P,It is very Good
N,Nice.
N,now can see the way better.
N,Nexus.
N,It's help me in road
N,What hapened?
R,Maps cannot choose the public transit routes from home to work anymore.
N,It's giving me outlandish long routes and times.
N,"I told it to leave curent time (9pm), but chooses something at 5:30am."
N,It can no longer find the normal routes to take either.
N,The streetcar is now nonexistent to Google Maps.
N,Also says there are no routes available at all.
P,"Before this update, it was a great app."
E,Geting worse.
N,"Idk google, your entire catalog of aps (and android in general) has been geting progressively worse with each update."
P,Love it.
B,Makes giving directions a breeze.
N,My voice operator that tells me where I'm going doesn't come in I have to reqd the directions while I drive which isn't good at all.
E,And my locator doesn't seem to be as accurate as it should be
N,It worked on my phone before they did an update and now it won't even move or speak with the navigation
E,Frustration abounds.
N,It tells me to u-turn while going straight.
N,EVERYTHING in southern california is confused.
N,Re-routes without permission.
N,"Seriously guys, stop firing people who know what they are doing and outsourcing because you can't manage your billions corectly."
N,Two stars because it USED to be good.
N,Jimy Mac.
E,"Easy, right for me."
E,Place Pictures doesn't work.
N,It won't scroll through all the pictures for any Place.
E,Bad update.
N,Used to work great but now my destinations are always way off and it takes me the wrong route.
N,Why did they ruin a great ap?!
N,*sigh*.
N,Ttc routes gone?
N,Why?
E,So inconvenient
P,Great work love this ap
N,Help me please.
B,It does not work in karbonn titanium s2 plus it always stop and comes on main menu if i will open it will force stop working and old map is working nice.so help me please I need it.
B,The icon disapeared and kept losing gps.
R,Needs serious work to be a good product.
N,Can't beat a Garmin for gps
E,It is not Comfortable.
E,Still BUGGY AND LAGGY !
B,CAN YOU FIX THAT PROBLEMS !?!
B,Too many crashes.
B,after the new update it crashes too much and takes a lot of time to load
R,It's not showing TTC routes
N,LG ACCESS LTE.
R,Very good app just wish they would include version for truckers with truck routes.But thanks for good app.keep up d good work.
E,Google map is not offline map.
E,It is not accurate.
E,Hate it not accurate at ol
E,The new update drives my car for me note duece
N,Hmm.
B,It's write Unfortunately map has stop working
B,It's crashing.
B,"After few mins it just crashes on my xolo q3000, please resolve asap"
E,Useless.
E,"At least in my S4, last Nov was the last I heard accurate voice prompt during navigation."
B,"After that it's all ""GPS signal lost""."
N,Even after this latest update.
N,"Maybe, I should change to the latest android or buy the real thing."
N,New updates ruined ap!
B,Does not properly track vehicle location when using the navigation.
E,Pointless now!
N,Maps.
P,Real awesome too have
N,Why?
N,I don't have a sexy voice lady anymore.
N,What hapened?
N,Just updated my S5 to lollipop version.
P,Bad.
N,Seems google is sleeping over such a big issue or they don't want to listen.
N,Not at all working.
N,LG G2 owner.
B,The gps feature is constantly losing signal freezes over and over again.
N,Didn't have this issue with my moto g
P,Used to be great.
N,Got a new phone and figured I'd try maps 7.
N,What a disapointment.
B,"Lags, crashes often, does not provide route times when choosing an alternate route, no recent destinations functionality."
R,Going back to maps 6.
R,Woul like to say provide some more description of roads name and sort of thing
N,Maps.
N,I'll never know why so many aps want access to so so many features.
N,So before they ask I'm 5'10.
N,173lbs
P,Super.
R,"Very useful, please, ad the Sinhala language, voice navigation.So"
R,Ad offline please.
R,"Please guys, its 2015 you seriously need to ad offline mode."
N,"It is very fine aps,I have used it before ago.it works properly"
N,the more you update the more shit you get.
N,as usual in android aps.
N,the more you get newer versions the more unstable shit you get.
E,"eating ram and ""and space on disk"" to have something that is unstable and full of useless crap."
E,maps was perfect and stable.
N,now is pure crap.
N,developing in india as everything?
P,Good.
P,Best ap
E,Compass in my pocket.
N,It helps me a lot in every occasion when I move to a new place.Thank u!
P,Best.
P,Frofomens best
B,Crashing.
B,Keeps crashing on my Panasonic P81.
N,"Crashes as soon as I open it up, have to use maps through my browser."
N,I have found everything from the searches i made its a awesome ap
P,Good app.
P,"Good even for truckers, just look before you leap."
P,Love this app.
P,Great app.
E,Accuracy and view out class.
N,Gives you street level direction by using mobile GPS tech.
P,Liked it!
E,Quick and easy to use.
E,Bus route with numbers and directions in India are so accurate.
P,Good
B,KEEPS CLOSING WHILE IN USE!
N,"Before this last update, I has no problems with this app and I loved it."
B,Now it keeps crashing while in use.
E,Very annoying and unreliable.
N,Total oposite from before.
R,"Please, I beg of you!"
B,Fix it!
E,Lagy.
N,Why does this lag!
N,Oh.
N,"didn't expect this, at least not from Google!"
N,Broken.
N,After update maps do not load there not even an error message
N,"This was brilliant for my job until the last update was installed, since then."
N,well there isn't enough space on thus page to document the disapointing changes that the update made.the update disimproved the product .
N,Only as good as the signal.
E,With the luxury of strong and consistent 3/4g and WiFi signals it's a reliable navigational aid.
N,Stray into less fortunate waters and it's a different story.
N,Wander too far off the beaten track and it's definitely pot luck once the 3g is more miss than hit.
N,If you're likely to be travelling any significant distance this possibly isn't the navigational tool you should be relying on.
P,Excellent app.
N,I use it for most of my needs
B,New update Crashing - Lenovo S860
P,Good.
P,So good
N,Google Maps.
N,"What the hell have you done to map's, used to be a good navigation aid now all it does is crash when I try to open it, come on Google this isn't good enough!"
B,Unfortunately stop.
B,Whenever I try to search street its showing me error unfortunately stop
R,It needs a Pedestrian version.
N,My Places are now map co-ords WTF .
N,as well as this crap version
N,Raza :.
P,Excellent
N,Lately searching always.
P,Used to be prety good.
B,"Sometime recently it started losing GPS lock as soon as the navigation is opened, making it useless."
E,"GPS locks quickly in other aps and in other screens like the route preview or text directions, but loses lock in the live map."
N,Dafuq
E,Undoubtly so helpful.
N,to express in words
N,Maps.
N,"Works for me.bit slow,but can live with that."
B,It just stops.
B,The app just keeps having errors.
R,"I can no longer locate myself, I can no longer search for places and directions, I can no longer enter the app without it just stoping."
B,"I really want you to fix this, it's been going on for a few months."
N,"I tried uninstalling the updates and everything I could think of, but I've run out of ideas."
N,Eror update.
B,I got an error massage ( RPC:S-7:AEC-7) when i update it to latest  version.
B,please fix it.
N,"N I promise, I will give you Ten stars."
B,bug fixes?
E,Usefull.
E,This app is very usefull especially when you travelling or visit new place that you don't know before
B,Crashes mid journey.
E,Not very helpful.
R,It need to be more better.
B,GPS take me somewhere else not the corect adress in my galaxy note 4.
B,Please fix that.
N,Thanks
P,"It's good, use it."
P,Super.
N,You can use this anywhere .
P,i used it its awesome
P,"Great ap,."
E,"Great app the only mobile map system to use, street view is fantastic."
P,The best
N,I can't understand why I'm told to come off a dual cariageway that is on a straight route to follow the A road which will take me longer!
N,Just doesn't make sense.
R,Please ad navigation inside Street View VR.
E,"Dear Mr Google, I wonder why you keep your wonderful Street View VR so secret."
R,I believe that people with two eyes should be made more aware of it's existence.
R,"In adition, Mr Google, could you please make possible some kind of navigation while inside the Street View VR?"
R,The magnet on the Cardboard would be a start.
R,A game controller would be an improvement.
R,An app on Oculus Gear VR would be fantastic!
N,Thank you.
E,Really lagy and bugy.
E,Galaxy s4 and maps is barely working the last two months.
N,What gives?
B,Wont open from Facebook nor will it unfreeze from previous trip.
P,Good ap
P,Great app.
P,It's really amazing.
P,I like it a lot !
N,How to view 'street view'?
N,I'm using ASUS FonePad 7'how do I use the street view feature?
P,"It's an awesome ap,download people"
N,Multi destination feature.
R,"Multi destination or via points as is there in desktop version, if available here, would be nice."
P,Google maps.
B,Works fine on my s5 mini but crashes when I try to open it on my tablet Neocore n1.
E,Bad update.
E,"Bought new tablet, now I am stuck with the new version of maps."
R,Can't name saved places.
N,There is now no way to view the map in a 'route up' orientation with the map following the vehicle unless you are actually navigating to a destination.
N,Many times I just want to see what is ahead without entering a destination.
E,"This is a valuable aplication, but I am rating it 1 star because google keeps taking out essential functionality."
N,I finally figured out how to downgrade.
N,I am much hapier with the old version.
E,The new version is Much worse.
R,Many good features now missing.
N,"save non adress location, nav view without destination, ruler etc."
N,It worked great before updates ??.
N,We were traveling and it just did not update the location !
N,Used to work great until recent updates!
N,My brother had to use his iphone to find the location
N,For now.
N,Everything seems to be ok for now.
N,It works great
P,Google maps.
E,Beter than the others.
N,Please.
B,Fix!
B,It's been bugy so far.
E,The turn by turn is not accurate and it takes forever to load/update the location.
N,All things good good.
R,"But please remove waze app from google map, it make fake accident"
P,Good but with problem in unite 2.
B,"It frequently closes in between and displays the message ""google maps has stoped working""."
B,please fix this problem in unite 2.
P,Loved it.
P,Awesome
E,Dissapointed with the updated version.
P,This is the best android app ever!
N,"EDIT: This used to be my go to app when i want to avoid traffic jam, but now it's always showing me the wrong traffic condition."
E,Beter find another reliable map aplication.
P,Google map is the best in the world.
N,Thanx
N,Worst work for direction for car.
N,Worst work
N,It is very nice
N,Corey.
R,"Need another update, Google."
E,Map sucks.
P,Awesome.
N,I dint think there some bugs.
P,It's cool.
R,It's good but still needs improvements.
N,Why i can't rename my places and it will be great if i can record my way and save like places then i would give 5 stars
P,Good app ever
P,Good.
E,Very useful for me.
P,I love it.
P,Good
N,Point to point street name stoped working.
N,"Had to revert to previous version, Galaxy S5"
E,The ETA function is very helpful.
N,Thank you.
N,I'm never lost when I have Google maps with me.
P,Google maps rocks
P,Worst navigation app ever.
N,Don't even know why it even eXists
P,amazing app I got rid of my Garmin h.
N, try it and you going to love it
N,Use it all the time.
N,"Finding new routes, looking for interesting places, checking milage, seeing what route is shorter, geting alerted about traffic."
N,I use this app ALL THE TIME!
B,Ap always force stops.
B,The app is always force stoping in micromax unite2.
B,please fix this bug
P,So great.
N,It help me with my delivery
P,Good app.
N,Works fine
B,"Crashes, crashes and more crashes."
E,The ap's performance is terible.
B,"It force closes every time I use it, it's slow, it's bugy, and the navigation is nowhere accurate anymore."
N,It once used to be a solid experience.
E,Now it's frustrating.
N,Come on what's the deal.
B,Map crashes when I'm not even using it.
B,I screen will pop up saying maps has closed the GPS part dnt work what hapened.
N,Did you hire or fire people because whoever you have working on it now is lame
N,Map.
P,Very nic.
N,aps
N,Maps.
E,Great for locating places
B,Force close.
B,How can i navigate if it keeps force closing usless after update please.
N,Sort it and bk to 5 star as normal
P,It is very good.
N,Writen here that unfortunately map has stoped wat this mean so can I image that this sight is don't believable no star only 00000
N,Too many glitches.
E,"This app looses your location while driving,  gives incorect instructions."
E,"Used to be dependable, not sure what hapened over the years"
B,Options not working properly.
N,"Now the worse,"
E,Polished  but unreliable
B,Navigation looses contact frequently
B,Crash.
B,"crash, just started aplication and crashed within few seconds"
R,No routes.
N,"I live in Toronto, it is not showing me routes based on TTC now."
N,It was working perfectly a week before.
E,After update it is useless.
N,Never thought I will have to say this about google maps !
R,"Unable to receive directions, stops in the midle of travel."
N,Nice.
N,The app you require.not just need
N,Keeps taking me to the wrong place!
N,Come on Google really
E,Excellent Navigator.
E,This software is very important that it help you locate places easily.
B,Crashing every time
N,Shakemaker.
P,I've traveled lots using Maps and love it.
N,QA500.
P,Bast aps
P,Love it
N,No good for multi stop trips.
N,Trying to plan a trip with more than one destination is impossible in the app so I have to use the web page.
P,Loved it.Cool.
N,Delivery driver.
N,"Superb, knocks spots of my company satnav,  id be lost without this ap, "" literally"""
N,Bugs.
B,Hell its showing wrong location
N,help.
R,its a great app but can someone please tell me how can i make google map read out directions to me
N,Voice.
R,MOVE THE VOICE OUT OF THE DIRECTIONS WINDOW.
N,Please
P,It is not so good.
B,The main problem is its locator it dosent locate accurate.
E,its view is also not good.
B,It is not working anymore :(.
B,After this latest update the detect automatically location buton isn't working anymore please fix it because i really need that buton when I'm traveling and i don't know where i am.
B,Hasnt worked corectly for weeks.
B,Cannot uninstall and reinstall to fix bugs.
N,Now I'm not even able to 'enable'
P,My most favorite app.
N,Period.
N,Don't leave home without it.
N,Latest update killed it.
N,I loved and used this on a daily basis then you updated it and it doesn't show me my route and instead shows me how to get there from somewhere else.
E,Not helpful at all.
N,Uninstalled all the updates I'll stick with factory version
N,Ok maps.
E,Easy
E,Previously the ability to speak your destination worked fine.
N,"It now apears to not work, it seems to not recognize what you are saying and you end up with the wrong location ."
N,Prior to the update it was fine.
E,"Fine, required accurate"
N,Disgrace.
N,I would give it minus ten if I could because when you type in gobshites the search sends you to Anfield Liverpool FC
R,Can't see transit routes.
N,"This new app is really way off on directions and when I want transit routes it won't give them, only walking directions and directions are really out of the way and would take me else where."
B,Please fix this problem and I will give you five stars.
P,I use to love this app and use it very often.
B,Hope the bugs get worked out soon.
N,"v9-4-0 ""stalls"" on my phone."
N,How can I change the voice navigation?
E,Wrong route.
N,G??teborg
E,It is very good  and accurate.
N,Never leave home without it.
P,It is very good.
N,Phone
N,Muy buena.
N,La navegaci??n es muy buena y f??cil de ver.
N,5 estrellas cuando se puedan buscar direcciones con nro de puerta en Uruguay como se puede con Osmand
E,Still not simple to use
N,Junk.
N,Does not work at all!
N,Does anyone know a good navigation ap?
N,Live it
E,Poor performance.
E,The new vector based Google Maps  has terible performance and a poor user experience.
N,WTF.
N,It won't speak the directions to me any longer.
N,It did work just fine.
N,Not any longer.
N,"Also, it lags way behind."
N,"So long, that after it catches up; I'm already past my needed turn or destination!"
B,"Please, try and fix these bugs."
E,Great new update.
N,Now gives you lane guide.
N,I use it to get to building sites around Scotland and is normally 90 per cent accurate sit a few glitches thou but it free
B,Fixed Navigation Bug.
N,"In the last version of Maps, when you switched from Browser maps to the Maps app itself, it would say 'maps has unexpectedly stoped.'"
N,Same thing for hiting the Nav buton.
N,It's aprently fixed on this update.
N,Phew!
N,Could Use Some Work.
E,I don't understand why this app is so inaccurate.
N,"It didn't used to be, but now whenever I try to plan my route, it always gives me the LONGEST route even if I'm ploting the shortest distance possible."
R,"It doesn't suck, it just needs to be more user friendly and accurate based on what the user wants."
P,Hate it.
P,Bad app now.
E,It's very slow on loading a route or finding location.
N,Please help!
B,Eror messages again and again.
B,Why the hell is this app is showing stoping notifications again and again.
B,It doesn't work at all.
N,Smh All I can get is directions.
R,No location services.
N,Other than it telling me I'm in the midle of a field in Indiana sometimes I love this app when I Don't know exactly where I'm going I can count on this to get me there
E,Vague.
N,Bad to rely on it and end in different place!
N,zainal.
E,"It's very helpful, but something mistake."
E,Unusable for car navigation.
E,This app used to be fine but now the navigation is apalling.
R,It locks up during navigation sometimes causing you to miss your turn.
E,Seems to slow the operation of the phone down to crawl.
N,Uses power like it's going out of fashion.
N,Have already installed a proper vehicle navigation to use instead.
N,A shocker from a company such as Google.
N,"Never works when I need it, very slow to pinpoint which is not much good when in traffic."
N,It used to work perfect once upon a time.
N,It's ok.
R,Used to be a great app and very accurate but now now very accurate at all and would be good if you Could save a country map for use offline.
P,Good good bad.
N,Need to work on accuracy and pin pointing.
P,It's good
B,Bugy.
N,"Using Note 4, i don't know why it often force closes."
N,"Not all the time, but enough to be inconvenient."
N,Maybe it's  because of the recent update.
N,"I used to have no problem with Maps, used to be highly reliable."
E,"The satellite is always lost, gets me lost and to the wrong place like Siri on Aple did."
N,Great job on the update.
N,NOT
N,Update screwed it up.
N,"GPS on, WIFI on, fave me my search results that I want."
N,Then for some reason it directed me half way around the world.
N,Still can't beat the Garmin in 10 yes ago.
N,It's free so maybe that's why Google cannot offer more options like editing favorite places names or having list of favorite places like Home or work.
N,etc. don't know why the developers cannot put these options
B,Keeps stoping every five minutes.
B,Not running maps except as background task but keeps stoping every five minutes
N,No way to be lost now.
B,Bugy.
E,"Hard to save locations,  only saves for 30 days,  annoying interface."
N,Finding anther program.
N,Maps.
E,"Easy way to see which route is quickest, (depending on traffic) and good for finding yummy restaurants nearby!"
R,It need to proove how it will work
E,It is very slow.
N,Offline map.
R,Would love to see Google coming with off line maps that would help Google give even more accurate info on traffic.
N,As more users would start using the maps.
P,Terible.
E,I used to love this app but the new update is trash
B,Last update makes it bugy.
B,"After last update I got three crashes of the app during my ride, it becamed too slow to find curent location."
P,Disapointed.
N,Google maps.
N,"Not bad,repeats too frequently"
N,I frequently use this app.
B,"But, unfortunately while I search for places or navigate, it stops working showing a message  that unfortunately the operation has been terminated !"
N,Don't know why !
N,If I try again I have to search the place again from the very beginning !
P,Too woried and disapointed.
N,Update metro train in egypt!
N,Please
R,No navigation in Pakistan.
N,Even have detailed maps of all pakistan what a shame still no navigation.
N,Why?
N,Telecommunications.
B,Ap keeps force stoping on my LG g3.
N,I use it a lot bc I travel all over the country.
B,Please fix bug
B,It never works
N,Where would I be without you.
N,This is a must have app if you need directions and navigation.
R,Things I'd like to see: * easily download large maps.
E,offline use of this app is not great.
R,* turn off navigation through voice command.
E,Bad voice.
E,Poor voice and a lot of distortion for opo ever since I purchase phone
E,Location is not accurate.
E,It is a litle helpful though.
E,Does navigate very slow and has you going the wrong way most of the time.
B,Please fix!
P,I indeed love it
N,It doesn't work for Note3.
B,"Full signal and it can't find my location, always losing GPS signal and lags very bad"
E,It is not stable.
E,Maps often closes and does not track my location accurately.
N,Lags far behind when used with uber partner ap
P,Love it.
E,Useful aplication
E,Geting worse.
E,It was much better before updates.
B,Now it shows totally wrong directions and far from where i am.
E,Very slow at the same time.
N,whats hapen?
N,Note 3.
N,Used to work well then it keeps stoping.
N,It's so frustrating!
N,Turn by turn.
E,The best for navigating or pinpointing your own location.
N,Only twice in 15 years has it navigated me wrong and that's probably more the fault of poorly updated information to the database.
P,"Great ap, a MUST HAVE!"
E,It is not accurate anymore.
N,It used to work flawlessly now it's not bringing me where I want anymore
E,Street name fonts are to small!
N,"When I zoom, they tease me with larger fonts for an instant,then revert to micro."
N,"Hire someone over forty,  you arogant whipersnapers."
N,"Helps me out, no mater where I am!"
N,Nice ap
E,Beter.
E,It's better.
N,Samsung SM-T210R.
P,Awesome.
B,Forced Close.
B,It always forced close.
N,I can't even use the ap
P,Now Awful.
B,Crashes all the time.This used to be great with peg man and navigation butons .
E,"that were intuitive, easy and accurate to use."
N,Now costantly having to tap the screen and I still can't get to where I want to go.
N,What idiot decided to ruin this ap?
P,Hopeless
N,Google Maps.
E,Very easy to use.
E,Excellent for predicting traffic.
B,Force close.
B,Crashes on Nexus 6 with Android 5.0.2
B,It does not work Denver Colorado.
B,Google Maps does not work in Denver Colorado downtown I'm 15 miles out radius please fix I use this app for everything Verizon / Samsung Note 3
N,Prety good sometimes  it directs you the longer distance
P,Cool stuff.
N,Not bad.right to the  point
N,Ersin.
P,Best map
N,Gogle maps.
P,Love it
N,Best when on network!
P,Oh great.Hindi now suported :) My best guide whenever I'm traveling.
R,It will be best if it could work in offline mode.
P,Pure Awesomeness!
N,You guys brought back the autocorect in the review portion.
P,"Thanks a lot, best app for maps on the market."
R,Multi destination is needed.
N,It work well
P,Love it.
N,Work good on s3
N,Nice.
R,This is a very good map and I hope there will be more updates up coming.
N,Thank you for your time and efort on this
B,Crashes after lollipop update.
B,crashes too many times after lollipop update on my samsung s4.
N,Before the update it used to work perfectly
N,Gave me aids
P,Excellent.
P,I like it
P,Good work
B,problem.
B,stops automatically
E,"It is very helpful, slight bugs."
E,It is very helpful and easy to use.
N,Gets you to the right place.
N,Only glitches are when you are very near the adress but if you are within 100 feet you should be able to figure it out.
E,Mostly reliable.
E,Smooth navigation but inaccurate at times.
E,Also the route may not be the optimal route that is there.
N,OK Google.
P,Up-to-date maps best navigation and works best with OK Google
P,Love it
P,Amazing.
N,I've never had to use google navigation from my phone or personally for any reason until now.
R,"On a short road trip into Atlanta GA, we needed location info for every destination and this app was exact and accurate."
N,It may drain the batery but that was okay we had a car charger.
E,Either way this app was helpful and clear with directions didn't miss a turn or exit.
R,I just want it to take the fastest route every time
R,Please provide option for saving root
P,Horible.
N,This app was working fine now all it do is crash every time I plan a trip.
N,ugh
N,Never led me wrong.
N,I haven't asked for much too weird.
N,But it hasn't led me astray yet.
N,Update it.
E,Very inaccurate and slow
E,Uses way too much batery.
N,Works perfect.
N,But uses the batery fast so you need a charger close .
N,in Northern Colorado (puff.puff)
P,The best
N,Buti full
P,The best.
N,I've experienced a lot of lag since switching to the Galaxy Note Edge from a Note 2.
R,Hope that gets resolved soon.
N,Like Orignal Version Beter!
E,I liked how I use to be able to very easily select my contacts and find which bus I could take.
N,They made it way to overly unnecessarily complicated!
E,I take the bus and quick selections are incredibly important.
N,Every second maters with buses.
N,If I have to take so much time puting in the adresses and looking it up (I mean who can really remember every single adress in their contacts?)
N,", I might miss the bus I have to take."
R,Can you people PLEASE put that back?
R,I just want to easily select contacts again.
B,"I don't  if it is the Note 4 ,but this app is just sucks it keeps losing  signal every  one minute  if not less."
E,The previous version was better so just fix it.
P,It's too good
B,Again crashed.
N,No effect on update fi xc it.
N,Qmobile i9
E,It's such a very helpful aps.
P,loved it
N,Maps.
N,It's very nice
E,Much worse UI than it used to be.
N,Forced to upgrade because of android system upgrade.
N,Why did you take away the zoom controls?
N,What are you thinking?
N,"Now to zoom out it is tap, tap, drag, instead of just a single tap."
N,Talk about a downgrade.
E,Style over substance is what this app is all about.
B,This app is not working in mobile.
N,I am using coolpad f1 mobile - till now I didn't solve my problem.
E,This is so effective and I love it.
