N,GO HAWKS!
N,It's geting.
E,a bit faster!
N,"Still way too much lag, expect a lot more from espn!"
P,Good so far.
E,The update is much faster.
E,Informative.
P,I love the ap
N,Checking it out.
E,It's geting a bit better.
E,Finally the aplication is faster
N,It's ESPN.
E,"It's a good ap, the UI is better than when it first started."
N,Some minor hiccups but it's expected.
N,Never going to have that perfect app.
E,Slow as hell.
B,"Ridiculous, doesn't even work."
B,"Can't refresh, freezes up, it's an unusable ap"
E,It is very slow
N,You should already know!
N,A tru sports adict!
R,Can't turn off push notifications.
N,The app does not respect my phone's auto sync seting.
N,Even when I have auto sync and background data turned off I continue to receive push notifications which drains my batery.
N,Droid Turbo.
N,Don't care what the score was the last time I opened the app I'd like the latest score right now!
P,Terible.
N,Didn't need to change anything!
B,Now the app just crashes every time you open it and if it does open whole sections won't load.
N,Won't down load.
N,I can't see why this app won't download its a mans must
E,Too slow and I don't get text alerts during games anymore.
P,Horible.
B,Keeps Crashing
N,What hapened?
B,Crashes every time I use it.
E,"It worked great before, new version is bunk."
E,It's worse now.
E,Unable to refresh and slower
B,Crashing.
B,Crashing all the time since update
P,Good.
N,Tells you news
N,It shows scores and stats but.
E,It is too slow.
B,Sometimes it won't load a page at all
E,This app gets better every year.
E,Beter and faster every year.
N,thanks guys.
E,Useless.
N,"I've had a lot of problems since the update to ""ESPN."""
B,"It crashes almost every time I open the ap, and there's no way to refresh the latest scores."
N,I used this app all the time for scores but unfortunately will probably move to a different product.
P,Great.
P,Awesome Must Download
N,Sudenly quits.
B,It doesn't load info and sudenly quits often.
N,Stalls on galaxy note 4.
N,"Don't update if you own a galaxy not 4 it's very slow after updating, to bad it was a great ap!"
E,The update had really slowed things down.
N,Certain things no longer work.
E,Slow!
B,Loading takes forever.
E,Beter but still so show.
N,Garbage.
N,Recaps now only display a blank screen.
N,"Since their soccer only app takes HOURS to post recaps that are up at espn, your only option, despite two separate aps is to visit the site."
N,"Yes, I've uninstalled and reinstalled."
E,It is very poor effort.
R,Cannot read articles.
N,Get notifications to phone about what I want to read about.
B,tap it and it won't let me read.
N,gives me aps to try and open the article.
N,sux.
N,also have galaxy and only had issue since update to espn.
N,probably will uninstalled now that the app doesn't have a point.
E,Slow as
E,New update is rubish.
B,"No refresh,  crashes."
N,It is not good sir.
P,It is not good
P,Amazing!
P,Just flat out awesome
N,Twiter Now feed won't update.
N,I have reinstalled but the live feed for the Philadelphia Eagles is stuck on 19 days ago.
N,Annoying.
N,You send my phone notifications about my favorite teams and when I click on the notification that I am interested in it takes me to a generic page of sports news and I have to hunt for the article I wanted to read.
N,Now I read the notification and just do a google search to find the content; It is easier.
N,Fix this app.
E,It is very glitchy since update!
N,"Was my favorite sports ap, now it's not even worth using"
N,I love ESPN however geting notifications ever 5 minutes gets a litle iritating.
N,Is there anyway to turn this feature off?
N,I have unchecked all notification boxes but I still get a million notifications.
N,If I can't turn it off I will have to uninstall the app completely.
N,It doesn't update on LgG4.
B,Stoped working 19 days ago.
R,"It doesn't provide stats, news or score updates"
N,Never works anymore.
R,Can't get to any of the breakdowns of teams or scores.
R,It doesn't notify me on updates that I have set up.
R,Never opens anything but the main page anymore.
R,Can't even open up news on my team.
P,So terible.
N,"It's like with an update, it messed up the app."
N,"No longer can you read recent ""news"" on your team because a box saying ""error, ESPN app has to close"" keeps coming up."
N,Don't download.
P,Terible.
B,It doesn't work.
B,The app closes itself with an error message.
B,"Fix this ap, such crap."
N,Uninstalling.
N,"Keeps sending notifications, even when I have them turned off."
R,It needs more features as well.
P,Awesome but.
P,I love this app.
N,There is only one thing keeping me from fivong it a 5 ster review.ALL my alerts are in Spainish.and i don't know why.
N,I alsp don't know how to get them back in English.
N,Please help i don't want ro uninstall permenemtly.
N,If it ain't broke don't fix it.Like old ESPN app this one sucks.
P,Worst ever.
N,Maybe if everyone Uninstalls it.They would probably get there act together.
N,Thanks for messing up one of my favorite aps.
N,Uninstalling
N,It doesn't work anymore.
N,Do you guys even test your own code?
N,What'd hapening?
N,I'm thinking about uninstalling this app.
B,It keeps crashing on me.
N,Motorola.
E,Slow and quits another terible ESPN ap
P,Great.
N,Keep me up to date
P,Good app.
N,It is not a big fan of the most recent update.
E,I  liked the ability to refresh at will.
N,"Now it refreshes on its own, but it often takes a long time."
E,"Since the update, this app is horible!"
B,Deleting.it constantly freezes and will not update scores
E,Every since the update things are slow and then don't show up.
N,you click on a topicture and it disapears.
B,Please fix
N,What hapened to the old ap?
N,This one sucks.
N,Do not like app since the update.
B,Shuts down too often.
E,So so slow!
R,It is not able to drag and refresh!
N,"Now they have done away with the drag to refresh you'll be reading old news until it ""self updates"""
N,Raider Mc.
P,I love this app it's updates me everytime when I need to know something about my  favorite teams great ap
E,Slightly slow.
N,The app itself has trouble reloading and I often have to go back to the home screen and atempt to reload again.
E,Slower than before.
N,get the Score app instead.
E,Loads very slowly.
B,and crashes frequently.
N,I'm fed up!
N,Uninstalling this crap and geting the Score instead.
E,It was better before.
E,I keep geting error messages and the app is slow in general after the recent update.
R,This app needs a lot of improvement now.
N,It is not good at all.
N,Since it changes to ESPN  it won't refresh
E,Too slow.
N,I cannot pull articles up unless I reboot my phone.
N,I just got a new S5 Active and it's  the same thing.
E,"I love the Ap concept, but way to slow."
N,Sory guys.
N,Ads?
N,R you guys having pop up ads even when you're using this ap?
E,So slow and no alerts.
E,Everything in this app is slower than a snail.
N,"On top of that, I don't get a single alert for any of my favorite teams."
E,This update wasn't even necessary at all.
R,Can't share!
R,I have never been able to share any articles from the app.
B,I press the share icon and nothing hapens.
B,"They said they fixed the notification not opening the story issue, but they didn't!"
P,Like it ecept.
E,Like everything but one small mishap.
N,where the hell is college baseball!
N,"I'm a Diehard ucla fan and hope to Atend school there one day and play College baseball, but i can't keep up with them since its not on the ap!"
N,WTF!
N,Upset fan.
E,The update sucks the bigest one.
B,Fix the shutdown's.
N,I'm cool on this app until then!
N,Duces.
N,Refresh.
E,"This app used to be great, but now the NBA news feed doesn't refresh, and you can't do the drop down refresh anymore, so I can't see new updates."
R,It needs improvement again
N,Stay on top of your favorite game.
E,"Love this app keeps me up to date on all my favorite teams, easy to use and navigate."
N,Thanks ESPN.
N,News feed always broken.
E,"Ever since ""name change"" espn has been garbage"
E,Slow.
N,"Ruined the ap, barely useable"
B,Don't work right.
E,Slow
N,"Ads, ads, ads!"
N,"Don't upgrade, keep your Sportscenter ap!"
N,Loading.
B,Screens stoped loading since the update
E,Old one was better.
E,"slow, lagy ?? want old 1 back"
E,Sloow.
E,A slug is quicker
N,It need login to open alerts I give my every account but no working but good for check scores but i need notifications
N,Totally awesome for the true sports fans
R,Please take advice!
N,Follow the Google guidelines.
B,This app is constantly syncing and uses huge amounts of data!
E,Terible junk development.
E,Way too invasive.
E,My drop down menu is a mile long within 1 hour of installing this app.
N,If I wanted all these notifications from one app I would look to the widget.
N,Dont smash me with push notifications.
N,Uninstall.
P,Love it.
N,Nice
N,Yahoo is leader in app sports.
E,"Weak, too many pop ups."
E,More advertising than sports reporting.
E,New app sucks.
E,So slow.
E,This so called app is terible since the change.
N,I click to check nba scores and the page doesn't load 80% of the time.
N,"When it does load and I accidently let the phone shut off or hit the back buton, I can't reload the score page."
N,IF THIS KEEPS UP FOR ANOTHER WEEK THEN I WILL BE FORCE TO SWITCH TO FOX OR CBS.
N,"Oh, and it's not my phone because I get a 14 maps download rate consistently at my house."
E,Slow.
E,Slowest app ever.
P,Absolutely terible
E,Soo slow.
N,Ever since you updated this app it takes forever to open and to read a story and don't even try to watch a video!
E,It is very disapointing.
E,Original before update is better.
E,It is very very slow.
B,error message.
B,doesn't display anything.
B,blank screen.
N,its broken!
B,News freezes before loading.
B,Have to force stop and reload ap
P,Great.
E,Fantastic app works perfectly fine
P,Used To Be good.
P,I really used to like this app.
B,Then it started closing down all the time.
N,What a bummer!
N,Espn.
P,It is awesome
P,Terible.
N,This is arguably the worst performing app I've ever downloaded.
N,"I still use it, because there really isn't a better sports alternative, but there is very litle that works corectly."
N,Often times the scores are HOURS behind and  the app forgets your prefered sports and or team tabs even though it  still has them listed in the setings.
E,The only good part is that I don't have to listen to Chris Berman.
N,Update.
N,they found a way to make it worse!
N,Scroll feature to news?
N,How about just scores.
N,Espn app.
B,Crashes to much
E,Slow.
E,Super slow at updating but does have everything all in one place.
E,Did I say that it's incredibly slow?
N,Unsatisfying.
E,"I loved the info and ease this app had, i didn't like how limited it was for other sports like international soccer leagues, but i could overlook it because it was giving me what i needed."
E,This new app is hard to navigate and i can't get recaps on baseball games as easy as the previous app.
N,"It's fine if you don't fix it, gonna go sport specific aps."
N,When it works.
B,When it works I love this but it always crashes and the stats rarely load.
E,It's just so slow and such a bad app for such a huge company.
P,Sucks incredibly.
E,New release is horibly slow to load and crashes constantly.
N,One of the bigest media companies and this is all they can muster?
P,Awful.
N,White screen anytime I try to get stats on a game.
P,horible.
N,used to work great until all the updates messed it up.
N,It is not that impressed.
E,Runs super slow and unexpectedly closes too often
P,Bad since update.
E,Ever since the new update its slower and can't stay open more than 2 minutes before its shuts down.
B,It doesn' t work.
P,This used to be a good app.
E,"Since the recent update, however, this app is very slow and it crashes repeatedly."
N,I would not recommend it to anyone until it's fixed.
N,"Never updates, if you want to know what hapened 5 days ago today get this ap"
N,Sucks.
E,New update is horible.
B,Keeps crashing.
N,Have sent tons of reports and still the same problem
N,I Love This Ap But I'm Not Hapy With It I Don't Get All My Alerts From My Teams.
B,I Have To Restart My Phone Just So They Will Come Through Please Fix
E,Sloow.
E,So sloow
E,Slow.
B,Shuts down and won't load
N,My worst app besides WatchESPN.
E,This app is the only app of mine besides WatchESPN that freezes and has delays.
R,You would think this would be a good app.
N,"Sory, you will be disapointed."
N,Now section.
B,The now section won't load for me.
P,Otherwise good app.
R,Can't customize widget.
N,"I have given ESPN so many chances to make a good ap, but I'm done."
E,The widget is not customizable so I have to cycle through sports I don't care about.
N,"But, now I have to cycle through Cricket scores."
N,Cricket?!?
N,Really ESPN?
N,Time to go back to Bleacher Report.
P,Too bad.
P,I love ESPN.
R,But maybe they should stick with broadcasting cause there app game is weak.
B,This app is super glitchy and take forever to load and trys to stay running constantly which will drain batery bleacher report is a much better app.
R,No nca baseball.
R,I want to follow my team.
N,Can't do that if I can't favorite them!
N,It's okay.
N,It's a very cool app I guess
N,Oh boy.
E,Slow slow slow.
N,"Ap used to semi work,  after changes, it is so so slow,  if it even loads half the content."
B,Before it crashes.
N,"One day they might get it right, but for now, use a different app."
E,Slowest app I own.
B,"This app is so slow I used to live this app before it updated now its slow, it freezes,and its just a pain to work with please fix problems"
B,Keeps crashing on Nexus 6
B,Eror message every time.
N,The app just doesn't refresh.
N,I look at the same news updates for days.
N,When I try to refresh over and over I eventually get the app has stoped message.
N,Then it's 50-50 that it'll refresh when opened again.
N,It is not impressed with this ap
E,Bad update.
N,"After this app updated, it barely works."
E,Too slow.
E,It is very slow and often crashes.
B,It doesn't work.
N,"If it doesn't shut down automatically with an error message every time, it will instead not allow me to access content when I click on the ""recap"" or ""stats"" butons."
E,And the news feed won't refresh either.
N,I'll use the Yahoo Sports Ap til you guys get your act together.
N,S5
N,Was great.until THE update.
N,Leaving a review before I uninstall the app.
N,"Used to be great, then you updated."
B,Now it shuts down and hardly works.
N,News feed won't update regularly.
N,Curently shows news from 3 days ago.
E,"Is sloow and basically worthless now, so I'm uninstalling."
N,"New name, same waiting."
N,Might be faster to just wait for the score you're looking for to scroll on the botom line.
N,ESPN can do better.
N,It makes no sense to me why a place as rich as ESPN has such poor developers.
N,Nothing on this app works right it won't update the news and scores it is just slow.
R,The NOW section just shows scores so l guess you guys need to do something about it or it's DELETED.
E,This app is a disapointment.
N,It is easier to just use a browser.
E,Slow and difficult to change day.
N,Also keeps the prior day scores well into next day.
N,I try to use this to see scores and schedule for curent day.
E,Slow.
E,Slow since the update to ESPN.
N,Sometimes the scores don't even show up!
E,New version is a step back.
N,This app went downhill after converting to the ESPN app from the sports center app.
B,"The app is bugy, doesn't automatically update, and you can't update unless you shutdown the app and restart it."
E,Slow.
B,hangs and crashes.
E,"Back to the drawing board, much better before last update, unimpressed and uninstalled."
N,It does not update quickly at all
N,It doesn't update.
E,"It doesn't update scores, the app is garbage."
P,The best
N,Updates?
N,Why do I only see articles from 3/6 when it's 3/8?
N,Maybe all sports just stoped and you didn't have anything to report.
E,Slow and won't refresh.
E,"Ridiculously slow (as it's always been) and won't refresh, so all I see is old news from days ago."
B,Still closes when I click on certain information.
B,It does not show latest news/scores!
N,Shows news from days ago and no way to refresh
E,Good but had problems.
E,Ap has issues with being reliable.
N,Breaks down at the wrong time
N,Just like keeping up with sports
N,Come on ESPN.
N,Running on a brand new Galaxy S5 and the news feed on this app hasn't updated for 3 days now.
N,Tried everything including re-installing and still nothing works.
E,"Live score updates are incredibly slow and glitchy, and the app likes to crash at the end of videos."
N,None of these problems are new but they've all goten worse since the update.
N,"Very, very dissapointed."
B,Soo slow and constantly crashes.
N,People have been complaining on the performance of this app for so long and they can't fix it.
E,It is incredibly slow and takes forever to refresh if it doesn't crash first.
B,Cannot scroll or update scores since the last update
N,Latest updates woes.
N,This rebranded app from Scorecenter to ESPN has been bad.
E,"New app is clunky and slow, stat sheets don't load and refreshing is spoty."
N,When will it work again the right way?
R,Bring back the old app.
N,What the hell hapened?
E,The app was fine before the update.
E,It was slow for a few day and now nothing loads.
N,Tried uninstalling then reinstalling now I just have a white screen.
N,Get it together ESPN.
N,It does not work well after phone updated
B,Bugy.
N,Stats on basketball games apear eratically.
N,I don't know what hapened.
B,Cant open stat sheets for games anymore.
N,"When I go Into recap, or stats it loads and goes blank!"
N,This app use to be my go to app now it's just another app on my phone that I barely use :(
N,Last update just screwed it up.
E,"Clunky,  doesn't refresh quickly."
N,just crap
E,"It is not that bad, but the gamecast are always behind,  but it's a neat work and it does give me all my scores."
B,Shuts down frequently now and takes forever to respond.
N,"When I'm too busy to catch Sportscenter, Scorecenter keeps me up to date."
N,Wtf.
B,This app crashes 8 times a day.
E,"Horible representation of ""world wide leader"""
E,Your new update sucks
E,"Great Design, teribly slow."
N,I'd use it a lot more if it didn't take so long to load.
E,The anticipation kills me when I'm trying to check a score.
N,It's 2015 and it still takes maybe 15-20 seconds to bring up a page.
N,"Come on, ESPN."
B,Crashes too often.
B,This app is great when it works but it seems to crash significantly more often sine the upgrade to lollypop on my nexus 4.
B,In the last few days it seems to crash every time I run it.
N,How hard can it be to retrieve some news and scores without crashing?
E,The recent  update messed everything up.
B,All it does is foreclose now.
B,Please fix ASAP very disapointed ESPN!
R,I want the old sportscenter app back this one takes forever to update scores and news and recently started crashing a lot
E,Almost unusable.
E,"Load times are incredibly slow, the app never opens to the newest scores, instead to whichever were shown at the time of the previous closing."
N,"With no way to manually ask it to reload, you have to wait for it to decide when to and that can take way too long IF it actually does hapen."
N,FRUSTRATING!
N,Galaxy S4
B,Great features; please fix the bugs!
P,This is hands down the best sports app.
N,"I'm sure it's hard to make something so detailed completely smooth, but PLEASE try and fix all the bugs so I can give this 5 stars."
E,Make it faster.
E,So slow.
N,Won't scroll half the time.
N,Come on man!
N,How come in not able to refresh the pages so that the stories/scores are curent?
N,Fix this.
N,Garbage since update.
B,"Takes forever to update scores and news but Twiter updates every second, and now you want us to pay for every link we try to look."
N,Take this app and shove it.
E,Update doesn't work.
N,The updated ESPN app works maybe half the time.
N,It updates when it feels like it which is about every other day.
P,Horible.
E,New ESPN so slow and never updates
B,Will not refresh newsfeed.
B,Newsfeed stuck since yesterday morning.
R,Miss the manual refresh buton at top of screen.
B,Please fix
N,The New Ap.
E,"It is not sure what the new app did, but it was better before the update!"
B,The app will not refresh and it keeps shuting down!
N,"Since the update, this has become the worst app on the market."
E,"It's become non compatible with my HTC ONE and when it does work, it's so slow."
N,This app is frustrating.
E,This app is so slow!
N,And Everytime I get a notification it never let's me open it!
N,I will Uninstall.
E,It worked better before last update.
E,So sloow!
N,Got QA?
E,"Slow, unresponsive CPU hog."
E,Screen shows old data without refreshing.
B,Periodically crashes.
N,You're better off just using the web.
E,This app sucks since the update I can't view the news.
N,uninstalling
N,Ok.
N,I get alerts for blazers but when my mlb alerts are on only the game start I get alerted.
N,All alerts are turned on
N,What hapened.
N,Where's the old ap?
E,"This one is real slow, always boots me off telling me it stoped working, never gives me updates on my teams and hardly updates itself."
N,I've still got the same articles on the home page from a week ago.
B,This deserves 5 stars but just can't till its fixed please.
N,So ESPN C'mon Man.
B,Frozen!
B,Good app at first then freezes force close worst app don't download it
E,I would give this app more than one star if it wasn't so slow and the news feed would load please fix that
B,It does not refresh since the newest update.
N,It was a good app before they changed it.
N,The worst version of this app I've ever had to use.
B,Crashes all the time.
N,"I expect to see ""unfortunately ESPN has stoped working"" a handful of times per day."
P,Absolute garbage!
P,Horible.
E,Since update it runs very slow and a message will say force to stop running Please fix
P,Terible.
E,This updated espn app blows.
E,It's slow it doesn't update.
R,It is just garbage to be pleasantly honest.
E,Really slow.
E,"Ap is really slow , warnings pop up for slowing down entire phone when running."
N,I immediately removed.
N,The old app was good.
N,Don't bother with this one.
B,Crashing.
B,"It is very slow,  takes forever to load first then crashes after a bit."
B,they need to fix it asap
P,Terible.
N,The sports center app worked just fine.
E,The new update sucks and needs to be fixed.
N,I've put up with it for a while but I'm about to find a new sports app.
B,"It crashes when I open it, it's super slow, it won't show me stats, and sometimes the news tab doesn't load at all."
N,There are way too man issue.
R,Just go back to sports center.
N,I don't care about the way it looks.
N,It is not updating.
N,No news for 15 days.
B,It is not refreshing at all
N,Was good before they changed.
N,The app doesn't allow manual refresh and when you go to certain sports the scores don't show used to be a good app but now it has too many bugs
E,Poor updating.
B,Every time I open the app it force closes after about 30 seconds.
N,It's frustrating when I want to check scores that are close to the end of the game and I can't.
N,Galaxy S4.
E,SLLLLLLLOOOOOOOOWWWWWWW!
R,Something needs to be fixed!
E,Too slow.
N,"It need to improve urgently,don't install my mobile was stuck."
B,Won't work on Droid Turbo.
N,I am not even able to open the app.
B,I press the icon and it flashes on the screen for a split second then crashes.
R,I wish they hadn't updated it.
B,Crash.
N,Instructions for use: Open the app.
B,Let it crash after 1 minute of not responding.
N,Reopen the app.
B,Wait two minutes of not responding.
N,Then you can view and use!
B,Crashes constantly.
B,Scores and other content often fail to load/update.
E,Barely usable - faster to look things up online
E,So Slow.
R,"Galaxy S4, if it were possible to give an app negative scores, this would be the one for that."
E,Recent updates have made this app unresponsive.
B,Previous versions continually gave errors.
E,New version is horible
E,So slow since the update.
E,"So incredibly slow since the update, not worth trying to use anymore"
E,Sloow.
E,It is unbearably slow and that is with Wi-Fi also.
E,Terible slow refresh!
B,The app always crashes and only refreshes if you open and close the app 2-3 times!
E,It HARDLY ever loads new info!
N,Every time I  open this app I have to  force quit MANY times to get it to update.
N,"You can't even ""pull the screen down"" to update."
N,"Although, that hardly worked with this app before the update."
R,Put more work into it!
E,New update is terible.
E,Looks cool runs like crap.
B,Please fix.
E,"Update 3/7/15 still very slow, doesn't want to refresh, and cannot look at my favorite teams stats after games."
N,Is there a fix in the works for this?
E,Decent but SLOW.
E,It is not horible.
E,"It is very slow to update, which is the bigest issue."
E,It is slow even refreshing news stories for the day.
E,This newer updated espn app totally sucks.
B,It never refreshes when you open it and freezes often.
E,Showing news from like 3 days ago
E,Since update this app is terible.
E,It is very slow and crashes constantly.
B,Takes forever to update and load.
P,Sucks!
N,"Used to be great Sportcenter, then changed to just ESPN and went downhill!"
N,Hasn't updated recent news stories for 3 days
E,Slowest app I've ever used.
N,Uninstalling now.
N,Will try the score.
N,Busch league
N,Lg g3.
N,"It doesnt update half the time and the other half it "" unexpectedly closes"" geting fed up with this app honestly"
E,New version slow.
N,The old version much quicker.
E,Now it lags like crazy.
R,Please go back
E,Super Slow.
E,This app is terible.
N,Takes for ever to refresh.
B,Crashes every other time.
B,"Used to love it, but recently crashes all the time."
B,Crashes.
N,A whole lot.
P,Prety good.
R,I wish there was a way to refresh.
N,anyway to make this usable in multi window?
B,FIX YOUR APP!
N,"Before, when it was SportsCenter, it ran just fine."
N,"Ever since you guys changed the name to ESPN, it has been laging bad when loading/updating."
E,Super slow.
B,And crashes almost every time!
E,Nice revamp
B,Didn't work.
N,Everyone I try to open a notification it takes me to the wrong information.
N,Fool me once.
R,It needs some work.
N,Takes a full minute or more to load scores.
E,I feel like that is unacceptable.
N,And that's even when I have full 4glte signal.
P,Bad.
B,It keep crashing.
E,It's so annoying.
N,Garbage app.
E,slow.
B,force closes
N,ESPN APP.
N,Quit Changing the Name you have had 3 different Times
N,Don't understand why they updated it.
N,Was fine before the update.
E,Runs like garbage now.
N,Downloading a new sports app.
B,"Since updates,doesn't work at all."
E,way better last year when it was sports center.
B,Won't show scores or games and sometimes it takes multiple refreshes to get some information.
N,Every update or adition to the app seems to make it worse.
E,SLOW.
N,This app takes forever to update.
N,"Earlier versions worked better (though still never great), now it takes days for me to get the score updates I'm looking for."
N,"I've tried on wi-fi, and 4G, it doesn't seem to make a difference."
E,The most annoying part is that the news and now tabs seem to load almost instantly.
N,"I think ESPN needs to reevaluate this app and simplify things down a bit, or make a separate app for those of us that just want to quickly check scores."
N,Only gets a star because you can't give 0.
E,"Features like ""Now"" don't update anymore."
N,Also slow to update other features and sometimes a team I follow doesn't get updated scores.
N,On Note 4
P,Terible.
R,Bring back old ap
E,Slow.
E,Stoped using the app because it's too slow
E,Decent but no winner.
N,Bigest iritation is when I get updates and I click on them it NEVER EVER takes me to that article or information.
N,"I always have to find it myself, if I wanted to do that much I could just Google sports updates."
N,And sometimes I don't even get BREAKING NEWS at all.
N,that's not Breaking now is it.
P,Love it.
N,Just  try it
N,Are they ever going to get it right?
N,this is pathetic.
N,Okay well this time around now when you click on the notifications it doesn't even open up the story it opens up Twiter feeds oh wait I'm so sory I forgot everyone loves Twiter.
N,This is what hapens when Disney buys a sports conglomerate.
N,Time AGAIN for me to uninstall and install The Score ap
P,I love this app.
N,All the updates you can get!
P,It is great
N,Wtf hapened.
P,This app used to be good.
E,Now it's slow as hell and I can get the sports news elsewhere much faster.
B,Fix it or gone forever.
N,N I have a constant 4g or WiFi connection
B,Takes forever to load
B,It doesn't work.
N,If and when the Ap works its great.
N,Unfortunately that is very rare.
N,It always stops and kicks me out or get a blank screen when trying to click on a certain game.
P,Good.
P,Love it
N,Bleh.
N,Just downloaded theScore app.
N,The new update REKT this app.
B,Crashes on my android all the time.
B,It doesn't update/refresh scores like it used to (even with the best wifi).
N,Puff dady: nah.
N,What the hell hapened to my SC app ?!
N,I just updated my Sport Center app that I have been using for years and now I have this crapy ESPN ap!
P,It is terible!
R,"Please, give me back my SC ""English"" ap!"
N,So.
E,Slow since update!
N,Please.
P,Fix it I used to love this app.
B,Scores don't load!
N,Shouldnt of done the update.
B,Now scores don't load
E,Slow.
E,So slow since new update.
P,Terible.
E,Like puff dady it sucks.
E,Hate the new up date.l thought I'd never say I'll have to down load fox sports.but I think I'll have to delete your app after five years.
E,Can't see Stat  super slow
N,New update.
E,"New update is slow, terible."
N,Go download Bleacher Report.
E,Slow.
E,Since the latest update the app has been so slow to the point I could care less about using it.
B,Fix it ESPN.
N,no need to change things up just cause you wanna be like Puff Dady as you said.
N,I have a Galaxy S5 so no reason it shouldn't work fine.
N,It is not geting my updates.
N,Since my phone updates my espn updates aren't coming in
B,Feb 2015 update crashes all of the time.
E,Extremely Slow.
N,This app used to be my favorite source for checking scores.
N,I have to wait minutes to check one score now.
E,This app f* SUCKSSSSSS IT IS SOOO SLOW!
N,Check for stats and it always comes up blank!
E,Also hard to update new scores!
N,Loading.
E,Sloow.
B,Game stats don't load.
B,Refreshing doesn't help.
N,The date doesn't change when you open the app a week later.
N,It's really frustrating when you're trying to follow stats for a live game and it's 5 minutes behind even after you try reloading.
N,Why ESPN why?
N,Every 6 months or so you update your app.
N,What for?
N,You just replace the old issues with others.
B,And there is always frozen downloads that don't refresh.
R,Your money should be able to to buy a flawless app.
N,I will use other aps for now on.
N,Peace.
E,Ap itself is very slow.
E,Everywhere I go around the app is teribly slow.
B,FIX quickly
E,Poorly overhauled/redesigned app.
B,Basic functions don't work.
N,Stats buton goes blank once you click it.
N,Live cast gliches/shuters.
N,Stats/scores from previous games show from days ago instead of the curent days matches.
N,Fix these and get a 5 star rating.
N,Deleted.
N,What a waste.
B,Takes forever to load.
R,"Garbage,  bring back the original."
E,This app is garbage.
E,"It doesn't load, slow, it sucks."
N,Would rate 0 if I could
E,NCAA Basketball is blank.
P,"Great, sometimes."
N,Good app when it works right.
N,"Too often though I'm notified of a new news blurb, and when I select it in my task bar, it opens to something else and I can't find the story anywhere ."
E,"Frustrating, plus the app is just plain slow."
N,About to the point of turning off alerts.
N,Worst Ap that I use.
N,This app used to be really good until they made updates.
E,Now it is extremely old I feel like I'm back in the 90s and it crashes at least once a day.
B,Crash crash crash every day  POS APP
P,This sucks.
E,I thought updates were suposed to be improvements better access faster speed this app is worse than Jamarcus Russell
P,Hate it
R,Miss the original app.
E,"So, so, so slow since the update to ""SportsCenter"" and now just ""ESPN""."
N,I miss the original app that was just for scores.
N,I don't need all the heavy lifting and integration with the rest of ESPN.
R,Why No NFL Twiter Feed?
N,Why doesn't the NOW tab work when I'm viewing NFL?
E,I like to follow NFL related Twiter feeds throughout the day and this app used to make that crazy easy on me.
N,"Now, it's gone completely."
N,Makes no sense.
N,No where near as good as my text alerts I no longer get.
R,I wish I could get them back.
P,I don't like this app.
E,Bugy and prayed.
B,"Ap crashes several times a day on my nexus 6, 7, or 10."
N,And every other device I have used it on.
N,"Aditionally, the main feature of the news feed gets stuck all the time and won't update."
B,"I also can't force an update to the feed within the ap, I need to force close and open again."
R,I expect much better from the world's leader in sports
N,nice.
P,awesome aps
R,No stats or preview.
N,New update doesn't show game preview or stats on galaxy s4
N,At this rate it's easier to use an Internet browser instead of the app.
B,It needs lots of fixing
N,"If i could give this pos app a negative amount of stars , then it still wouldn't describe my frustration."
N,Get your act together
E,Too slow
N,Turning off alert sound.
E,I like geting the alerts but hate the sportscenter tone playing every time.
R,Please mute that tone
B,Never works!
N,"This app has so much potential but no mater what phone I have used or how may times I reload it, the thing keeps kicking me out!"
N,Uninstalled.
B,"Crashes about 3 times in an hour on my galaxy note II, and when I hit Nca tab or nba, nothing load or it takes 5 minutes for it to load,  and that's on time Warner turbo wifi."
N,"seriously espn, you shouldn't have updated this ap"
N,Glitchy.
N,It is very glitchy on the Xperia Z3.
B,It is not loading box scores or recaps.
B,Please fix.
N,Why change it?
N,Perfect app before update.
N,Now strugles to show stats.
B,Won't load half the time.
N,Swaping to another.
E,Too slow.
B,Takes forever to load
B,It doesn't send notifications anymore
R,Can't see stats!
N,"After games you try to see stats and it just shows a blank screen, it never did that before the update."
N,Sucks.
R,At first was koo but needs to be updated and buffers a lot!
N,Horible.
E,I love having a blank screen for 10 minutes waiting for scores to load.
R,Give us the old app back!
E,It is very slow.
N,This app takes very long to load the pages when you navigate through the app.
E,Even when connected to WiFi the app still works very slow.
R,The app needs to be fixed some how.
R,Once upon a time I looked forward to opening this app.
N,"Since the update, it's like waiting to see if a buble team makes it in on selection sunday, only to be left out of the field."
R,I expect more from an ESPN app but it seems to be geting worse every update.
N,"Come on guys, I'm still pulling for you to get this right!"
E,Slow.
B,Takes forever to load and crashes.
N,Switching to the CBS sports ap
B,It is not loading.
E,"It doesnt show preview of games, slow to refresh still."
N,Tried it on a note edge and htc one m8.
N,Still not a good app compared to others.
E,Alerts-Horible.
N,"They either don't work or when you receive an alert and you click on it to get more info, the screen is blant and nothing loads."
B,Crashes and crashes.
B,Keep crashing all the time.
N,It is not a fan.
N,The only reason I downloaded this app is because I don't receive SMS alerts from ESPN anymore.
N,"Even when I set the app to receive alerts, I never get any."
E,Update ruined it.
E,"Besides being the slowest app I have, the alerts no longer work."
