N,"Because of the formating of the website, the books do not have automatic covers."
N,"This means the vast majority of my library has blank, gray covers."
N,The default view does not allow for you to see titles.
N,"When I use the Kindle ap, this is not an issue; in the absence of covers, it makes the title a text only cover, which is very convenient."
N,Why can't this app do that?
N,Why you need my payment details for free books.
N,Why you need my payment details for free books.
N,Why should i trust my payment details with you.
N,Kindle works so much beter.
N,Yet another app I can't get rid of.
N,You know na!
N,please.
R,"if i dowload, can you please faster"
P,Good
N,The thruth.
N,Go morning
N,online yang saya suka.
E,Very useful upload functions.
P,Favourite eBook reading ap
N,Not needed.
N,"I don't use this,  i don't want this but i can't get rid of this ap"
N,Mmm.
N,Dovrebero agiungere l'ordine personalizato dei libri.
N,Bolehlah.
P,Very bad aps
R,Useful but still needs a few more features.
P,Overall a good app.
E,Offline dictionary is a good ad.
E,The ability to highlight PDFs is a must for me and one of the reasons that I'm still using Mantano Reader and not Google Books.
E,(Many books I have are PDFs) Also to share and export notes and highlights are very important and useful for me but is another reason I won't fully switch over and promote fully to others Google Play Books.
N,Ad these features Google and I'll gladly switch over.
P,Good job so far!
P,Realy good.
P,It's too good ap
N,Horizontal draging.
E,Draging when zoomed in is terible.
N,"Vertically it's fine, but horizontally there's a totally pointless threshold before it actually kicks in."
N,"Not really an issue for novels, but certainly won't be buying any comics until this is fixed."
N,How to upload my pdf.
R,Can you please show me.
N,The update.
B,"After the update I can't even read a single chapter completely it stops halfway, I have to go to the next chapter to continue reading but it does the same thing and for each and every book I downloaded."
B,So please fix this problem immediately thanks
R,Get more options like sorting books
P,Superb.
N,It's very nice
P,Good.
P,It's good
N,The app.
P,The app is so amazing!
N,Umma
N,Gg are r thug
P,Good one
P,Love it
E,Dictionary missing.
N,Integrate dictionary in the app for reference.
N,as it is in kindle app.yet after update.there isn't a clue how to download offline dictionary
E,'Offline' is also a reality.
N,Why we have to download rasterized versions of original PDF files that already are on our devices?
N,To make that fliping effect possible?
R,"I want instant access to original files on my device, not the online copies."
P,Amazing
N,No download.
R,Bought books and just read i can't use it offline.bullshit
N,i love to read.
N,i have read many books thank you google for making it so simple
E,Decent.
N,There aren't a ton of books but I prefer this app over the kindle app.
N,Great app but why does it ask me to pay for a free book?
B,"Please fix, will rate 5 stars"
N,Offline Content?
N,"I ordered a bible, then I downloaded it so I can use it offline."
N,I opened play books to use it and it says I am not connected to the internet.
E,The epub is not accessable on this device.
N,I officially hate this app.
N,"Google has exacerbated me, again!"
R,Google Translate Plug in Please.
R,Please could you ad offline Google Translate plug in to Google Play Books .
N,Because Google Translate already has such an aplication.
N,Bookmark feature glitchy.
E,"Fantastic, really enjoying Google Play Books, one major flaw the bookmark feature will sometimes take 10-30 atempts to un-bookmark and only the 1 to bookmark, for someone like me who has not the luxury of none stop reading is incredibly annoying."
N,"If this is so not rectified soon, I shall unfortunately have to use an alternative."
N,Purple.
N,Jew
P,I'love it.
N,Samsung Galaxy S5.
N,"Works well,I like the features."
P,Awesome
P,It's worth it i love this ap
N,reading.reading.
P,good aps.
N,Grethel.
P,Good
P,So cool.
N,Lots of books
P,Cool.
E,Cheap
N,Nanana *.
P,I like it ''
N,Shatruhan Nishad.
P,This is my good reader books
R,Remove payment method for free books.
N,"ITS REALLY ANNOYING, when you see a free book available but you can't download it till you submit your credit card details."
R,Please remove payment method from free books
R,I only gave it 2 stars for tge fact i shouldnt have to give a credit card number to download FREE books.
E,That is ridiculous.
P,Awful.
E,Loads pages slowly.
R,Why can't i read paid for books offline.
N,I'm suposed to own it already.
P,Best.
N,When I bored I read this book
N,It's not accepting ma state bank debit card.
R,Do somthng please.
P,GOOD!
E,The books are so lovely ihave kissed my wife 29years old in the KAMA SUTRA way lloovee
R,It  could be way beter.
N,Geting the books is fine but why is it so restrictive on how you read it its so hard to read.
R,"I can't change the font size, I can't have one of my books read aloud and the other has a robotic sounding lady reading that you can't understand."
N,Even trying to zoom in is difficult for no reason.
R,There should be a lot more customization in the app since I can't even read the books from any other aps.
N,Even worse it doesn't
P,Good.
N,A nice 1
N,Minecraft.
N,Huhu minecraft is funny games
E,I love this bookshop
N,Nice
P,Like it
E,Super book.
E,Outstanding book
B,Bookmark bug.
N,Update: What's up with the bookmark?
N,I have to tap it a million times.
N,It will keep sliding back down.
N,It does the same if i try remove bookmark via menu and not taping top right corner.
N,Only noticed it probably within the last two updates.
N,LGG2
N,Nice
P,Best
P,favorite
P,Amazing.
P,I have no words to  apreciate it
N,Goos
R,No longer has the read aloud option.
N,For whatever reason I can't get the read aloud option to work anymore.
N,I'm not sure if it's user eror or the system but I really liked that feature because I drive a lot for work.
N,Google
N,Nice.
N,Waste of time
N,Frustrated again.
N,Y I can't able to download books even after giving the debut card details
N,ReadsAlot.
P,Love to read.
N,Nice to have a book anywhere I go.
P,Great
E,Slow
N,"I lost my widget, how would i restore it?"
N,Somebody please help
P,Good.
P,Good
B,It doesn't work to much properly.
P,I liked it
N,It is in ignorable ap
N,Books.
P,Very good
N,Don't like you.
N,Didn't ask for or even install this I don't read books from my phone and don't even download or purchase them.
B,Missing pages.
B,Several books i have purchased are missing pages and i must restart the app in order to be able to read those missing pages.
N,It has hapened with 3 books now.
N,Web.
N,Looking
N,I don't have credit card.
N,That is yours mistake.
N,Why not pay with line?
N,Not everyone have credit card.
R,Please do something.
P,Cool.
P,Cool
R,Offline dictionary is what I really needed.
N,Thank you Google :)
N,"Still learning all the features, but I like it."
R,I would prefer more color options for annotations and the ability to underline in adition to the highlighter.
N,Nice.
N,I got what I need
N,I don't want this app.
N,"I still use Moonreader, so why keeps this app update returning after I disabled it?"
N,Evil!
N,Carpenter.
P,This is my favorite  ap
N,Google play books.
P,Loved it
N,I need this aplication to read for me
R,Needs customization.
E,"I love the smooth page turns, but ad a few functions like first line indent, choose book cover for imported ebooks."
E,"With imported ebooks, the book cover on the shelf is just grey."
P,Love.
N,Trying right now
P,Good.
E,Adorable
P,LOVE.
P,I love love this app so much I use it all the freakin time !
N,lol
N,Wth?!
E,Why is the text SO small?!
E,Hate the layout.
N,Back to Kindle app I go.
P,Excellent.
N,Nice
N,Won't even update
P,Good
P,I love it
E,Convenient when I'm ofline also doesn't consume data at the background
N,What hapened?
N,Now it's taking up almost over full screen on my LG phone?
N,Where is the single book?
N,Loved.
N,Jann
E,Easy to use.
N,update eliminated night mode.
N,I used this feature regularly and now it's gone :(
N,Works on my phone.
N,The app works on the phone but not my tablet.
N,"I was trying to read knightfall on my tablet but the app would load pages in the same area like page 8 with page 30 under it, cuting off the top panels of page 8"
N,Bakar
N,Seriously.
R,"I'd have much use for this if I could get the Free books without giving up banking information to ""verify"" my country."
N,not going to bother paying for books if I can't even access the free ones without not just my bank info but my Credit Card.
N,However with new updates I am able to upload almost all of my own ebooks to this aplication and use them beautifully.
P,Good!
P,Good ap!
P,Love It!
N,Google play book
P,Good.
P,Awesome
N,CHRISTMAS !
N,*Feels Sad*
P,Most loved.
P,Great
N,Cause I never used it.
N,I don't read books on line.
N,ff.
P,bad
B,Never shows all pages even after online.
B,I have downloaded few books online as well  as from my drive but even after complete download of book never opens perfectly.its frequently hapening
P,"Ap is great, but."
B,I am experiencing some issues with downloaded books skiping pages from time to time.
B,Please adress this issue when you prepare your next update.
N,Boby
N,Y. Y
E,Nice book
N,Sofia the first.
N,I want pass downloading of facebook ang goole play books.thank you.
P,Sucks.
N,I use the Kindle app.
R,Wish I wasn't forced to have this crap on my fone and constantly requesting updates.
P,It's frustrating as hell already!
P,Very good
P,Good.
N,Dhasu app hai yar
P,Great app but 1 big problem.
E,The bookmark feature is tremendously bugy and needs sorting out asap
N,This app will not let me erase it.
N,"This is BS, WHY CAN'T I ERASE  THIS STUPID APP THAT CAN CONTROL MY WHOLE PHONE?"
P,Goodthings for Reading.
E,so Usefull aplication.
P,I loved.
P,It is amazing
B,Won't load pictures of the front cover when in my libary
P,I like it.
E,Reading books in such a pleasant material design interface is awesome
N,Fine Book Ap.
N,Cannot go wrong with this app.
E,"Books, dictionaries at  a touch."
N,When I have read a book it will not let me deleat it
P,Very good app.
N,Ad Indian writers book too.
N,"I read at night and its super slow, I fall asleep before I can read the book, its kind of disapointing"
N,Never had any issues
N,Content.
P,Not really good
N,Google Play Books.
P,Superb
B,I can't upload any books since the last update.
B,It keeps saying check internet connection but my connection is fine.
B,Please fix
N,Credit card?
R,Why would you need to ad your credit card to get a free book?
N,"I downloaded a PDF to read on this, requires me to upload it."
N,It was stuck on Processing.
E,My wifi connection is fine.
N,I am able to use other Google services without a hitch.
P,Loves it !
R,"Lol its awesomeness,and guys please sub my YouTube chanal"
N,Gone girl
P,Amazing
N,Fab.
P,Love It.
P,Love It.
P,Love it.
N,Google play books.
P,I use this every day it is awesome!
N,Google books.
N,Lots of choose
N,Thind.
N,Uk
N,New Update.
B,"Won't upload books from online on my Samsung, but it does it on my tablet"
P,Good app.
N,It's help me a lot
P,Great to read.
N,This has all my favorite books
P,Almost perfect.
R,"If it could highlight and take notes for PDF files, I would love it."
N,"For now, just liking it."
P,Good
N,Google Play Books.
P,Good
N,Ok
N,Isabella.
P,It is amazing.
N,Radha Radha.
N,Nice aps All book read in aps
N,Works as advertised
N,emm
N,Can't copy text.
N,Aparently copying text--even if it's just one sentence--is disabled on some books.
R,Google needs to look into the definition of Fair Use.
N,I don't like this app at all
P,God is the best.
P,Love it
N,Nice
P,Try to download so easy and quick love it
N,It takes lot of data
N,What Hapened.
N,I used to be able to read offline without any problems.
B,And now I can't even read the majority of my library.
N,I'm  perpetually  stuck on the loading page for my books.
N,I didn't  have this problem before.Now it's a huge pain.
N,Sod jh
P,Best.
N,But.
P,Best e-book reader.
E,But it's a bit slow.
B,Need to fix it.
N,Rating.
P,Awesome and rocking
N,Nice
N,Very very few free
P,Awesome.
N,Beter
N,Dumb!
P,I love it
P,Good aplication
N,Why you need all these permissions.
N,"May I know why you need all these permissions , is a any privacy is here."
N,Taking up Memory.
N,My Samsung galaxy tab's internal memory is completely full while my 16 gb external SD card is nearly empty.
N,I can't do much with a full memory and this is the heaviest app thanks to the offline books.
R,PLEASE ADD THE OPTION TO STORE THE OFFLINE BOOKS ON THE SD CARD INSTEAD OF THE INTERNAL MEMORY.
N,This is just ridiculous
P,Great.
N,Class app to get for books
N,Not good
N,786
N,Boss
P,Best eReader app ever!
E,I love the adition of the offline dictionary!
N,Book problem.
B,Can't get into the books I purchased.
N,Tried everything in the sugestions.
N,HELP!
N,poor.
R,could be beter
P,Good
R,Good enough but could be for hardcore readers.
R,More customization would be great like note taking.
N,"Very simple straight forward reader but without any really good features besides being a solid reader, comparatively it is hard to give it more than 3 stars"
E,Latest ui is slow as hell.
B,"With lollipop and this latest ui, loading a book, continue to read where left off, or just switching back to the app takes ages."
N,Why?
E,"Too few updates, slow progress."
R,"Please, Google, otherwise would love this ap, especially if it would have more fonts to choose from."
P,Excellent app.
P,Best book reader in the market.
N,You can even upload your epubs.
E,great and fluid animations.
E,Many fonts to choose from.
N,More features to explore.
P,Good work Google.
R,I am need a root to remove
N,Play Books.
N,My books used to load but now they are not.
B,Please fix and I will give it a higher rating.
P,great app.
N,"personally, i prefer aldiko."
N,"but when i need to read a book for review, play books is my ap!"
N,especially with the notes feature so i don't have to have a notebook and pen around.whenever i want to take something down
N,I want it gone.
N,Seriously considering switching to Aple products because Google plays God too much deciding what I can and can't delete.
N,I DO NOT WANT THIS APP ON MY PHONE!
P,Superb.
P,Excellent apa
N,Okies.
P,Greatt
P,Brilliant
P,Excellent.
E,Only word 'an excellent' is sufficient!
E,Offline Dictionary is available now for Ebook readers.
N,Bravo
E,"Beautiful UI, reading view."
N,Work on file uploading feature.
E,The file uploading feature for long PDFs is still a bit wonky.
E,"The reading view is much nicer than Kindle, but functionality is just not on pair with Amazon."
E,Good for everyday use; a litle short on accessibility.
E,Landscape two-column view can't be disabled.
E,And resizing to large font sizes sometimes takes a long time.
N,(I guess narow column widths make page layout a harder problem?)
E,"On the bright side, the font size doesn't seem to be limited."
E,The book is great!
E,I love Poe's way of writing!
R,"The update needs an ""update""."
E,I like the new layout; it is easier to manage my books.
N,"However, anytime I try to make notes or bookmarks and then remove them, they will not go away until I try at least five different times."
B,Please fix this glitch.
B,Force closes.
P,I love having books handy.
B,"But when I go to adjust the text size, it stops working and an eror message comes up."
N,Hoping this new update works.
P,Awesome
E,Functional
P,great
E,Organization is lacking.
R,"There's a lot to like about Google's ebook service, but they need to upgrade organization functionality."
N,"I have several hundred books uploaded, and they're a jumbled mess."
R,I want to be able to organize them into folders/shelves.
N,This feature would make it a 5-star app.
N,#Good
N,Frustrated.
N,I love this reading app I buy all my books through the playstore but I'm so frustrated that I keep reading through books to find that 2 or more pages at the end of a chapter arnt there until I have to restart everything and sometimes they show up again sometimes they don't.
N,It has recently started doing this so I hope it can be fixed!
E,Barely usable.
E,"Slopy and slow, non intuitive interface."
N,The weird of oz
N,Kalam Allah.
N,Allah telah menurunkan 83 ayat.
N,yang amat tingi nilainya kepada manusia.
P,Love this app.
P,Love it!
N,Books.
N,Don't like to read it's not really my cup of tea if you know what I mean
N,Babnan.
N,Movies
N,Has great potential.
P,I love this app but I see no reason why it lags so much.
N,I have a high end pro  Samsung tablet and it still lags.
N,Also I mostly use thiss app for PDFs and it takes a lot of time to upload a simple PDF.
R,Can't change the monotone voice.
N,Any sugestions?
P,Love it
P,Great!
P,Love it!
N,All my books in one place.
N,"With one litle tap, I'm on my way to somewhere in a land far, far away."
P,It's perfect now!
N,There you go!
N,I'm updating my rating to 5!
R,Had asked you for an offline dictionary suport and you've done it.
N,Sow deserves 5 stars.
P,Good
P,Good.
N,Nice
N,Google play books.
P,Awesome
P,Good
E,"Annoying tannish yellow hue over book pages, missing bright white option"
P,Great.
P,"It's great, although it's slow sometimes"
N,Last update doesn't work.
E,Used to be able to read a book on two tablets and the highlights were perfectly synced.
N,With the last update this doesn't work anymore.
N,One big mess.
N,Thanks Google !
N,not accepting my credit and debit card
N,Google play books.
N,"What if you can't buy a book, you will have a sample of the book."
R,There should be at least a few books for free that are for kids.
N,Labike allahumma Labike
N,Its.
P,Good.
P,Cool.
P,Love it.
P,Very nice
N,I don't want this app on my phone does anybody know how to get rid of it
N,Blury text on pdf
N,Going
E,Useless.
N,People this is a PHONE.
N,"You remember them, don't you?"
N,"They're those funny things that allow two people to TALK to each other  - IF I want to read a book, I'm old fashioned enough not only not atempt to try to  read a book on a 4"" screen, I'll purchase a real book."
R,"PLEASE, PLEASE let the owner of the device determine what is needed not some company that is only interested on the botom line."
P,Cool.
N,It was alright but i don't ant to pay.
P,The best
P,Superb.
P,I love it.
N,"For free books, why must we provide credit card info?"
N,I don't have a credit card.
N,My father direct agree to tell his credit card info to you as he is scared of revealing info for *FREE* books.
N,And so am I annoyed why is it needed?
N,Pathetic!
N,"-100 stars cause I can't believe it's being done by Google, my future dream to work with."
P,Good.
P,Good
E,Useful ap
N,I've got a book on this app but it won't let me read it!
B,I get so far and then the pages just go blank.
B,Please fix!
E,Fonts are jaged.
E,"Plenty nice features, i just bought comic, and this app detected texts in comic bubles which is great."
E,"But fonts looks jaged in 7.0"" tablet."
N,"No problem in 5"""
P,Great app.
P,Love this app.
E,With offline dictionary even beter.
N,Predetory.
N,"I uninstall, turn off -AND ANDROID KEEPS PUTTING IT BACK ON MY PHONE."
N,THE WORST PART IS THAT YOU ARE USING UP my data!
N,What I should.
N,For latest version
P,Good
R,Please get a dark theme
B,So slow and crash a lot please fix.
B,Needs to be fixed like to read but now its like slower then before
N,When I open it it just says that I have know internet .
N,Goo5
P,I love it.
N,You already get free books that's cool :)
N,Pages don't show up sometimes
N,Ok.
E,It is quite good but the read aloud voice is awful.
P,Cool.
N,Nice ap
E,Useless.
R,It suposed to read epub files.
B,"Well, mine doesn't and I cannot upload anything."
B,Missing pages.
B,"Recently books are missing pages, often entire chapters."
N,Has hapened with two different books on two different devices
E,UI is frustrating.
E,"Paging is intuitive, but some other actions are not."
E,"Too much useless animation thanks to Material Design(TM), especially the ridiculous swoosh of pages when searching for text."
R,Please allow the user to configure how long the menus remain visible before retracting; they disapear too soon.
R,Please allow the user to turn off or relocate the dictionary.
N,It often covers up what I am trying to highlight.
R,There seems to be no way to highlight across page boundaries.
E,Chapters' indication of curent reading position is not always shown.
R,No indication of how highlights/notes can be exported.
N,(Android 5.0.1 on Nexus 7)
P,I like it.
R,I like the new updates but I really wish I could underline instead of just highlight my answers when I'm reading or studying in play books.
R,I wish there was even an option to circle words or phrases
P,Good
N,wasap.
N,muhamad zuki zuki
P,Loved it
E,Very fast electronic reader for Android.
N,Loads electronic books quickly.
E,"Highlights and notes can have latency issues, though."
P,Good
N,Free book can't download without visa.
N,It's my take visa card number problem to take expire date
B,Fix the bookmark!
B,"If there is only one bookmark, it takes forever to make it go away."
B,"If there is more than one, the previous one(s) will go away with one touch."
B,Fix it!
N,I'm downloading it now.
N,Just now!
N,I will give you my ratings in a bit
B,It keeps closing down
P,Really Good.
E,This app is realy good and very helpful
E,Good for studying
P,Lovely
N,Anil.
N,Kumar
P,A good app but .
N,It takea so much time to download.
N,my net is high speed still the problem occures.
R,you can't upload from your phone.
N,in this I am very disapointed.
E,but still the clarity of books and bookmarks I liked yhe most still I didn't like it much.
P,Good
N,This game is so fun.
N,My wife like it a lot.
N,Thanks
P,Excellent.
P,Good aps
N,Nic.
N,Nice
E,It is easy to use.
N,But I have to enable the app everyday.
B,It automatically disables its self.
E,Very annoying.
N,ga guna
E,Ui is great but I'm having issues when reading small texts.
B,Before the update i can read the texts of a pdf file when zoomed out.after geting this update the words seems to be pixelated even when zoomed in.
E,It's prety uncomfortable  when reading jaged and very pixelated leters.
P,I love this app and i use it sometimes to read pdf files.
N,Any sugestions in fixing this issue?
N,Italy.
N,It was OK  I give it
P,Good things and frustrating things.
B,I've recently started buying books off Play Book and it's been a breeze so far.
B,But there are times when it skips pages so i have to close app and restart again.
R,I also wish i could edit the Notes straight from the drop down menu instead of the app taking me to the page where i marked the note.
R,"I just want to update info, not go to that page."
N,"And of course, the bookmarks."
N,Geting rid of it is like the bigest challenge of all.
B,It disapears and reapears after pressing it again and again.
E,Prety iritating.
P,Cool.
P,I love it
E,Offline dictionary is bugy!
B,Come on Google fix your own aps!
P,Really like it but.
R,Would love if it had more highlighting color options and underlining.
N,Then I would definitely give it 5 Stars!
N,Where is my book?
B,"I Purchased my 3rd book using my mom's tab, and when I opened my play books app using my phone the  book I purchased is not in my library."
N,But when I open google store and search for that book I Can still read it.
N,I already refreshed play books a lot of time already and restarted my phone.
R,Please make all of my books accessible through the app.
N,Thank you.
N,Joke.
N,Joker
N,Not a great reading experience.
E,I found it annoying to turn the page and page view goes to default.
N,I have to zoom to get to the desired page view.
R,"I think, the zoom ought to be retained after page turn in the landscape mode."
R,Please sort this out ASAP.
N,Elegant 3d page turn doesn't mater if basic reading gets annoying.
N,"The books are priced very well but if I am not geting simple hassle free reading, I may not buy any books at all and may not use this app after I am done with my book."
N,Finishing the book purchased has become a challenge.
N,Ew so grows.
N,Hahahahah
P,Good
R,Need more improvements.
E,(1) The tabs to select text to highlight are too small.
E,(2) Images are not rendered with accurate proportions.
N,"(3) If a book have a lot of footnotes, at the end of each chapter I have to scroll trough many footnotes pages before I can get to the next chapter."
N,It was ok.
N,But you have to buy it
P,Awesome never seen one before!
R,Could be beter than great!
B,Can't change font size or layout or any of that kind of stuff.
E,HELP I CANNOT SEE WELL AND WORDS ARE WAY TOO SMALL FOR ME
P,Not a good app.
E,This aplication is not usable outside of USA so is therefore not of use to me
P,Great.
P,Good ?????????? you will get 10 from me
R,All I need to describe this is 2 words.
P,LOVE IT!
N,I get to read at home or on the go.
N,The creators of this app had people like me in mind.
N,Thanks.
N,Google+
P,Very good app for kid
P,Good.
P,Good
P,This is very good.
E,Great selection of affordable books.
E,Many different interests.
E,Lovely UI.
N,PLEASE DON'T muck this up the way the music app has been.
N,Keep up the good work ??.
N,aNg
N,Clunky.
R,"Still less than perfect, completely missing the read aloud menu on my Samsung Tab 10(?)"
R,also asks permission to download books that are already downloaded when not on WiFi .
B,Pauses whenever changing orientation.
N,farao666.
P,Good
P,Awesome.
P,I love it
P,Excellent
E,Bad pronunciation.
E,Very disapointed in the quality of the read aloud option.
B,"Lots of pronunciation issues, punctuation issues, and just over all shody program."
N,Bodoh.
N,Sengal
R,I wanted it permenatly deleted from my phone not just the updates because I don't use it and don't like been forced to keep something I don't use it should be and option not a demand I don't care about disableing it I want it off my phone permanently
E,Terible Ereader.
E,My normal ereader  is moon but I had to use this one because the book I wanted was cheapest here.
N,You can't change hardly anything on Google books.
N,No use.
N,Why I should use this if there's no free book on play store?
N,Walking Dead.
N,nice topicture pro's
N,Nice ap
P,I love books!
P,I love to read and this app makes it easy ad fun
N,Nice ap
P,I love the app.
N,And I love reading too.
N,Bibliya tagalog
P,great.
N,this should work
N,Can't download it
N,Dekstop
E,Text quality is bad.
E,The worst implemented feature of this app is the aspect of text after some degree if zooming.
E,"On a large 10"" tablet the text is too small and there are big black margins so a litle zoom would be just fine."
E,"However, the text looks blured and does not scale properly, it is no match to adobe reader."
N,nOt bad
E,It beautiful
N,Defining words no longer works reliably.
N,The old push on word to define it works once every 20 tries at best.
N,Long push detection seems broken since a recent update
N,Google playbooks.
P,Good
N,Nicee
N,Payment.
N,Not cool!
N,Watch out guys!
N,Ya haveta pay for free books as well.
N,"It says you will not be charged,but who knows?"
N,Card no.needed
P,Good.
P,Good.
N,Read the book
N,It's good to learn
B,Cannot remove.
B,Good aps but I cannot remove books that I want to remove
R,Their should be a more variety of pens and highlighters
N,reason.
N,nice to use
P,awesome.
P,super app for books
P,Bad!
P,Bad!
P,Love.
N,Romans
P,I like it
N,Taking forever.
N,I'm trying to load this app but it takes to long
B,More bugs on the new update.
B,It doesn't show last pages on each chapters.
B,Please fix this
N,Nice.
P,Good
N,Neverending Forced-Ware.
N,Aple does beter at this
P,Excellent.
P,Ossum
N,This is my favorite app I use it all the time.
E,I especially love now that I can get epub and PDFs from other places.
R,My only wish from Google Play Books is that they make the same features that they have for epub books available for PDF's too.
B,Can't uninstall.
B,I can't uninstall
N,Samsung
N,Play books.
P,Great for reading
P,Love it.
N,The botom line .
N,Google Play Books can handle all of your basic e-reading needs and more .
N,"ebooks , magazines , newspapers ."
N,Etc .
N,I personally prefer  it more than  Amazon or other services .
N,Samsung 12.2 EPUB  ISSUE.
E,Pictures are miss formated on my Samsung tab 12.2 pro.
N,They are squated.
N,Can't upload from phone.
N,There used to be a buton where you can upload books from the app.
N,Where did it go?
R,And I WANT TO HEAR PAGE TURNING SOUNDS!
E,New UI and bookmark features are great!
E,"The new Material Design look is a well-executed visual refresh, and I love that the bookmark list now shows you the chapter where each bookmark is located."
N,Enhancement.
N,Since most recent update.
B,When books download there are pages missing.
N,Have to remove book from library and redownload sometimes more than once to get to the missing page.
P,Good until.
B,I read and works perfectly but then I tap for the bookmark and it glitches and spams and you have to press several times
N,DON'T NEED OR WANT.
N,"It's probably a good ap, but I'm not using it, and wish that I didn't have to have it on the phone."
N,I tried uninstalling it.
N,It just reinstalls itself.
N,Lousy updated and can't get to work
E,Useless.
R,One page will be the top right side of page the next is the left and so on can only read a quarter of a page at a time
N,IIGHT SO FAR.
N,SO FAR SO GUD I'LL B BK.
P,Excellent.
P,Excellent
N,Took hell lots of time to upload book ???? used to be ???????? but now
N,It's broken.
B,"I can see the books in my library but I just get a black screen when I try to open anything, worked yesterday please fix it."
N,Ok
P,Good.
N,Food
N,Raite choirs
N,Neato.
E,I like the free games and songs I buy from all play store credit I get from this app.
N,Now i can read books from my phone not from real books
N,Bloatware on kitkat
N,Beter without the update.
N,Stay old fashioned for once.
N,Sweet
P,Love it.
P,Marvellous
P,Cool
E,Helpful books.
E,Very interesting books which is helpful in our life
N,Didn't know how to use.
R,No instruction
P,Best app for reading.
R,I would have given it five stars if it's download would be faster.
P,"Great ap, perfect for a bookworm like me :)"
N,Aps.
N,HD
N,I don't know what yall did but this app sucks.
N,Whats going on with the font.
N,We can't change it
E,Convenient
B,Bug.
B,Theres a bug in this app where it show me a blank page of my downloaded book
P,Good
N,Woowowowowowowowowow.
P,I fill good .
N,i know I'm good .
P,ifill good .
N,so your i got in you
N,Nice
E,Much worse than previously.
B,"Never used to have any problems with this app but now find that the end of chapters are missing,  books that I have downloaded can now only be read when I am online and the bookmark won't go away."
B,Very frustrating - please fix.
N,I do not want this app.
N,I would like to uninstall it but I can't.
N,"This app and many others like this, e.g. Google Music should be integrated into Google Play."
N,Galaxy s4.
P,Love it!
N,Ok.
P,Awesome
N,Your aps are like your games they ant worth down loading
P,I love this app I can red all the books I like with out going to the libery
N,Exception
P,It's mavelous
N,This takes ages.
N,Download takes a lot of time and there is no way to organise your books unlike the iPad app.
E,"Decent, Aldiko is best tho"
N,Hi.
E,The book I got is awesome
N,It's not downloading?
N,took ages.
N,"waited an hour and it still said downloading, not worth the effort"
N,Bad.
R,You can't change the layout of it and its really hard to follow.
N,Google Play Books.
P,EXCELLENT!
R,Still needs work.
R,I would like to be able to highlight in the popup footnotes.
N,Other than that it is great.
N,Reading books.
P,I like reading books
N,Books.
N,I don't want nor like it
N,Free?
R,"If I want to download a free book, I shouldn't be asked for a credit card!"
N,I think I will check to see if the book I want is free for my Kindle.
N,I don't have to give a cc # for that :-)
P,Love to read!
R,I just wish I could find books that are on Kindle on this app so I don't have to have two accounts.
P,"It's good, but."
N,"For only 6 not-even-long books that I keep on my phone, this app has taken 5 GB of the phone's storage!"
N,They're mostly just plain text!
N,What's the deal here?
N,Galina cute.
P,I like it!
P,It's a cool ap
N,Another space wasting app.
N,Pre installed aps are fine.
B,Not being able to remove them is NOT.
R,STOP THIS CRAP NOW SAMSUNG/GOOGLE
R,Stop the ads in books I purchased!
N,Why do ads pop up in a book that i purchased?
N,"I paid for the book, not the ads in it!"
B,Skips multiple chapters of the books while reading.
B,Please fix
P,The best.
N,I tried a lot of readers and none of them were what I wanted this one is simple and perfect.
N,I ad the books from my PC or drop box and have them anytime on the go and the interface is idiot proof
P,very good book.
N,well
N,Dastan.
N,Nice ap
N,What the heck.
B,I can't upload my epub files
N,Downloading.
N,Ganda nito
P,Love it!
E,I love to read and there are some good books on here like the wizard of oz:-)
P,I love to read books.
P,And I like this app very much
N,x. vekar hai
P,Great app.
N,This app covers a lot of features that most other aps don't.
R,One request - I can't highlight or make notes on PDF documents that I have uploaded.
N,The documents are not DRM protected.
N,"I have many PDF documents and manuals that I would to mark, bookmark and write notes on."
N,Thanks.
P,Awesome.
N,It's helps in reading novels on the way toond alsi destresses
B,Crash.
B,Crashed every time i opened an e book.
N,Xiaomi mipad 2014
N,Google books.
B,Can't get single page pictures always stretched fed up with not being able to change
E,Love seeing newer books in the section.
E,Seeing many of my favorite genre is nice too.
R,With more to pick from.
N,Many of my favorite authors now having thier books on here is wonderful.
N,Not bad.
N,Not bad
P,To good to be true.
N,Fatafati book
N,ok.
N,Not so good It's ok
N,B
N,Nice app.
N,Great update go head update it
N,Problems.
N,I used to like this app until recently.
N,Brightness control changed without me doing anything and it took a while to figure out how to change it back.
N,"But worst of all, reading mode on my samsung tablet no longer functions with this app."
N,Disapointing.
N,This app and other aps of Google are not available in Puerto Rico.
B,Disabled them makes the phone and table slower.
N,Great reader but was beter before.
E,This was an excellent full featured eReader.
N,Worked as well as nook or kindle.
E,"Then the Android 5 update came out and the interface became less user friendly, and the app became very lagy."
N,It can take 3-4 minutes to open a book now.
N,B. H
N,Google Play Books.
P,Awesome.
N,But takes up a lot of space.
R,"Good, but could be beter."
N,Google Play Books is slowly catching up with the other books aps.
R,"The book store itself is a weak link - need the ability to manage wish lists for books, see best seller lists and expert reviews."
E,The one nice feature is the ability to read aloud any book - but the feature doesn't work with the screen turned off and drains the batery.
P,Google -Andriod Aps.
