E,"It is easy to use interface and runs well, noo crashing, etc."
N,Recomended.
N,I use YELP to suport businesses in my community.
N,The YELP app is one of my favorite tools to showcase my buying experiences and suport local business.
N,Err:509
N,Yelp decides which reviews stay and which ones are deleted.
N,A friend opened an upscale Mexican restaurant and after the grand opening many were leaving favorable reviews which were deleted by yelp and for some reason kept negative comments that are not true.
N,Yelp decides which reviews stay and which ones they delete.
N,"This app does not reflect the consumers, therefore it's useless."
P,Great.
N,Good for geting to know a place before you visit
E,It is better than google maps.
N,For finding things close to you!
N,Use it often.
N,We use this app when we're on vacation or in unfamiliar local areas to find new and interesting places.
P,So far it's been good to us.
P,The best for years!
N,Been using yelp for years.
P,"I love it and when it comes to food, I live by it."
E,(5/16/2015: New interface is smooth and clean.)
N,Learning Curve.
E,"The most recent update changed the way you find and view things, and there isn't a home page, per se."
N,I still use it almost daily and enjoy competing against other locals to earn royalty points.
P,Great app.
N,I always use it to discover a new restaurant to try.
E,It is easy to use
P,Awesome.
E,nice community and all the reviews are on point with the place your looking for!
N,Muy bueno calidad.
N,Mucho gusto.
N,.5 Estrella and mas bueno para to do comer.
N,trash.
N,I tried to call in.
N,But no one answered my phone around 4:25 :(
E,It is very helpful
N,This is how I navigate NYC.
P,Love this app.
E,"UI downgrade, batery killer too."
N,Can no longer navigate app intuitively
R,I want the default filter to look for restaurants that opens now.
N,Can't
N,Completely drains my batery!
E,"The new update is beyond awful, drained my batery 70% in a few hours."
N,Off it goes!
N,"Great, but intrusive app for people wanting to save themselves from less than good experiences."
N,There's also many freebies from merchants trying to earn your business.
E,It is very handy app for travel.
E,We have been using yelp while on a hiking holiday in Sedona Arizona and found it very easy and useful.
N,Buyer beware.
N,Someone said they pay you 58 dollars to give them a good review.
N,I got fooled by the good reviews.
N,They are the worst company and bigest liers I have ever dealt with.
N,Run!
E,Great customer service and a large varieties of flavors !
P,Love it :)
N,Sucks big time.
N,Why are people leaving food and restaurant comments on here?
N,"I'd like to know others opinions on YELP, not their dining experience!"
P,Best chiropractic ever.
N,DR. SOREN HAS BEEN A LIFE SAVER I HAVE MANY BACK PROBLEMS AND MIGRAINE ISSUES AND OUT OF ANY CHIROPRACTIC I HAVE EVER BEEN TO HE IS THE ONLY ONE THAT HAS EVER HELPED ME FEEL HUMAN AGAIN AND HE IS SO REASONABLE WITHOUT INSURANCE I HAVE TO PAY UP FRONT BUT HE DOES WELL WITH WORKING WITH ME.
N,THANKS FOR ALL YOU HAVE DONE FOR ME AND MY FAMILY DR.SOREN
N,My go to app for almost everything!
N,Racism.
N,They treat people with disrespect.
N,Too much racism calling people NIGGA!
N,Won't be taken my kids to THAT place EVER!
P,Good times.
N,I eat out when I travel and live to tell people about my experiences
E,Great service.
N,Gives the public an opinion.
N,Just got this.
N,And it's telling me to rate before I even got to really use it
P,Geting to be my favorite.
N,Going to yelp!
N,When I need a good place to eat.
P,Love it!
E,Yelp is prety cool.
E,"I like this app a lot, I don't always remember to use it, but I love the concept of checking in and sharing your travels and opinion."
N,It can also really help you avoid a potential disaster.
N,Use it food hunting.
P,Love to use this app for finding new restaurant.
P,Love it.
N,I've been going to this restaurant for years and the owners are the best.
E,The food and whole concept is awesome.
E,"Some reviews say they should update the decor, but the food quality and experience over shadows the decorations."
N,You could come to this restaurant once a year and you'll be treated like you were there yesterday.
R,"No menus, great price, awesome fresh food and great drinks."
N,You can eat as much as you like all for  one low price.
N,We always make this place a night out and they never disapoint.
N,Great Dentist old school knows what hes doing
P,Love yelp!
N,I use it all the time to find out what is around and have found some great places.
N,Also I've found some bad places.
E,Love reading the reviews ;-)
N,Go to for so many local things.
N,"Have found cafes, restaurants, massage therapists, dentists, drug stores, gas stations."
N,Everything on this ap!
E,Also love monocle feature for searching out close businesses.
N,A must have app.
N,It really deserves more than just 5 stars.
E,very helpful app.
P,Just fantastic.
P,This is a great tool to use on vacation.
N,Finding local eateries is a must for us when we aren't at home.
E,I love the new look.
N,A staple.
N,But it freaks out when I switch between map and list view and erases my search :( note 3
N,Yelp Rocks!
E,Love user friendly functions and great look!
P,Amazing ap
E,Convenient.
E,This is the prety cool ap
P,Good app.
N,Good app to find new places to eat.
N,It's yelp.
E,It is very useful.
N,Make a list of countrirs where it works!
N,"Only after installing you get a messege ""not available in your country"""
E,Easy.
E,It is easy to use and easy to find businesses.
E,Yelp is a unreliable resource.
N,I have seen numerous reviews that are clearly from patrons bashing restaurants based on person opinion of individual employees.
N,I was under the impression that yelp could be looked to as a resource to find real reviews of restaurant experiences and not as a place to promote slander from disgruntled ex-employees or biter rival businesses.
E,Huge improvements!
N,Your app software.
N,Your software updates are DEFINITELY worth the time to download to my Galaxy S5.
R,"My small complaint, is to please post customer reviews for restaurants promptly, and accurately, for small places, as well as larger ones!"
R,It needs more work
P,It is very good
N,Yelps need to be shown in order.
N,"Good ap,  but they should show all of the reviews,  not the ones the like."
R,Yelps should be shown.
N,Yelp should post all yelps in order as posted.
N,Everyone should be able to yelp.
N,It is not just the ones that do it all the time.
E,Quality app.
N,It does exactly what you expect: makes reviewing restaurants much easier and looking them up a snap.
N,No major complaints really.
P,Love yelp.
E,It is very impressive
N,Please stop buging me to rate this ap
N,My opinion.
N,Everyone who is in the Fortworth area and need storage needs you should stop by storage choice on bryant Irvin road their prices were reasonable and the process was fairly quick.
P,Great.
E,Really helpful
N,Seafood!
N,Seafood is always fresh and the owner goes out of his way to make sure you are satisfied!
N,My go to place!
N,Build your own pool.
N,Custom pools
E,Outstanding design overhaul to an already essential app.
N,Keep it up
N,Trouble.
N,New software revision acting up.
P,Sad cause I love this app.
N,It works perfectly.
N,Do not understand what it could do more or why I would want it to.
P,Great.
N,Allows me to fully express my feelings about a business.
N,Yelp.
P,Great site.
N,WTF?
N,I used it daily until 3/6/15.
N,It always worked well.
B,Now the app crashes immediately when opened.
N,"I've uninstalled/reinstalled it five or six times, still no luck."
N,It's always worked on my Galaxy S3 until now!
N,"Ok here we are now 3/10, five days later and the app still crashes every time I open it."
N,I never had an issue with the app until the 3/6 update.
B,"Every time it crashes I send a report, come on people fix this, please!"
B,"Ok, today is 3/15/15, I installed the latest Yelp update, it still crashes!"
N,Sucks!
E,Prety reliable.
N,"I use every time I go out in the city, whether it's good eats, a nice smoke shop or 24hr services."
P,Love ping's.
R,"My family had been going to ping's since the 60's,  they used to be on bayard st, than they moved to mulbery st, they are  the only  one can made beef jerky taste so good, I travel from Brooklyn Just for their beef jerky, my 14 year older grandson love them too!"
N,Most in-depth app for reviews
P,Awesome!
N,But a tad bit glitchy.
N,It doesn't always work on my S4.
P,I love the app though.
N,Public storage.
E,Awesome storage faciluty!
N,Ask for raquel she is a great!
P,Love me some Yelp.
P,I love using yelp.
N,You can learn about places you've probably been passing by all your life or find something in locations you've never been before.
E,And the update is so far so great!
N,Why do I have to download the app to leave a review?
N,YOU SUCK!
N,"I really wanted to leave a positive review of a place, but aparently can't do it from my mobile without downloading your crapy, crapy, crapy app to do so."
N,Will delete the app as soon as I've left the review.
N,At least I get to leave a bad review to lower your rating.
E,"The best food ap, now with gorgeous Material Design."
P,"Yelp was already my favorite food app and website, and the implementation of a semi-Material Design makes it nearly perfect."
P,"Loving it, keep it up!"
N,Color clash.
E,"The green and red color scheme don't work so well, maybe just a St Patrick's Day thing."
N,Either way doesn't go well together.
E,Great update.
E,Love how you can see stuff now near you and than click on map and shows you exactly where all those places are and love the recommendation area.
N,Just an idea you guys have a option to look for places that deliver.
N,I think it be great to have option that shows you which ones offer online ordering.
N,It is not bad.
N,"I've noticed the ""not recommended reviews"" seem to be manipulated."
N,"Coincidence or not but they're usually negative comments about the service, product or establishment that are put in that category."
N,"It is not sure if it's Yelp or the business itself moving the favorable reviews/tips to the front and hiding the negative ones in the ""not recommended"" section."
P,Love it.
E,Ease of Google and awesome UI.
N,two problems.
N,need to have location on or typed in even when the place name is known (auto-completion).
N,cannot report duplicate entries.
N,?? that was 2011.
E,search without location services is still foo.
N,"enter a digit, as for a ZIP, drops back to alpha entry."
P,It's a great app.
N,It lets me know what's what.
N,Unethical practices.
N,"I came into the dealership yesterday,  and I already had a vehicle in mind."
N,"When we began to talk financing the vehicle,  they tried to get over on me - offering me a car note that would have me paying double the value of the car."
N,"When I informed them that I already had a lender, they refused to give me a bill of sales, stating "" we don't want to sell it to you, if you don't finance with us!"""
N,"""We get points and earn more money if you finance with us."""
N,"It needless to say, I walked out!"
P,I love it
P,Love this.
N,Use it all the time.
E,Great Idea.
B,"I love the idea behind Yelp, but I don't know why the app doesn't work on my home WiFi."
N,"I received an email telling me to uninstall the app and try again.nope, didn't work."
P,Great.
E,"Connected to what maters , and being helpful"
E,Always helpful.
P,Love this app.
N,Use it almost daily.
N,"Have found many good options for dining, entertainment and more!"
E,Fairy  accurate.
N,I'll never read a restaurant on my first timeout I've been to places where I had a bad experience the first time awesome experiments a second I don't get fed reviews and les a good bad service all the time or pet food
P,Love it!
E,It is easy to use and honest opinions that can't be bought!
N,I use it all the time!
N,Wendy willis.
N,Frequent 411 user
P,Loved it.
P,Good ap
E,It is very helpful.
E,This app is very helpful.
N,Yelp is my personal tour guide.
E,It is very old reviews.
N,No works done at all.some places not even there anymore.
P,Great app.
P,"Great ap, but please people, this section is for rating the ap, not the place you've been to."
N,The real Sarah Smile.
N,Smile
P,Great app.
E,It is very helpful
P,Love this.
B,Force Closes.
B,Force closes when I try to go into a restaurant 's detailed view.
B,Please fix for 5 stars.
P,Loved it !
P,This is the Best Place I've ever been to for having Lots of Fun.
E,"The laser tag was Great, the Skating awesome, the Arcade was wonderful and the Food couldn't be beat."
E,The customer service was The Best.
P,They treated me like family.
N,A must when you're in Baton Rouge.
N,I recommend the Skate Galaxy to Everyone !
N,Longtime user.
N,No complaints!
P,Great app.
N,I find this app very helpful when I am looking into a new business and I want to know what I am geting into.
P,Awesome app.
N,I use this app all the time
P,Great app.
N,A must have for everyone
N,Fresh Heaven men's grooming lounge.
N,They gave a new look.
E,An the shop is very unique an clean good for kids video games an more.
E,"useful tool finding good restaurant, hotel, spa, jeweler etc. make choices easier base on reviews and ratings"
P,Love yelp!
N,Lobr.
P,Hot ap
P,Awesome.
P,Great app for traveling.
N,Came in handy numerous times.
N,Especially some of the pics.
N,A+++++++
P,Great app.
E,The menus in the app are often outdated!
N,Chandler Harley Davidson.
E,"Love that place ,and the staff, Susie and her partner super job."
N,"thanks ,toni and Tony."
P,Great app.
E,It is easy to check out most anything!
N,Dirty.
N,I had dirty silverware and hair in my water.
N,I have been there several times in the past and it was good.
N,But VERY BAD experience tonight.
N,Yelp app.
P,Love it!
N,I shouldn't have to aproach them to order.
N,After 15 minutes of waiting in booth  I aproached FOUR waitresses gathered at the entrance to ask if we could order drinks.
E,Food was decent.
E,Service improved  :)
P,Great app.
E,I love being able to have my opinion on Businesses.
P,Awesome!
E,Really finding this helpful!
E,Really helpful!
N,Fun app.
E,It is easy to use.
N,You going to have it if you live in new York
N,"It is not A ""necessity""."
E,"With ""Google Now"" on our more recent phones, the act of searching for a place is only the mater of a voice command."
N,The Ability to make sure a review is seen by many however almost seemingly starts here.
E,"The site is useful, when it works."
N,Sometimes it will tell me that I am too far away to check in while I am in the actual location.
N,Glad you've upgraded so we can finalize reviews from our phones.
N,This is an upgrade from 2 stars.
N,"Since a tip and a review are not the same, allow us to either write longer tips or more than one."
N,"Drop the snarky pre-programmed comments RE length of tip, and rapidity of check-ins, since you allow some people to to many in the course of an hour."
E,Update sucks.
N,Fix and put back to normal or I erase and so don't a lot of yelp elite
E,It is very helpful app.
E,This app is one of the best and very informative.
E,This app is really helpful especially when it comes to restaurants.
P,Love it.
N,"It works everywhere, very helpful"
E,So helpful.
N,Saves time and anything rated over 4 was always great.
N,Has made dining out more enjoyable for me.
N,YELP app.
E,"Good app for keeping in the loop of local great places to eat, and where to avoid."
P,This is a great app.
N,Never crashes.
N,Just works.
N,No drama.
P,I love this app :-)
N,"Yelp is a form of yep,only in Canada do they say yelp"
E,Yelp is life lol.
P,I love yelp
N,Yelp.
N,It is very good find gps help yelp too wonderful  thanks
E,It is very helpful app and I love when I get free/discounted stuff when I check in at certain places!
N,Yelp.
P,GreAT APP i love it!
N,"I use it all the time, I have only had it like a month an i use it all the time from everything from work to dinner."
P,Great app love it
E,Great experience.
E,"Our sales lady was very helpful and friendly, not pushy at all."
N,We found a great matress here and will definitely go back for future furniture purchases.
N,Elios frozen piza is better.
N,I hate to write a bad review but honesty will hopefully prevent someone from waisting there $$.
E,The crust was not edible.
N,piza was bland .
P,tasted like paper.
N,I order a large cheese piza .
N,it cost $10.
N,Understand I'm not a picky person but honesty frozen piza would of tasted better.
N,Won't let me input a postal code to make an account?
N,No Complaints.
N,It works.
N,I use it once a week or so.
P,I like it.
N,Gman.
N,Going in the right direction
N,Only gets better !
P,Good stuff
P,Great food
P,Loved it!
E,"Great food, great service!"
N,We are from Miami and had a craving for Cuban food stoped at Havana South.
P,Excellent!
N,"Our waiter  Kevin Perez recommended Vaca Frita, it was amazing!"
N,For desert you have to try the tres leches.Thank you Kevin we will be back!
N,Mark Twain Apartments
N,Global auto repair.
E,"Great job, great service."
N,They sold me a crapy car.
N,My first car experience and it was negative.
N,They sold me a used car with problems.
N,"The car was sold, as is."
N,That should have been my clue.
N,$9500.00 cash was spent on the car.
N,I have had to get another transmission for the car.
N,"I feel they knew this car had issues, when they sold it."
N,"Now, it has another issue and the mechanic can't even fix it."
N,"I will be lucky,  if I can get rid of it for half the price or trade it."
N,They screwed me.
E,Good Reference.
N,I always go to yelp before trying out a new place.
E,"Restaurants, nail salons, and late night pubs are all rated."
N,Disapointed.
E,The service is very bad.
R,No customer service .
E,staff very insulting msnner.
E,very bad management over there.
N,"Many nice staff looking for job, give them a chance and get rid of the insolence staff"
E,Useful for finding places when traveling
E,Great update!
E,"It is very clean look, very useful features."
E,I love the update.
E,Beter then Facebook.
E,So useful/helpful best app ever
N,It is not many people in Wilmington using it.
N,It is not many people in Wilmington using this
P,My go to app for finding the best of the best.
N,"Ratings, reviews menus, business hours and just about everything you need to find hiden gems, established local favorites and, perhaps most important, places to avoid."
N,Highly recommended!
P,Love it.
N,Use it daily.
E,It is easy to use and oh so helpful!
P,The Best.
P,I rely on this all the time and it's one of the best aps for Android.
N,Fine.
N,Runs fine on a Nexus 5.
N,Les encanta a mis hijos
E,Annoying update.
N,The same update apears at least once a week.
N,"I update, but doesn't take it."
E,Awesome redesign
N,Yelp is Yelp.
E,"It's a great and useful ap, though of course you have to take all bad reviews with a huge grain of salt, since complainers are more likely to be reviewers."
E,"BTW - I love the poor people who write app reviews here thinking they are writing ""yelp reviews"" of businesses."
P,Awesome  app.
P,Great app.
N,"When in doubt, yelp!"
N,"Wont let me download,"
E,It's great that hours and site links are easily available through the app (even if they aren't perfectly up to date).
P,Love it.
N,Great for finding things to do on the weekends
N,Use it all the time.
E,Well designed
N,"Minor bugs, but worth the download."
B,"The Yelp app is great,  except for a few bugs that cause themy phone to freeze."
N,"Get it, use it,  get those reviews out there"
P,Love it.
N,"Use it all the time, very helpful for finding good food nearby"
E,Location part annoying.
P,Everything is good with this app but for the love of all technology please make it so it remembers my zip code.
N,I hate having to enter it every time and I don't use my location.
E,"It's prety simple, put the zip in my profile and have the app remember it."
N,Done.
N,Great help for travel and trying new things.
N,"Whenever I am am looking for a new restaurant, hotel to stay in or anything really, I log onto yelp and do a search."
N,It has helped me in my travel plans multiple times.
N,This is my first stop before staying or eating anywhere!
N,Terible.
B,It doesn't work on tablet.
N,"I was looking for a business to rate, great business, and I had to use my phone with the tiny leters."
N,FIX IT!
R,"Good and mostly stable, the way it should be."
N,"The team has come together to put together an awesome app while ading new functionality along the way, very useful in tough situations where you're looking for places for groups to go."
E,"Certainly works in a pinch, but pictures sometimes don't load and the app doesn't function very well in offline mode when one is underground or in areas of poor signal and compelled to write reviews."
N,What is the point of G / FB login.
N,If I then have to ad a passed to the ap?
N,This is preventing me from creating an account and therefore really can't use the app fully.
E,A really bad design decision.
E,User friendly but needs improvement.
E,hi I love the new updated version of the yelp Ap!
R,"However, I wanted to make a couple sugestions."
N,Is it possible to ad emojis and a name 'taging' functionality (similar to facebook/instagram) within the ap's yelp talk forum?
R,Also it would be wonderful if we could browse and create lists as well as save them as personal favorite (which could be further sorted and filtered).
R,"Lastly, it would be an excellent convenience to have more filters when searching bookmark (e. g. curently open, cuisine type and $)"
E,Awesone service!
N,I've been here once before and I've been craving it ever since.
N,I came here at around 11 and service was quite quick(no line).
N,I was kindly greeted by Cindy who noticed I had a bad day and gave me a cookie.
N,I'll definitely come back again!
E,I love the new look!
E,"It has a unique style while at the same time falling in line a bit with android's ""material design""."
P,It is very good
P,Good Ap.
N,It works just fine.
E,Good layout.
N,No complaints.
P,Yelp is great for finding food.
N,On the road don't know where to eat.
N,Yelp
N,Nice app.
E,much better easy to find places
N,Use this Ap for everything!
N,This app always comes in handy when I want to check a place out.
P,Love it nuf said.
N,Nice!
N,I'm hapy!
N,You will be too!
P,Awesome app.
N,Has helped me find several useful places so far.
N,Keep up the good work!
P,Favorite Ap!
P,I've tried others - but I love Yelp.
N,It's helped countless times - especially when traveling.
N,I've even made some cool friends.
N,"Thanks, Yelp!"
E,New design!
P,Love it!
E,New UI gave me more information about upcoming events near by location and places to visit (via wifi)
N,Looking for something in particular?
N,Install YELP!
N,Nice.
E,It is easy to use and clean
N,Shrimp poboys and fish cakes delicious
N,Yelp Ap AOK!
P,"Such a help- geat site, great app."
P,Great!
E,Like the side menu.
N,Bookmarks access no longer require GPS.
N,Perhaps a bug squashed.
N,Ad reviews from the phone.
E,Nice UI and fast.
P,Good stuff!
N,Finally a fan of the app.
N,Thanks Yelp!
N,It's my global go to
P,Vey good love this ap
P,Love Yelp.
N,Gives you the insider views to the best places.
N,or possible worst places to be.
N,It helps you know what youre walking into ahead of time.
N,"They give you the details you need, Price Range, Opening/Closing Times, + pictures!"
N,Etc
P,I love it.
N,I use it to look at pictures when looking at the menu when I'm trying new restaurants
E,Invaluable.
N,"Any complaints I might have about UI are completely overiden by the fact that I rely on this app regularly, especially while traveling."
E,"Honestly though, with the curent update the app falls more inline with ""normal"" Android conventions and has become easier to use."
N,Or will once I figure out where things moved.
P,I love Yelp.
N,No longer are we as a people blinded by misleading jingles and confusing ads.
N,"We can unite as one, learning from each others failures and successes in the world of consumerism."
N,It works great
N,Brandon.
P,The best app ever.
N,Forget the other ones.
N,This one covers other places that the others don't.
P,"If you love eating and drinking this is the one, by far."
P,Love it.
N,Idea?
R,I wish it had a feature where businesses can follow specific employees and use their positive or negative reviews to depict future employment oportunities.
E,Great search engine.
N,I use  the Yelp app to check out restaurants that we want to try.
N,I get a good overall rating/opinion from other Yelpers.
E,Helpful.
N,I'm new in this area and YELP had helped me find places!
P,It's a great ap!
N,No complaints.
N,We had a very nice room with a wonderful view of Old Town.
N,The breakfast buffet was the best one that I have been to in years.
E,The staff was very nice.
N,I am definitely going to back soon.
P,Love it.
N,What else could you ask for?
P,Great app.
N,Keep these reviews coming folks.
N,"I love how much I can prescreen before I go to shop eat or patronize these places, especially since we recently relocated!"
N,Can't even download it!
N,Keeps giving me error
E,Poor design and poor search.
N,why would you remove check in from the main screen and not make it obvious in nav?
E,Also search has been so bad.
N,I use the filter and don't get any results fiting in that filter.
E,Tacos are not Russian.
N,Neither is sushi.
N,I don't want this app.
N,"but, the website won't let me write a review without it."
N,I don't any more self starting aps that give me iritating alerts that I don't want.
N,"Thanks, yelp."
P,Fantastic.
N,I travel a lot and Yelp has never let me down.
N,Always helps me find a great place to eat.
P,Love it!
N,It's my go-to app when I'm hungry!
N,I've goten great ideas at home and away.
N,Haven't been disapointed!
N,It works as it should
P,Love it.
N,I really enjoy being able to read a review before I go somewhere.
N,And now I like to write reviews about my experiences.
P,Best app ever.
N,I always use it where ever I go.
N,"I love Yelp to help find new places, but don't like some get filtered with solid reviews while lots get left in and it is from a Husband and wife or family and the later have created an account just to say the same thing the other wrote."
R,"Also think it should be changed that in order to leave a review, you must check in."
P,Love it.
N,It is great when your out of town and not familiar with locations and can see feedback
P,Like using the Yelp Ap.but.
E,"New Update does not flow well, having more steps than needed."
B,And the freezing issues with browsing too many photos still hapens.
N,"I have been able to plan, find and schedule dependably for dates, dinners and even find coffee shops."
P,Love yelp.
P,good ap
N,Savers.
N,Thrift store.
E,Always helpful but.
N,Is there a way to view events *not* based on Curent Location?
N,History/Period of Reviews.
N,"I am close to falling in love with this ap, but there is one missing perk that has bothered me accountable times."
N,"Thus, the 3 stars rating stays until then."
N,Could you please fix the reviews to 'Most Recent' rather than all of them mashed together on the list?
N,I'm also wondering why many of the recent posted reviews aren't showing up till few days later?
P,Best location tool!
E,Excellent search engine for finding what you need!
P,(And knowing it's the best!)
P,I love Percision 6.
E,Renee is the BEST!
N,Digin' the new update.
E,I like that I can easily navigate to the field I want instead of having to press the back buton a thousand times to return to the home screen.
N,Cant delete old pic.
P,I love it it tells you were everything.
N,this.
N,and shows were it is
E,Easy.
E,"Convenient, fast and easy."
P,Love it
P,Awesome!
N,I use this app for everything!
N,It works.
N,Agregate rankings from customers really works.
N,For the most part average rankings are spot on.
E,Handy Ap.
N,Use yelp all the time.
E,I love feeling powerful!
E,Blue Sea Fish Restaurant.
E,"Delicious, fresh and reasonably priced"
P,Great ap
N,The bomb.
P,Love it!
N,I see nothing wrong !
N,Trust me I worked at that store!
E,Convenient.
N,"Similar to Angie's list, but free."
N,I have been using Yelp for years.
P,Absolutely love it.
P,Great to comment on your favorite stores and restaurants
E,"Great service, great app."
N,Everybody should use this.
N,Yelp.
P,I really love this app it's amazing .
E,Central Cal Designs.
N,My ideal became a real dream thank you designing department for coping with me on all the changes.
N,The new foursquare!
N,This is just like foursquare used to be with check ins badges and elite status.
N,However elite status gets you better perks with yelp.
N,Now I can delete the mess that is foursquare / swarm and use an app more people are actively using
N,Use it!
E,Great detail s on places to eat:)
N,Selectivity.
N,When you can't leave an honest opinion due to admin removing comments.
N,"True and valid comments must remain untouched, but this app is controlled by merchants, so you will only get sugar coated positive comments."
N,What a joke
N,I order a combo with 2 tacos.
N,As it's done cooking he took a hand towel put the taco in the towel an squeezed The taco oil out that was just ew.
N,Then I ask them to remake it but leave that step out (got to be a better way to drain it ) they did remake it but when I got home it was not ok to eat one of the tacos had a HUGE piece of plastic like you seen it when you put it on the plate I then called asking for my money back they refused an wanted me to get more food DONT EAT HERE UNLESS you WANT TO GET FOOD POISONING!
N,Yelp.
N,Such a big help
N,It works great!
N,Yelp.
E,Great app honest reviews
N,Sungura.
E,It's a great help and easy to use
N,Disapointed.
E,Clean .
N,but must say that some off the people who work there are rude and are not a people person .
N,had a couple of concerns about my washer machine and the guy that works at night gets all bend out if shape And basically wants to put me in my place.
N,I was totally shocked on his manner and must say that I have been coming here since it opened and never been treated so badly !
N,The owner Jay needs to make some changes.
N,but overall its OK.
N,Want to be heard good or bad.
N,I'm so easy going and can accept a lot but the Burger king on 212th and 76th in Edmonds Wa consistently closes at 9-9:30pm when they say they are open untill 10pm.
N,it is very frustrating i wish they would just say they close at 9 so i don't keep walking over there and.
N,It is not being able to eat
P,Good app.Many features.
E,"I like monocle, it can be very handy."
E,Some local things are missing
N,Tjis app needs to update.
N,Their restaurant's tjat actually deliver
N,Longest.
N,Install.
N,Ever.
N,What is it doing?
N,Sending all my info to the NSA?
N,Why does it just keep installing forever.
N,And.
N,Ever?
N,"""UR PET'S HOME AWAY.FROM FR HOME""."
N,Pet Boarding / Dog and Cat
N,Filtered.
N,"I liked it a lot, then I found out that all of the 90-plus reviews I'd writen are now filtered."
N,"I don't know the reason why, but I see no point in writing any further reviews."
P,Good app.
N,Just am hoping they have an update where you can save places you like in folders that are customizable.
N,I'm always looking for the places I've tried that i want to recommend in categories like sushi or bq.
N,Going through my bookmarks or my check ins isn't efficient
N,Well.
N,"What can I say,  I'm not hapy that you took the check in buton off the home page."
N,I'm  not a fan of the new lay out.
N,Sory.
N,It's less friendly.
N,use the app whenever I need to find a new service.
P,love it
N,Yelp.
N,Review ap
N,"Nails by David at Belligio, were absolutely wonderful."
N,The hospitality is outstanding.
N,I left here feeling like a million bucks!
N,My nail tech was very honest and professional.
N,"The prices were very good, and they take their time, and are very involved with their customers, I highly recommend to anybody searching for an impressive salon experience!"
P,Love it.
N,It is very well put together
E,Prety Easy to Use
N,Thornton Dental.
N,They are terible dentist who treat you by the medical insurance.
N,If you have job insurance they treat like Royalty if you are a Medical recipient they put your needs on hold.
N,They lied to me and told me they were doing one root canal and they performed two.
N,One is incomplete for over two months.
N,They claim they don't have the tools to finish it.
N,They gave me a number to a dentist who doesn't take medical at all.
N,"It's been sixty days , I have a hole in my tooth its still not finished and they haven't helped"
P,Awesome Ap.
E,The GUI is very intuitive and the  most used features are conveniently shown as soon as you start up yhe app.
P,Good work!
N,Great way to find a place to eat!
E,This app is a great way to find a place to eat whether you are on your lunch break or out traveling.
N,Honest reviews are posted and locations can't pay to have them removed.
E,Some negative reviews are inevitable because some people are just never hapy.
N,Read the comments to learn which reviews to take seriously.
B,New update keeps crashing.
N,Basically my subject title.
B,Can't use yelp if it keeps crashing on me
P,It's perfect.
N,It's everything I could ever need!
N,Thank you god
N,Dont like having to load a app just to rate a business
P,Fantastic ap
E,Awesome place.
P,"I loved every thing about this salon, I loved my hair for my friends weding."
N,"I recieved so many compliments, I will be back in 2 weeks."
N,It work boot.
N,Hard working boots
E,Great experience!
E,It is very fast and updated searching :)
N,Yelp.
N,This app is great for finding new places to eat and shop that you may have overlooked before!
N,I have this app ??.
N,"If you want a place to eat or get a plumber, or any service this is the app you want"
P,Ninos is Great
E,Santhi is very professional and a very great teacher.
N,I would recommend this studio to anyone.
E,This company is ridiculous
N,Thanks yelp!
P,Love this app.
N,"it is my go to for all things food, entertainment, fun!"
N,Hard  to enter  reviews.
N,It is not  sure  what  they  did but  I  hate  this app and consequently  I hardly  ever  go  to  Yelp  on  my  phone.
E,The  desktop  version   is ok.
N,You  can go around  and  around  trying  to get  the  corect  location.
E,Earlier versions were  ok.
P,Too bad.
E,Helpful.
N,You can always count on yelp for good sugestions!
N,Don't like the fact that you have to enter location every time open ap
N,Homie knows his Ink.
N,At first I thought price was a bit high but once tatoo started to heal i relized how good of a job he actually does.
N,Freaken hurts though lol
B,Crashes.
B,"Nice ap, if only it didn't crash every single day, not load any pictures, and freeze my phone for a few minutes."
N,TERRIBLE.
N,I only aded it so the website would stop asking me to download it and it wouldn't let me sign up because it wouldn't let me input my zipcode SO it was useless
N,Bullying bunch of bastardos.
N,Welcome to pay for your ratings app.
N,Gives business lower ratings for not subscribing.
N,Look online.
N,My budy got a call for his business.someone listed him as an excellent service provider.
N,But you cannot find this persons possitive comments anywhere.
N,Use Poynt.
N,3.5.
E,Love this app but not a fan of the new layout
N,I love the entire staff!
N,Thank you for taking my kity right away!
N,You are all so wonderful!
N,How greatful I am for Dr. Chris Fryer and his entire staff for being so gracious!
P,I love you guy's!
N,Sophia Maxwell
N,First time using Yelp Yelp.
N,J&J industrial sheet metal fabricators
N,If only.
B,"If only it didn't crash and pictures would always load, I'd give them 5 stars."
N,"Regardless, I use this app at least once a week."
N,Wizard of Oz slots
N,Won't install
N,Won't accept location input.
N,Keeps wanting location service turned on.
E,Useless for looking at other locations.
P,Great for finding things nearby a destination.
E,"Also the ""Good for Kids"" recommendations have been spot on - helpful for finding new places when our 3yo is in tow."
E,Ease of use.
N,Great app to keep track of restaurants I have been to and to find new ones.
P,It is very good app for 5 star restaurants clubs etc
N,Forget you.
N,It is not only can I not download this but it messed up the rest of my downloads gee thanks
N,"Been a lifesaver on several occasions, when visiting new places."
E,Hate new layout.
E,I hate the newest layout.
R,Please change it back!
N,What's the point?
N,Downloaded this stupid app to write a review and you just delete it anyway.
N,Uninstalling because you suck.
