P,I love it
P,Great app all around.
N,"Runs smoothly, user friendly, can't really fault it."
E,Simple and effective
P,Excellent.
N,Great app if you just have a litle time to spare
E,"Great ap, nice design and very intuitive."
E,"The only downside for me is that there are too few explanations, and very litle emphasis on grammar."
P,Love it.
E,Really fun and easy way to learn.
P,"Perfect and best of all,  IT'S FREE!"
N,"I am trying to learn how to speak German, since taking up that language in the 7th Grade."
N,Duolingo.
N,Always Impress me
E,Super easy.super fun.
E,"I like the ease of use, reminders, and chances to do it over and over until I get it right.or at least close to right!"
P,Love.
N,duolingo
N,Learning a new language on the go.
E,It is very handy.
E,So helpful.
N,Great way to make learning a language fun
E,Fun and educating.
N,Learn so much so fast!
P,Amazing!
N,"There is just one word for this ap; ""amazing!"""
N,nice app.
R,it would be better if they aded any other language
E,Most easy and good.
E,With that aplication I learn vocabulary and speak some very useful phrases for everyday use and tasteful.
N,It helps a lot
E,Smooth and progressive.
E,"Well made ap, and pedagogy wise cleverly fun."
P,Great.
R,"It's is great, just needs a few more language options."
N,One think will make it better.
R,I accidently pressed a different language course that I don't want to learn otherwise loved it please reply Thank you
P,Best.
E,I love learning french Merci for ze ap
E,Simple.
E,"Learning the basics is quite simple, but it'll be Nice to have some language grammar in here, too, which always confuses me when I'm trying to translate from one language to another."
P,Great.
N,This refreshed my memory quickly!
N,i have not spoke good spanish this good since  '98
P,Uterly fantastic!
E,It's super easy and fun!
R,You'll be speaking another language in no time
P,Excellent.
N,"It's a superb app that has you learn by speaking the language, writing it, and translating it."
N,All in a very fun way.
N,5 stars
P,Love it so much.
P,Love it so much
P,Good for all levels.
N,Duolingo.
P,Love this ap!
N,Really teaches languages very well!
N,Keep up the good work:)
P,Love it.
N,:p
E,It is very Helpful
E,It is easy and practical to use and learn
P,Absolutely perfect!
N,It works great.
N,But I want Latin American Spanish
N,"Nice ap, but i might get bored after a couple of weeks"
P,I love it!
N,I've tried other aps like this but they never taught me anything.
N,Duolingo is actually teaching me and it's sticking with me!
P,Cool app.
N,Let's you learn some great languages in fun way
P,Really good.
E,It's fun with different activities.
N,"Sometimes you speak into it, type in English or which ever language you're learning."
N,"And they make it almost like a game, you even have lives."
N,I've spent 15 minutes learning Italian today and already it's sticking in my head.
E,"It's free, fun and with so many different languages to chose from, genuinely recommendable."
N,Definitely worth 5 starts!
P,Like it
P,Awesome app.
N,I'm slowly learning a litle more German every day.
N,Duolingo.
N,It works great now I can practice Spanish
E,Wonderful helpful  app.
N,I've had really learned so much with this app and advanced so fast  its great with maybe.litle small minor issues
P,Lovee.
P,Love this app.
P,Great for Spanish.
R,Please ad Russian!
N,Pueden mejorar.
N,"Es una app muy agradable para guiarte, pero existen algunos ejercicios q no te ayudan claramente."
E,Great and adictive!
P,Great app.
E,It is easy easy
P,Slovenian.
R,I need Slovenian language because i want learn English.
N,Japanese.
P,I love this ap!
R,It would be awesome to have an option to learn Japanese :)
N,Roseta stone equivalent.
N,And it doesn't cost $200.
N,Recommend this every day of the week
P,Duolingo is good.
N,It makes learning new languages very interesting
R,No English learning.
R,It need simple English interface for learning English language
P,Great app for learning another language!
N,I am curently using it to brush up on my Spanish and to learn Portuguese.
P,Great.
R,I wish you had the same version available for windows phones
P,Loved it.
N,Gut!
P,Best app for learn.
N,I have no words to say about this wonderful learning tool.
E,It's a magic.
N,"Now I can read,write,speak Italian language somewhat in few days."
N,Thanks and cheers.
P,Best language app.
E,Brilliant.
N,Cannot believe it is a free ap
N,Duolingo.
N,Makes learning another language quite simple
N,Exceeds all expectations.
E,"Duolingo is incredible: intuitive, fun and effective."
N,Neil Robinson.
N,I really enjoy this app.
N,It has a variety of ways to learn the language all built into one course.
P,Awesome ap!
N,"This app is the whole package, learning a language has never been so easy!"
N,"It combines gaming with learning which makes it fun rather then stressful, and you pick your own pace."
N,Plus its FREE?!
N,Whats not to like?
P,Amazing.
P,It's the best language learning app that I've ever used.
P,Great app and its free.
E,"It's easy in the basics, my 3yr old is learning spanish with the other two I'm learning."
E,Has great mechanics and the right amount of challenge for me anyways.
R,I would like a litle more language selection.
N,"I know English and spanish, i want to pick up on Russian and learn Chinese."
E,Quick and effective.
N,An easy way to learn a new language.
P,Love it!
E,"So easy to use, it's even better online!"
E,Simple and effective.
E,"Includes all learning styles, making it very effective."
E,Convenient lesson length makes it easy to fit into my day.
R,"The only things I would change would be to 1) give new word meanings outright, rather than making us figure them out, and 2) to provide complete verb conjugations, probably in their own section."
N,"This would enable learners to see paterns, making them easier to remember."
P,"But it's a great ap, despite these small weaknesses."
P,This is great!
P,I love this ap!
P,Good app.
N,If someone could download the lesson I will give you a 5 star
P,Amazing Ap!
N,Basically a free Roseta stone you can use on the toilet!
E,It's challenging and fun and a much better use of my time instead of paying clash of clans I'm learning Spanish all while on the toilet
P,Good learning tool.
E,I have found this app to be very useful and helpful with increasing my vocab for spanish.
E,And the app itself is functions very well!
R,"I wish could have more languages to learn,but app is really nice."
P,Love it.
N,Really teaches me but sometimes even tho i say the words exactly like how the app says it they still say its wrong
N,Help me a lot I can learn German its my own school in my hand ????????
P,Great ap!
E,Fun and portable.
N,Like that I can practice anywhere!
P,Really enjoy this app.
N,I love the way it gives you the verbs in the corect usage while it teaches you.
E,I love that it teaches you real conversation.
P,Really good
P,Awesome app.
E,"I love this ap, it's so useful and intuitive, plus the reminders ensure I remember to come back every day"
R,No comment.
R,No comment ;-)
N,"Es muy completo me gusta mucho, gracias por tan excelente programa"
P,Love it.
R,Can you ad Russian to it?
R,I would LOVE to learn Russian.
N,It's like a game.
N,:D.
N,Learning on the go is fun.
N,Picking up other languages as well.
N,Started translating Portuguese right away after learning some Spanish.
R,Ad Japanese please.
N,Duolingo.
N,Logiciel qui est vraiment bien
N,English to Korean.
R,This app would be better if it had and English to Korean option.
P,It is very good
P,This is the best app for learning learning a language.
E,It is so easy.
E,And effective.
N,I highly recommend.
E,So much better than Roseta Stone!
P,Love using this app on my phone.
N,Easier to practice learning languages when I don't need my giant laptop and headset with me to do it!
N,Great app to keep practicing on the go.
E,It's easy and fun to keep up with learning a new language with Duolingo.
R,"The only thing I wish I'd a place to look up simple grammar rules, like verb conjugation."
N,It would help me a lot.
P,Great app.
N,You have to dedicate time to learn with this app.
E,The results are wonderful!
P,Amazing.
N,Really good app so far its been a huge success for me I recommend it to anyone
E,Fun and easy.
N,"Duolingo jumps right into the language teaching you vocabulary, writing, reading, and listening skills."
N,Logical progression from easy to advanced language items.
N,"Also has you set daily goals, gives you reminders, and tracks your progress."
R,Only thing to improve would be a speaking element.
N,Duo lingo.
N,It works
P,I like it but.
R,I wish there english to Japanese :(
P,Prety good ap!
N,"Fairly close to Roseta Stone, but free."
N,"I'm learning quite a bit, I guess I'll have to see how the retention goes."
P,Love it.
N,What a good app to learn spanish for free.
N,you will get a notif everyday to continue your lesson.
N,you have to install it in your phone :)
P,Great learning app.
N,It's a good teacher
N,Nagyon jo
N,Decent Ap.
R,Just wish Hebrew as a language would be included.
R,"Duolingo is the best way to learn a language, short of moving to another country."
N,I've learned more in a few months with Duolingo than in my entire language education at school.
P,"This is by far the best language app out there, and the fact that it is free makes downloading it a no-brainer."
N,"My heartfelt thanks go out to all who are responsible for creating this wonderful aplication, and the course content available on it."
P,You are the best!
P,My best app.
E,It is very intuitive.
P,Awesumm app.I like it so much.;)
P,Awesome.
E,It's a wonderful ap
E,Simple and Great
P,Awesome.
P,It's one of the best aps in the play store.
N,Duo Lingo.
P,It's great!
E,"Makes it fun to learn, and it's effective!"
E,"The app itself works smoothly, no bad comments at all!"
N,Cant i learn Japanese using english?
P,Loved it.
N,This is so fun I just can't get enough of it!
E,Brilliant.
N,Never had so much fun learning a language.
N,Refresh my German.
N,Great way to drill you German skills!
P,Absolutely the best!
N,Get it grabed right now!
P,"Great ap, but."
R,"Please ad Russian, Greek and Hebrew courses."
P,Great!
N,Really nice app.
P,Fantastic.
E,I love the reminders and the gamification.
E,Brilliant app.
N,Wow.
P,Loved it and good to learn new language
N,Duolingo French.
N,Excellent app for those who hate traditional teaching methods
P,Awesome ap
N,Haleh.
N,It's an amazing app which provides you with the best way of learning a new language.Thanks Duolingo!
N,"If i can rate 10 stars, i""ll rate it"
P,Superb.
N,Keeps progress to a rate that you can master - going back if necessary.
P,Loove this ap
P,Perfect.
N,5 stars.
N,Everything you need to learn the basics and beyond of almost any language.
P,It is very good but flaws become evident as you progress.
B,"Initially excellent but three big problems: 1) voice for listening exercises often unclear, 2) typo detection poor - a spelling mistake like ""jewelery"" often fails a question and genuine errors sometimes don't."
E,"3) hearts system works poorly in practice: discourages atempting translation without reference, is too pressured and makes things harder to sink in, and makes mobile version too time consuming if an exercise is going badly."
E,Conclusion: good idea but web version far superior to the ap!
N,impressed.
N,these devs have outdone this ap!
N,It really helps me with my French and revising for exams
P,Great.
N,This app makes language so easy to learn.
N,Suver??n og nem.
N,Denne app er genial til at l??re basis af et sprog.
N,Eu falo um pouco de Portugu??s.
P,Great app.
N,Truly amazing use of gamification for education.
P,Amazing!
P,Good Language learning app 4 beginner
B,I can't download at all
P,Love it.
N,But improve Arabic
P,Excellent Ap.
N,This helps me to learn other languages.
P,Awesome app.
E,"Learnt french , its simple , very simple"
P,Love it.
P,It's is and loveing.
N,I like it and always want to learn thanks
N,Pablodeaussie.
P,Great app.
E,Handy and reliable!
E,Simple and fun.
E,Good interface and quite pleasant to use.
N,I use it everyday doing one lesson daily.
R,Just wish there were more languages.
N,Really enjoy this app.
E,It is easy to use and in only 10min a day I'm making real progress in my chosen language.
N,A much better use of my limited 'free' time than checking social media!
P,Almost perfect.
N,"Great learning app , teaches vocabulary and sentence making and understanding ."
N,"But keep it up on grammar form like German , the verb may be put before or after subject ."
R,Ad Russian please and it would be perfect !
P,It's good but.
R,It won't let me learn Japanese.
P,Great stuff.
N,This is the way to learn languages.
N,"Point is, for how long will it remain free?!"
N,Download it FAST if you don't have it already
N,Excelente aplicaci??n para empezar a aprender algun idioma.
N,Me ha ido bien con el alem??n voy en las primeras lecciones y ya despu??s veremos
E,Decent.
R,I'd give this app 5 stars if it had Japanese for English speakers.
P,Other than that it's so good.
N,I would recommend it.
N,Professor incomparabile.
N,La migliore app per imparare altre lingue!
P,Great.
E,"It's easy, simple and really satisfying when you master new words."
N,"And you will master them, it continues to refresh the old vocabulary while slowly ading new ones."
N,"I took a break for a while and came back, still remembered them."
P,The BEST.
N,Two thumbs up!
P,Love this so much!
E,It's precise and very fun!
P,Best.
N,Can survive anywhere with this ap
P,Outstanding ap
P,Great.
N,Helps so far
E,Super easy and fun to!
P,Super!
P,"Best phone app for learning languages,EVER!"
P,Amazing!
E,This app is so much fun!
E,It's easy to use and feels like you're playing word games but you're actually learning the language.
N,"I also like that even when you move onto a new lesson, it'll incorporate the words from the last lesson along with new words so you're not forgeting what you've already learned."
N,My German has improved so much since I downloaded this app not even a week ago.
P,I love this app.
N,I get to learn french with my son:)  thanks duolingo.
E,It's fun!
P,Great!
E,"The app is great, but sometimes the spoken parts can be a litle mudled"
N,IT'S FREE!
P,NO ADS AWESOME!
N,COMPLETELY FREE FOR THE GOOD OF HUMANITY!
E,EVEN BETTER THAN MY GERMAN CLASS!
R,I wanted to learn either japanese or korean.
N,Says i should already speak those languages for that option.
N,that sucks.
R,It would have been a 5 star if there were more languages to learn!
E,"Other than that, it is a brilliant ap!"
P,Excellent.
N,I recommend this for anyone curently taking a foreign language course!
E,It is useful to use for reviewing vocab and learning a wide arange of new vocab!
E,"I love the newer version, but there are better ap(s)."
N,The reason I wrote there are better aps is because the other one(s) includes a dialog section with a quiz.
N,"I also like how other ap(s) reward you by having a small chapter of ""flirting phrases."""
N,"I would much rather look forward to learning litle fun phrases than giving the ""logo owl"" a new outfit as my reward."
N,I hope the newest version changes the way people earn rewards.
N,"Learning ""slang terminology"" is more important than childish owl make-over."
N,"All in all, I still like and will continue to use this app."
N,Nice.
N,I have made it through the basics.
E,"I like it so far, it is well designed and stable."
N,A nice way to learn a new language or may a couple :)
P,Love it.
P,Just a really good app.
N,Suffering  language  learner.
N,Inspires more learning.
N,One request!
R,No doubt that the app is awesome but please keep English to Japanese as well in the list!
E,So easy to use.
N,Love that you can go back to refresh yourself.
P,Like it.
P,It's good
P,Awesome.
P,This app is really good.
P,I've tried others but this app is prety good
P,Great program!
N,Keep the streak going.
N,Just make sure you are in contact with internet to keep it alive.
E,It is not too shaby
P,Good.
P,Really good.
P,I love it!
N,I'm staying sharp at the Spanish I've already learned and learning new things every day!
P,Loved it.
P,The best way to learn a language
E,Enjoyable.
N,A fun set up.
N,"Let's you practice skills on the go, even pronunciation."
R,Some explanation of grammatical rules would be helpful.
R,"I also wish it started with more practical on the ground skills, such as dealing with money and directions."
E,This is better than my Spanish teacher.
N,'Nuff said.
P,This is probably my favorite app.
N,I'm learning a lot and having a lot of fun.
N,Me and my wife play every night ?
N,Lots of fun!
N,Lots of fun!
P,Awesome Ap.
N,French is my second Language.
N,This Ap is really great as a refresher of my French Linguistic Skills.
N,Highly recommend : )!
E,Wonderful app.
N,A lot of fun to learn and really keeps you motivated!
N,It helps me learn of my favorite Language for free :)
E,Great way of learning
P,Great!
N,This app is a perfect way for me to brush up on another language while keeping it fun.
R,Please ad the arabic language
P,Hands down best app.
P,Best app out there!
N,They asked me to rate it.
N,So.
N,I'm rating it.
N,"Five stars, even though I don't know how to say that in German yet."
N,"Well, I know f??nf, but not stars."
N,"It is not the ap's fault, however."
P,"Truly though, it is a fantastic app."
N,"I really do think it is better than Roseta Stone, which I also have."
P,Great ap
E,It is very helpful!
N,It has helped me a lot with learning basic German.
R,I wish it did the abc's and the different sounds of vowels and all that.
E,"But for learning on an ap, this has been the most helpful to me!"
P,Love it!
N,I am so so hapy to have discovered this ap!
N,"I've been wanting to learn German for years, and now I am!"
N,"Danke, auf Wiedersehen!"
P,Best language app I've seen!
N,It allows you to go at your own pace and it almost feels like a game!
P,Amazing.
P,Loved it so much.
E,Learning is adictive.
N,Have other irish language programs but none like this.
E,Brilliant ap!
E,"It works well, very effective at teaching new language."
E,Ap isn't bugy or intrusive.
P,Best one out there.
N,Muy buena.
N,Muy buena la aplicaci??n!
N,New to it.
N,I am new to learning a second language but I already feel like I'm making a lot of progress
P,Great.
N,So much good stuff but not everything but enough to get better
N,La mejor app para idiomas.
N,"Muy bien pensado,  no es de paga,  y tiene un objetivo en bien de la sociedad."
P,Love it.
N,Great way to help you learn a new language.
P,Great language app.
E,"Motivating, challenging, fun"
P,Perfect.
P,This app is amazing.
N,"I started using it about half a year ago in August, and it really helped before my trip to France."
N,"This is a good learning app for learning languages similar to English (French, Spanish, even Irish now!)"
N,I highly recommend this app for people to practice the basics of another language.
N,"And, learning a new language is so important these days."
E,Do it in a fun and easy way.
P,Awesome.
E,I love the oportunity this brings
P,Awesome.
P,I love it!
P,Great app for learning languages.
N,Can't wait to start Turkish!
P,Great learning tool.
E,It's really useful and the lessons actually have sentences and words used in day to day conversations.
N,I'm new here so I couldn't find any way to find my friends there.
P,"Having to connect to facebook is something I usually dislike in other aps, but wouldn't be bad in this one."
N,Thanks a lot for this amazing ap!
P,Great learning tool.
E,It is easy to use and makes learning a language fun!
P,Best language app ever.
N,Even though it's free.
E,But i satisfied with the contents
P,Amazing.
N,Download it!
N,What are you waiting for?
P,Awesome.
N,Makes learning a new language fun it feels like a game kind of with rewards for leveling and completing categories
E,A pleasurable experience!
N,for free!
P,This app is awesome.
R,Just wish there was more available offline
P,Love this app.
N,learning to speak French.
P,=)  Best language app out here.
N,without All those pesky ads and pop ups!
P,Best language app ever.
P,"I learned to speak Spanish 99% better with this awesome ap,try it."
N,Go dulingo!
R,PS ad chinease
N,Duolingo.
E,Really helpful learning French
N,Duolingo.
P,The best language app I have ever used.
N,Ye.
N,This app is a strong yes
P,Good app.
P,Good app but needs some polishing.
N,Several occasions where menus run off the screen with no scroll option.
R,No dictionary of learned terms so no way to review.
R,Would be better with korean and/or other asian languages
E,"Convenient, helpful, challenging, fun!"
P,Love it!
P,Good app.
E,"Free, fun and no ads"
P,Awsome Ap.
N,Learning a new language seems so easy.
P,It's Awesome.
P,I love this ap!
E,Really helpful for French class.
P,It is very good app.
P,I learn other languages and it's cool
N,Roseta WHO?
N,My grandparents spoke Italian and I regret not learning it from them when I had the oportunity.
N,"A few years ago, my husband bought a year's subscription to Roseta Stone (RS) for me, but with our busy schedules, I never found much time to sit at the computer."
N,"Due to time constraints, I didn't learn much."
N,I downloaded Duolingo a few days ago and have almost reached the point where I left off with RS!
N,They use similar teaching techniques but the mobility of Duolingo makes it far better than RS.
P,+ it's free!
P,Great Ap.
N,I really enjoy this app.
R,"It could give you a litle more freedom with mistakes, but it fuctions perfectly and is a great tool!"
N,Learning spanish.
P,I like the app in general.
N,"I started the English to Spanish course, after already taking Spanish 1, and noticed some things that I knew but the app didn't explain clearly."
N,"For instance, the app teaches you 'comer' and 'beber' (to eat and to drink) as the first spanish infinitives you learn and doesn't clearly explain why or how it changes depending on the subject."
N,This wasn't a problem for me but I could see how things like this would confuse someone who is completely new to spanish.
P,Overall a good app.
P,Love it.
N,Good way to practice
P,Best free app to learn languages!
P,I love this app and have been using it almost everyday for a week.
N,Highly recommended.
N,Disapointing.
B,"This app is great however routinely freezes at the end of a lesson, so that I cannot continue."
N,Frustrating!
E,It is very interactive and easy to use.loving it and well on my way to learning a new language!
E,Great app and plenty of user help.
E,There are plenty of languages to learn and although some phrases may not be used in your area or even st all the basis and pronunciation is key and DuoLingo delivers.
P,Great.
N,"Help in classes,and in general"
P,Amazing.
N,"It allows you to learn at your own pace, much faster than high school Spanish class."
E,The duolingo community is also very suportive.
N,you are serious about learning a new language I also recommend memrise for vocabulary.
N,??Buena suerte!
P,Splendid.
N,It will lead you to a wide understanding of the selected course omly if you put in ayleast 15 minutes minimum a day
P,Great!
N,BUT.
R,I wish they would have some sort of introduction before each new lesson!
P,"Otherwise, fantastic ap!"
P,Love it!
N,I wish this program was around when I had to take a foreign language in school - I might have lasted more than one semester!
E,very useful.
N,"A nice natural way to learn language, gradually intoducing more complexity as you go along."
N,LG Optimism Exceed 2.
N,"Won't let you register without Google+, I don't want my G + name on Duolingo."
R,"Ap won't let you choose the language you would like to learn, aka the reason you came to Duolingo."
N,I want to register without Google!
R,"I want to let you know what I want to learn, because it's not in the list, or the incubator either."
P,Best language app ever.
R,Only I wish the app would keep up with the website.
N,There is so much going on on the site that isn't present in the curent app.
N,Regardless.
N,You should use this.
E,(It's also scientifically proven to be as effective as a university course)
E,It is easy if you take notes
N,I'm learning German!
E,excellent engaging app -- helpful for maintaining old languages and learning new ones.
N,Fun.
E,Super fun and adictive!
P,Really good.
R,"This app is good for French and Italian, but I'm curently taking Russian and last time I checked there was no Russian and I'd like to request it as a future option"
P,This app is great.
N,My French grades went up because of it.
N,"However, you can't learn Portuguese."
N,You learn /Brazilian Portuguese/ which is the Portuguese spoken in Brazil.
N,"I'm only complaining because I have some English-speaking friends who'd love to speak Portuguese but I still wouldn't understand them if they did, because, believe it or not, Brazilian Portuguese is very different from Portuguese."
P,Great app for learning new languages!
P,I really love this app.
N,"I am using this app to learn Italian, French, Portuguese, and Spanish."
N,"So far after 2 months of using Duo, I can say basic sentences."
N,"The reason why I gave Duolingo 4 stars, though, is because there aren't very many languages, sometimes the pronunciation is off, and they sometimes don't have the sentence right."
N,"Over all, Duolingo has helped me and you should definitely download it."
N,Muito bom :).
N,Parabens aos desenvolvedores
E,A bit repetitive.
N,"And doesn't let me put accents in,  despite me having a Spanish keyboard enabled."
E,"Like the reminders,  and the multiple modes of learning in each ""lesson """
E,It is very nice.
N,And ad-free.
N,Ty!
E,"Simple and fun to use, I've been relearning the German I took my first year of college."
E,easy to use.
R,"a great app for learning languages, but would love to see English to GREEK on here too !"
R,please tell me it's coming soon :)
E,It is very useful!
P,Awesome ap!
N,I've been trying to learn German and this is a very well-made app which helps me a lot.
N,I think that the only improvement would be that of having also some theory lessons (grammar).
P,Awesome ap!
B,Wont open.
R,Should have a 'crap' rating
N,Thumbs up!
P,Prety great :-)
P,Best.
E,The most accurate teacher soft to learn fast and good.
P,Good Good.
P,It is very good
E,Well organized and fun.
N,Enough said.
P,Best game.
N,This is  so cool  because  it helps  me with  my french
P,BEST LINGUAL APP EVER!
N,Only that it can't work offline.
P,Awesome.
N,This app is fun and you learn things quickly and can surprise yourself by what you know.
N,Duo.
P,I love it
P,The best so far.
N,Muy ??til!
N,Lo puedes usar donde quieras con el celular o m??s tranquilo en casa.
E,It is very accessible.
N,I am roughly 2 weeks into Spanish.
E,The lessons are quick and to the point.
N,"I can, and do, repeat lessons so to pin down grammar, vocab and improve my confidence ;-)  If I persist I imagine I will soon be at the local mercado or restaurante shoping and eating ;-)"
P,Loved it!
P,"This app is great,  I love that you have to compete levels to Move on"
P,Best language app.
P,I have tried a number of free aps to learn french and Duolingo is by far the best.
E,The lessons are very well structured and you can do it in small chunks as you have time.
P,Excellent.
E,This app is excellent for learning new or improving languages I personally loved this app for its ability to go back on work you need more practice on and the way that there are so many different languages to choose from you definitely recommend it to any one that wants help or wants to learn a new language i loved it : )
P,Awsome.
N,It has really helped me inprove on my french
N,Lanuages Heaven.
E,So good maybe a litle bit tricky but so fun with lots of different lanuages just waiting for you to learn  .
N,Some might get your brain in a mess as they are really good brain teasers (well at least I think so)5*/5*!
N,It works.
N,The king of ap
P,Unbelievable.
N,That this is free.
N,It really helps.
N,"I'm nowhere near fluent, but my social and business lives have improved since I began using Duolingo."
E,The game - like interface makes the process of learning enjoyable rather than tedious.
P,Great ap!
P,"Best app ever, beats Babel for sure"
P,Best ap!
N,I can practice any time I have my phone.
E,The app is clean and has worked flawless thus far.
N,I am so excited to have on the go practice learning a new language.
P,Prety Good.
E,"The mobile platforms aren't as updated as the computer version, but it still lets me get some practice in on the go"
P,Amazing.
N,The study with funny!
P,Great ap!
N,Can't believe it is free.
N,Thank!
P,Really good.
E,Adictive
R,Please update to match the website.
E,The app is good but it is far behind the features of the website.
R,I've started using memrise a lot more but there are some languages coming out of the incubator soon that would be really good but the missing strength bar is killer :(
P,Great app.
P,Great ap
E,No words to explain how beneficial this aplication was.
N,Learning german has never been easier for me.
E,I find this aplication really good and the future way of learning.
N,With a litle practice i'm prety sure that you will be mastering any language.
N,This aplication sets the platform for that.
P,Amazing.
E,Almost like roseta stone and very helpful.
E,It has a daily reminder and a helpful section that lets you streangthen your weak points.
N,CE.
N,I'm enjoying learning French.
N,I tried in high school but quit after 1 year.
N,I like that I can pick it back up for free.
R,"I do wish Thai was on here though, as that language will most likely be more aplicable to my travels in the future."
E,Amazing free resource
E,A really effective learning tool.
N,You will see the difference.
P,Seems prety good
N,Use it regularly.
E,"Good language practice, no real issues."
N,I find it helps to keep my dictionary handy when learning new words.
P,Best.
P,"I've tried several aplications, but this is definitely the best."
N,It works perfect.
P,Amazing.
N,I know a fair amount of languages and this is by far one of best learning aps I've ever used.
P,Love it
P,just simply amazing.
E,it's so easy to learn
P,Amazing.
N,I really enjoy this ap
N,Learning French.
P,A coworker told me about this app and I love it!
N,"I've learned to read,write and speak French in the past couple of weeks."
N,This app makes it fun and makes you go back and work on your weaker words.
N,First rate.
N,Handles a good balance between repetition for memory and new vocab and grammar for progress
P,Great tool.
N,Thank you Duo!
P,It working great.
N,With Roseta stone it is perfect
P,Loved it!
E,It's an easy and fun app which is helping me to learn Spanish at a very fast pace.
E,the thing I loved most about the app is that it focuses on writing as well as speaking skills.
P,I loved it !
P,It may not be perfect for some .
E,"Though it is designed well, and easy to use ."
E,"Simple, Fun, Enagaging, Effective"
P,I love this ap!
N,??Me encanta esta aplicaci??n!
P,Super great app.
N,I personally think that this app is made by a genius.
E,It is 100% helpful and a bit fun .
N,But gets boring after about 2 hours or when you are stuck on a lesson.
N,I can even spend 6 hrs on it a day.
N,But i will like if there are arabic lessons on it.
N,This is one of the most useful aps of all the time.
P,I LOVE IT.
N,Duolingo.
E,Informative creative catchy.
N,All the things that duolingo give us.
N,Total bliss.
E,It is user friendly and is much better than any tutor or youtube videos!
N,This makes learning fun and I have really enjoyed the whole experience.
N,Genial.
N,Simplu si usor de invatat!
N,Nice!
N,I really enjoy this ap
N,Learning made fun.
N,"Uses all methods, reading, writing, listening and speaking while having rewards, and levels and things to unlock with points you make."
E,It's outstanding.
N,I mean it gives me the perfect way to learn french
N,Great way to a beginer spanish learner
E,Simple even for me.
E,Duolingo is so easy to use and to understand the basics of any popular language.
E,The reminders everyday ensure that I am on track to learn the language.
P,Best of all.
N,it's free!
N,5+.
P,It is very good!
P,Great Program.
E,I would liken this to Roseta Stone although it has a more diverse aray of exercises than Roseta Stone has.
N,definitely a very good way to learn a language.
P,Great Ap.
P,Best Ap Ever
P,It is realy good.
N,I have it on tablet and it's great!
R,Why aren't there mote languages like russian.
R,I would gave 5 stars if they ad more languages
N,Duolingo.
N,It's good but it just took a long time to load
N,Yanitza.
N,Me encanta!
P,Amazing.
N,Nothing works better
P,So good!
N,"This is such a good way to learn a new language, I can't believe it's completely free!"
N,Dueling Experience.
P,I love Duolingo!
N,It is the perfect complement to Rosete Stone to fast track my Spanish language learning.
E,Highly recommend as this is a wonderful aplication for on the go learning.
B,Can't connect.
B,"It keeps saying to checkout my internet, but everuthing is fine"
E,Brilliant.
E,Immensely useful to pick up a new language.
E,The option to revise is a bonus.
N,Reall helps.
N,It really helps me learn the languages that I don't have the time or money to take classes for.
R,I just wish there was an option for English speakers to learn Japanese.
E,"Also, some of the phrases don't make sense."
N,"I'm learning Irish, and one of the sentences I got to translate into English was ""He is a menu""."
N,Lol.
E,"Unless Ireland has people that walk around dressed as menus, I don't think learning that phrase is very helpful."
N,"But whatever, gave me a good laugh to start off my morning with :)"
N,German leaener.
P,Great app.
N,Build very good base through
P,Super.
N,This app is helping me to learn more spanish and trying to learn french
P,Great ap!
E,Make's learning a new language simple and fun
P,Good app.
N,Just about as good as the online software.
P,Th best of the best.
N,You will never find a better app than this one
N,"Fun,  Fun,  Fun"
N,Can't tell.
P,I would really like to enjoy this app because I've heard good things about it.
N,But it won't install and I deleted three aps for room for this app but it still won't download.
B,Please fix
N,One plus one.
N,A perfect language teacher.
N,Excelente aplicaci??n para aprender idiomas de la mejor forma :)
P,Aweesome.
N,It helps me in class
P,Freaking awesome.
P,So totally freaking awesome.
N,Dude you so need to get this.
P,Best way to learn languages EVER.
R,No dumb german classes at school.
N,At least no failing them;)
N,Japanese.
R,It need to learn Japanese but you did not provide it
P,Great ap!
N,My kids and I are learning Spanish.
P,Love it.
N,There's no app which makes learning languages more fun and interesting.
E,And the best part is that it's completely free!
E,The daily goals and streaks ensure I practice every day and regret if I miss a single one.
P,Great ap
P,LOVE it!
P,This is probably one of my favourite aps at the moment.
N,I'm curently using this to learn Italian and it's going prety good thanks to Duolingo.
P,"Besides being a great ap, it's also a fun app."
N,Highly recommended!
P,It's a good ap
P,The best app.
N,I have learned many languages from this ap
E,Wonderful Ap But.
R,This app is great never in a million years did I think I'd learn Spanish but my goal is to move to South Korea I'd love it if you did a English to Korean Lesson PLEASE PLEASE PLEASE.
P,This is the best app and i know i'll learn it quickly if you created a lesson for it.
P,Love it
P,I love it
N,"Well, it's free."
N,"What can I say, it's free."
N,"But it wouldn't let me test out of level 1 because I did things like write bebimos instead of bebemos and wrote 'la manzana' instead of 'una manzana' I know it's incorect, but there should be some partial credit."
N,Great way to learn new languages!
P,This app is awesome.
R,Can you guys ad arabic?
P,best program ever
P,Amazing app.
N,"Really helped me to learn German, really good"
N,Je aime le app.
N,"I like this ap,and the best part is that they didn't put a price on knowledge and that is priceless,I already speak Spanish and English, but I've always been fascinated with French and I said why not let me learn a third language,I recommend Duolingo to anyone that's wants to expand your knowledge, learning a new language is learning everything all over again!"
P,Great app.
