N,If your 60 or 80 topictures down this is a nuisance.
E,Also the show 20 more topictures link is so close to the botom I always end up opening topicture 21 instead of expanding.
E,Rework the forums to be more user friendly on the app.
N,Tomas.
N,Puiki programa su detaliu film? apra??ymu.
N,shwetank.
N,nice ap
N,Nice.
N,Enjoy LNG haha
N,Trivia winner.
P,This is *the* best source of film information.
N,Period.
E,Faster and easier than visiting the website.
N,So freaking stupid!
R,This is so stupid I bought this app thinking you could watch the freaking movie but I guess I am wrong its just to see the show time and place!
N,I wanted to watch Fifty Shades Of Grey for the second time and didn't want to go to the theater but I might!
N,If you want people to use this app give it a name it's worthy to cause this is the oposite than it is!
N,The movie might not be up there because its still in theater but I would rather you not even have the trailer than trick people!
P,Good one.I sugest for movie lovers
N,Just installed it and It keeps saying sign in error and I've tried 4 or 5 times to log in.
N,What should I do to fix this?
N,Don't even now it.
N,Downloaded it before I new it was hooked like on v that hook a hooka
P,Good movies are viewed
P,Excellent Ap!
N,This is a must have app for every movie lover.The interface is just so great.helps in staying updated with latest news from around the world.
E,Update ruined it.
N,Used this app all of the time until the update.
E,Message boards are terible now.
E,Message boards have been fixed changing my one star to five!
R,It need the new design.
P,It is very good.
E,Excellent service from imdb.
E,The app is super fast.
N,I wish all android aps be like this.
R,But please update the look to material design.
P,Great ap
N,It won't let me download it
N,summary and synopsis.
N,How does a person now see the synopsis and summary for a movie?
R,I do not see an option in the most recent app to view the synopsis and summary.
N,"HAIR DESIGNER for ""THE WALKING DEAD""."
P,"The Best, of the Best!"
N,It's ok now
N,kind of a goo app but sucks
N,wow nice.
P,superb
N,Message boards.
N,"Re-download the ap, after reading that the message boards were fixed."
N,Everything is back to normal.
P,Great Ap
N,Samsung Tablet.
P,Great app works perfectly
N,DVD/Blu-Ray.
B,DVD/Blu-ray new releases and future releases keeps showing Jan. 19.
P,Awsome ap
N,Waste aps.
R,You can't watch full movies.
N,Only trailers.
N,I give 0 stars
P,Awsome.
E,Fast easy affordable
N,Ok.
N,It is alright if you ask me!
E,Look at  the best movies the picture clear.
P,Love  the app its the best
N,Update or downgrade ?.
N,"So firstly they updated the message board which made each thread impossible to read, now the 'updated' it to the previous way and it's difficult/impossible to read more than the first 20 threads."
P,Good job Imdb.
N,If I have a choice I'll switch aps.
E,Sugestions are welcome.
P,Great Ap.
E,This is a brilliant working Ap.
N,I use it all of the time.
R,No hiccups.
E,It is easy to find the celebrities your looking for.
N,Thank u
B,Crashes all the time.
N,Incredibly frustrating!
N,To love the movies more.
N,You can find what to watch and whats comming easily.
P,Good ap
N,Hey!
R,Why would you remove users ability to access their own profile?
N,If you let 20 or 30 of your loyal users test this new update that mistake would never have hapened!
P,Movie lover!
P,Quick stats on my favorite movies and actors!
P,Super  cool
N,MESSAGE BOARDS FIXED.
E,The general looking up of movies and names works well enough.
E,The message boards work corectly again but when I go into a particular message and come back is forgets where I was and goes back to the top of the subject list.
B,Please fix!
N,Login broken.
N,I shouldn't have to keep signing in.
N,You are not a bank.
N,If i didn't want movie info I'd uninstall.
R,Someone should make a better movie site.
E,So glad the message boards are useable again!
R,No more scrolling back and forth!
N,Won't load casts in shows or load filmography for actors.
E,Prety annoying
E,Useful Aplication.
R,Would love a watched list.
N,"To compliment watchlist as I have a rubish memory, I think."
N,So hapy.
N,They have empire  on their
N,Forum issue.
N,It's still a great app I always turn too but whenever I'm in any forum now when I scroll down ans select to option for next 20 it just then takes me to whatever the next post is.
N,It won't stay with the next 20 just straight into someones post.
N,I'm on android dunno if the problem but it's frustrating as I can't view anything other than first 20 forum posts
N,Message board layout.
E,"The best part of this app was the message boards, but the last two updates messed up the layout and it is painful to read on a mobile due to having to continuously sidescroll line by line."
N,Don't get this fixed and you will lose users to an app with better forum layout.
R,"Update: in the latest update the message boards have been reverted back to the old version, which I prefer more than the ""updated"" one, however it brings back with it the problems with the old format."
N,Sigh.
N,Give it an aditional star
N,I thought this is free.
N,But yet you have to pay to watch it .
N,boo?????? ugh!
B,Bugs and now ads before trailer?!
B,Fix the bugs with the videos: they are laging!
E,And these ads before trailers are so annoying!
E,Loads slowly.
N,History doesn't have much.
P,Used to be so great and Quick!
E,Loads very chopy and slow on 4g and WiFi.
N,History section doesn't store like it used to.
N,I'd rather go to the website these days
N,Notification window.
E,Notification window won't open.
B,It loads several minutes and still won't open.
B,Please fix this problem.
N,Om Raman.
N,Thanks for Google nice aps
R,It still needs a feature for the lists.
N,I can't access my lists.
P,Awsome.
N,It let me watch anything i want than any.other aps???????
N,Could be better.
E,Too many clicks to get what you want to see.
N,They've compartmentalized the website into more sections than needed.
E,"Search is bad, the slightest misspelling and you get nothing."
N,Won't load.
N,Bogus
P,The best.
E,"The best movie, show and actor/actress database out there."
E,It is not to mention the movie times feature and movie trailers.
P,Really love this app.
E,The online version is great.
N,This is right up there with it.
P,It is very good.
E,I love the movies and the birthday celebrate
R,Ad-Free Version Please.
E,The ads are geting larger and larger -- I'd hapily pay for an ad-free version.
P,Baby i love u
N,Thanks for the message boards back to the original display.
N,i don't understand a thing!
N,i don't know how to search for a real movie.
N,"means, idk why i can play the full movie."
N,oh god
P,Great ap
P,awesome.
N,nice ap
N,I haven't looked at it yet but if it's a sucky app I am only giving one star
E,Great film information locator.
N,If you need to know a film rating and what makes it that rating check out this app.
N,Non-User.
R,Sory I couldn't be more help!
N,Amazon fire.
B,IMDB continually crashes right after opening on the amazon fire.
N,Aby sugestions?
N,It is not so good for looking up what's in theatres.
N,When I look up what is playing in my area it doesn't show all the theaters for some reason.
N,So it's not entirely dependable for looking up movie times which is part of the reason I got the app in the first place.
P,I like it
P,Best.
P,Best app for checking movies reviews
P,Good ap
P,Great88888!
N,Ap
P,Loved it.
N,Try it
N,Nice ap
R,Can't remove without root.
N,Automatic one star for bloatware
E,Updates are killing it.
N,Ratings don't save.
N,"You rate a movie, it says saved, you come back, it's not there"
P,Good for movies
P,Great app.
N,Couldn't take it off my phone except when you don't use it a lot.
P,hate it.
N,its poty
N,Idc.
N,I am bored
B,Message boards fixed BUT.
N,"Hapy the the message boards were fixed but just try hiting ""Next 20"" and see what hapens!"
N,"I use a tool and not my finger and I've done it many many times and I'm positive that I'm hiting the ""next 20"" and not the post above it."
N,Yet that is what opens!
N,I can't get to the next 20 posts.
N,India not Suported :/.
R,The largest democracy with its bigest film industry is not suported by IMDB is that a joke !
R,No show timing region suport nothing only movie description.
R,bring India region suport for show timing and you will ad 50 million more users to your ap
N,Message board.
E,Since the latest update the message boards won't load at all on my Samsung galaxy s4.
B,"It worked perfectly before the last two updates, why change something that doesn't need fixing in the first place?"
P,Love it.
P,I love imdb.
N,Win so many bets and arguments with it.
P,I like it.
N,Great to have at my fingertips
N,I haven't use it yet but I gues it would be good after rewing the views of other.
N,It's fine with me
P,This Ap Needs 2 Things Aded To Be Great.
R,2 things need to be aded for this app to be great.
R,This app needs Material Design it would be very visually apealing to the eye for IMDb to have a Material Design element to it.
R,"This app needs a 1080p option for trailers, because there's a lot of phones that have been released recently that have a resolution of 1080p or higher."
R,Yes it would use a fair amount of data but make it an option to use only over WiFi.
N,Can't remove.
R,Just more bloatware for those of us who did not want a TV in our hands.
N,The message boards!
N,They're fixed!
N,Thank you!
P,Fantastic app for apk.
P,It is very good
N,Moto g 2nd generation.
E,Video's took lot of time to play even in wifi connection
P,Love it.
P,Love it
P,Great app.
E,Message board awful.
R,It's a brilliant app for all your movie needs but you've returned to the terible 'ap friendly' message board.
N,"It never remembers where you are (always throwing you back to the top 20), the butons are tiny and threads aren't even ordered the same as the main site (meaning new threads can be three or four pages down but old threads can be in the first 20)."
E,I'm baffled why users would prefer the terible functionality of this message board format
N,IMDB.
P,the best!
E,It is very ugly
P,Good.
E,Nice app for watch movie and release
B,Still doesn't work every time I click show next 20 it opens the next thread
P,Love thus ap!
N,I'm always on here either chating on the message boards and seeing what movies and shows that are coming out!
N,Message boards.
N,Fixed!
N,Loading problem.
N,"Load take an hour just to view an article, wtf !"
P,Excellent Ap.
E,The forum is better but still broken.
N,"If I click ""next 20"" it automatically opens the first of the second page and there is nothing I can do."
N,It's fine
P,Great ap!
E,The information is endless!
E,So easy to use.love it!
N,The wors.
N,This app doesn't even whatch a movie
E,The search bar always stops working.
N,"I've gone through this 15 times already, even when I disabled the app and enabled it again it didn't do shit.The search bar only worked after restarting the android device and even then stoped working after a few minutes."
B,Please fix this
R,Spoilers and Movie Connections missing!
E,Spoiler tags for the parents guide and spoiler warnings for the user reviews as non-existent for the Android version!
R,It would also be nice to have the movie connections available.
B,"Nice fix on the boards but now it is very annoying that when I try to get to the next 20 threads, IMDB app takes me to the last thread on the initial page, Fix this please!"
E,Useful and interesting.
N,I always use when watching a film or TV show to see who and what the actorsactresses have been in.
N,Message Board.
P,Unbelievable.
N,IMDb finally fixes their message board and then returns to the original Android version.
N,"There was some issues with the Web version, but at least I could track my post, ignore abusive trolls and newest post were at top of screen."
E,This version is so basic I'm shocked people prefer it.
P,Awful.
N,I'm using Samsung Galaxy S5.
N,So nice.
P,Good.
N,Nice app.
E,So useful
N,Amazing Ap; especially since they they brought back the old style message board.
N,Bloatware.
N,"OK ap, but I don't want it and can't remove it."
N,It's fixed.
N,Now I can read the message boards again without going baty.
N,Thank you!
E,I have used IMDb to look up music I have heard on TV program's and I have found it to be very useful.
E,Zero functionality.
B,Crashes after 45 seconds of opening and refuses to play videos on any network.
P,Shitiest app EVER
N,My go to app.
N,For finding everything I need to know about movies before I watch them.
P,Love it!
P,Liked it.
P,Liked it
E,"Ap good, forums part still sucks."
E,"Well, at least forums can be read again, but still a bit useless."
N,"Why does it not remember the ""page"" you were on and always scrolls back to the first twenty threads after you go back from reading an entry?"
N,Do you guys not do any usability testing?
E,Fricking small butons as well; half the time I end up opening the last thread.
N,"IMBD  Movies, TV, Ratings, Watch list, +."
N,Just the Basics + Cable Box is what $60.00.
N,"This IMBD~ $0.00,  It seems to have some of all the similar aps and  things."
P,I GOTTA LOVE IT ALREADY.
N,I'LL CHECK IT OUT SOME MORE AND TRY TO GET BACK TO           Ya'.
E,The app turns to be a bit slow in the recent couple updates.
N,WTF!
N,How do you watch movies on this?
N,I can only watch the trailers
E,Much better now that the message boards have been fixed.
N,Message boards.
E,Message boards are finally fixed!
E,Great app but seems slow and slugish since last update.
N,Samsung Galaxy S.
N,Still my number 1 for movie info.
N,Don't know any other app that can replace IMDB.
P,Simply amazing.
N,Thanks for fixing the message boards
P,Love it!
N,I can't believe how much info this app has on every single actor who had ever acted in history!
N,1MDB movies.
N,films
P,I love it
R,Something Missing.
R,"If I could view and edit my personal lists, as I can on iOS, then this'd be a 5* rating."
N,Glad to see it went back to old message board what was on it was very iritating
E,Player loads videos too slow.
E,In app player is so bad that i go to YouTube to watch trailer and then come back
N,Can't do without it.
E,"It's better on a laptop than a phone,  but still an excellent app."
E,The aplication is great but i hope that you ad the ability to access the lists through the ap
N,G8 for quick info
P,Message board issue fixed I love it
N,Message board fixed.
N,"Finally message board issue is fixed now, thanks!"
E,"But screen orientation still bugy, it turns to landscape automatically then goes back portrait during the video."
N,It used to work perfectly on prev versions.
N,It does what it says.
N,Thank you for now puting in video are before watching a trailer now.
P,REALLY APPRECIATE IT.
N,I'm disapointed.
E,The trailer watching option always had issues loading no mater what device I used.
N,Now you've aded ads.
N,Making load time 10 minutes just to watch a 2 minute trailer at most.
N,3/5 because.
E,Users are still unable to view and edit lists.
N,When this function becomes available I'll give it 5 stars.
N,Use it a lot to find out all about movies and tv programes
N,Ap to SDcard.
R,Please ad the ability to be able to move the Ap to the SDcard.
N,Thank you.
P,Love app.
E,Love this app except with the update from today i now can't open it.
B,:( Please fix!
N,Message Boards Fixed - Thank You.
N,Thanks for fixing the message boards.
N,Now if you can just get the message board section to remember how many pages into a forum you are after opening a message.
N,"When coming out of a message, the app returns you to the top of the message list."
R,"Then you need to scroll to the botom of each page and select ""next 20 messages"" x number of times to return to your last location you were at."
P,But I do love this app.
R,No widget!
R,There has to be a widget!
N,I can't find any!
N,Message boards.
N,Yes they are back!
P,"Great app for info about actors, movies and TV."
E,New update terible.
N,The problem is fixed with the message boards!
N,Thank you so much!
P,Good!
N,Finally the boards are back to original.
N,"As much as I hated the original, I've never been so hapy for it to be back!"
N,5 Stars.
E,"Excellent app for searching information about movies, TV shows and actors."
P,IMDB The best.
N,"Whatever the movie is, you'll find it."
P,I really like it.
N,But.
P,IMDB is a great app and Web page.
R,My only issue is that I can't get the alerts to work on my phone.
N,Note 3.
N,FINALLY FIXED.
N,Worthy of 5 stars now they've fixed the message boards.
P,Excellent.
N,A must have app for TV and Movie lovers.
P,Amazing!
E,"There is nothing else out there that even comes close to the functionality, ease of use, or data available."
P,Truly an amazing aplication!
R,Great app but need Chromecast suport in uk.
R,Get app but need to be able to cast the trailers in UK.
N,Then it would be almost perfect
N,Message boards.
N,Are fixed.
N,Thanks!
N,Why only up to 720p?
R,All these updates and yet no suport to playback trailers/videos in nothing more than 720p.
E,"With devices sporting 1080p and higher resolution displays now days, and higher speeds of connectivity, why not allow at least 1080p playback?"
R,That would be quite a bit better to watch on my LG G3's 2k display than 720p.
N,I would give 5* if that were possible.
E,Stupid message board.
N,What!
N,The aps Dev actually fixed something this time instead of breaking more things.
N,"Just fix it so the message board won't go back to the first page everytime you back out of a thread, and it'll be perfect."
B,What hapened to the message forum please fix was in the midle of good discussion.
E,Frequent flier.
E,"Use it a lot, though the search function isn't as useful as the website."
E,Searching by artist in a film with another artist etc being missing.
N,Mint.
P,"This app is a must have for any ,  Movie and TV lover."
R,Great and needs some more update.
E,It works prety fine and has a great user interface.
R,"But it would be better if we could see the rank of the Top 250 movies on their pages, and it would be even better if we could ad movies to the lists we want and see those lists."
R,needs Material Design and to be able to ad to lists other than just the watch list
P,The best .
E,Far better than any other app .
P,Still love it.
N,But.
R,"Too many updates, too frequently, don't see the need, should consolidate."
N,Lots of time wasted.
P,Good.
E,Good app but uk tv series and movies are not up to date.
N,"I love movies, so this aps help to me watching movies."
P,so I like this aps
E,Great for information!
N,I use to keep up to date with new movies and TV shows.
P,Good Oooh!
E,It x faster and easy
E,Supreme Information.
N,Excellent at not giving up any spoilers.
N,Well put together app.
N,"Top notch employees, who are very courteous and knowledgeable."
N,Keep up the good work.
N,J's Review (J-view)
P,Cool.
N,Method!
N,Than You.
E,Now that the message board is returned to a workable format this app is good again.
N,1 star off for the past mistakes on that feature.
P,Will become a favorite app again.
E,The website is better.
N,Where can I find my lists?
N,I can't find 'em
N,Message boards.
E,The Message forums are back!
P,Good.
P,Awesome aplication!
R,Bring material design.
R,I like the APP but its lacking material design
R,Useless without font selector.
E,Still unusable for me.
R,Please ad font size to the setings.
E,Reading the content is painful for those of us with deteriorating near vision.
E,Old-fashioned design.
N,Some UI/UX issues
E,Useful.
E,I just hapen to prefer the full site better
P,Great.
R,"Thanks for fixing the message board, I'm waiting for better watchlist :)"
N,Thanks again
P,Good Ap
N,Grand neo.
N,Always good.
R,It needs Popular Movies by Genre for tablets.
P,Great app.
N,Thanks for fixing the message boards
E,Helpful.
E,But still a bit not nice about trailer.
N,have to wait long.
N,imdb.
N,enjoy yourself  with this movie
N,Me.
P,Good app.coz i am a true movie admirer
P,"Great ap, but."
R,The only that I miss is more material design.
N,Finally the message board is fixed though.
N,working again thank you.
E,now all trailers are working again  please test your updates
N,Message boards.
N,Still don't like the fact that once you've pressed to load next 20 threads  if you view one then press back you have to open next 20 threads again to get back to where you were.
N,Can be a pain if you've pressed through a few times then get pushed right back to the top again.
P,Good app.
R,I like the app but it would be nice to be able to create a list of film that I've watched
N,Aamer hk.
P,Love hk
N,Imdb.
P,Best app ever
N,All good again.
N,"Great ap, I use it all the time."
R,But there must be a way to acces my lists.
R,"As a quick sugestion you should include the seen buton, so people could keep track of the movies they've seen"
N,Great source of info on all things movies and TV.
N,4 stars
N,Where are notifications on tablet?
E,"I love the notifications feature on the phone ap, but apears to be missing on the tablet version."
N,Message Boards.
B,"Despite others saying message boards are fixed, I am still not seeing them corectly on my Nexus 6."
N,Will return to 5* when fixed.
R,IMDb needs Material Design!
R,All this app needs is material design to go with the new Google's Android L release!
P,Great app.
N,"All the info you need on all your favourite actors, movies, TV shows etc."
N,Message Boards !
N,So hapy the message boards are fixed!
N,Thanks!
N,Use it all the time.
N,"Thanks for fixing the message boards, I like going on there and seeing what people have to say."
N,Use it all the time
N,All good again.
N,I use this all the time during movies or TV shows to see information about actors and trivia.
N,I'm glad to see the message board formating is fixed too
P,Good who am i kiding awesome.
N,This rocks like chris rock
N,IMDb.
P,I love this app can't be without it thank you
N,Uninstalled.
R,No episode cast lists for series.
N,Too nice!
E,It's incredible de amount of infotmation that we can find here!
P,Excellent ap!
R,No FAQs?
R,Still no in app access to frequently asked questions.
N,"Bit of a glaring oversight, I think."
P,The app is great otherwise.
N,Home theater go to app.
N,"When we sit down for the evening's entertainment, on comes this app for constant use on a tablet."
E,"For example, episodes by season listing is crucial."
N,Message boards
R,Missing some old shows and movies.
N,"There are some old shows from the '70 and '80 eras, that I have personally seen, missing from the data base."
N,How often do you update for older stuff?
P,Great ap
E,Sweet.
N,It knows all
N,Back to 5 stars.
N,They finally listened and fixed the message boards problem.
N,Yay!
N,Thanks for listening :)
E,Notifications of new episodes don't work.
N,"Even though it's advertised as feature for Android, never worked once"
N,Fix the forums!
N,4/5 before this update but you killed the forums!
R,Must include Brazil!
R,And have more offline options.
N,Yep.
P,It's a good app.
N,Keep it next to me while watching old movies.
P,Great.
E,Invaluable movie companion
P,Love it love it love it.
N,Anything that has to do with cinema   they're on it
N,Always consistent.
E,I love this app because of how user friendly it is.
E,"Almost everyone loves movies and television, the way content is catalogued is excellent."
E,It is very useful app.
N,This app does not keep the title of the movie I am searching in English and always returns the German version of the movie title.
B,Please fix this problem or give me advise on how to do this.
N,Thanks!
N,A must have.
N,A fabulous tool for setling arguments of where you've seen THAT actor before
P,Great.
N,"improvements, thank you guys!"
N,Keep up the good work :)
N,Get A-Z info about the entertainment world.
N,Using it for a couple of months and satisfied
P,Awesome ap
P,Best Movie Ap.
N,If you love the website you need this.
N,Spot on information.
E,It is very easy to use app with spot on information.
N,Keep it up!
N,Only one request.
R,Please ad a. notify me in the phone.
R,"opition in the app so I could be notified when the next episode will release of my watchlist tv shows, not movies :-!"
N,Never downloaded this.
N,Wtf.
N,Theme.
R,How can you change the theme into black
N,I never use this app.
N,Why can't i delete it
N,Hoorah it all seems to work again.
N,Hoorah it all seems to work again.
E,Message boards are back in corect format.
N,NOW DON'T DO IT AGAIN.
R,Please test apdates(copyright pending) before issuing them IMDB.
N,Back to FIVE stars!
N,Message boards back to normal and rating back to five stars.
N,"I can""t show any movie without see the reviwe in imdb"
N,San.
E,Good information
N,It is the greatest thing since slice bread.
R,Please enable option to view and edit your LISTS.
R,The app would be a lot better and useful if you ad the option to view and edit your lists from the app.
R,This is a major drawback since even the mobile site does not have this option and the regular site doesn't load up that well in mobile devices.
R,"If lists are enabled, I would give it 5 stars."
P,Loved it
E,It is very useful
N,Must Have.
P,Great app for all movies fans !
E,"An all in one ap, easy to use and up to date !"
B,Crashes on startup.
N,Cyanogen 11.
B,This is the only app that doesn't work at all
R,Good but cud be complete.
R,The only reason I one star is because there is only a watchlist.
R,"It wud be amazing if there were two lists, one ""Watchlist"" and the other already ""Watched list"""
N,Down voted.
E,Ads are too large.
N,Samsung galaxy s ll.
P,Good
P,The best.
N,I love looking for stuff in here!
E,Reliable.
P,Love this app and it is use daily.
P,Great ap!
P,Excellent app.
P,Excellent ap
N,Fixed.
E,The message board fix really improves the app.
R,Hope it stays this way for good.
R,"I would like to see lists and polls available on mobile, but the basic functionality is very good"
P,The best app in the Market
P,Love this app.
N,Perfect for any movie buff or movie buffs that have seen almost everything and need help looking for new movies.
B,Can't access lists.
N,My Trusted Friend.
E,"It is very reliable and easy to grab/review the information I need.,"
N,It works.
N,This does what it says on the packaging.
E,Handy app for any m9vie fan or enthusiast.
E,Only down side is the streaming seems way slower than if you viewed a trailer on YouTube.
P,Love ir.
P,Love this app.
E,It gives great information on celebs
N,Ad lists.
R,Would be nice if they would make it so I can access and use my lists like I can on their website.
N,Waste.
N,If i want to watch a movie.
N,I would rather use my TV or computer not sit here staring at a phone
N,For now.
E,Forums don't fit in the phone screen in either direction.
E,It's too annoying to try to read anything.
N,Would say 5 stars if this was fixed.
N,Ads.
E,The ads at the botom of the screen are even biger.
N,And take a few seconds to load so I accidentally click on the ads.
E,"Also when going to the message boards, the format makes them impossible to read"
N,Ugh.
E,The message board layout is extremely horible!
N,Swiping for 3 minutes just to read the first line!?
N,Way to move backwards!
N,Thanks for the update.
E,The message boards fit on the screen again.
R,no theater feature for Brazil
P,Love love.
N,"I always use this app to buy ticket or to buy movies, and i spend my money wisely."
P,"Really great ap, love it"
N,U only can watch trailers no free movies
N,Captain.
N,Phillips.
N,Real life story
P,Love it.
B,"Please, please fix the messaged boards."
E,They are awful.
R,"Also, the app has no connections field where you can see sequels and remakes of the movie you are on."
P,Excellent ap
E,Solid.
E,Solid and works well
N,Over a week and still no message board fix!
N,Did coders get the mobile version and the app mixed up?
E,Mobile message boards now look like the app boards used to.
R,"Bring them back to the ap, please."
E,the old forums are back!
N,IMDb.
N,I am always looking at this site
N,Basic.
R,"Can not browse categories, only top tv shows ."
N,sucks if you looking for something to watch
N,Message boards.
E,I like reading the message boards to see what people are saying about the movies or TV shows.
N,This app makes that impossible because it no longer formats for mobile.
B,It needs fixing.
E,"The Message Boards are worse than using a web browser, constant scrolling needed on a Galaxy S3."
N,It worked perfectly before the update.
R,Would be five stars if the above issue is fixed.
B,Fix the Message Forums.
E,It was a great app but the changes to message forums have made them completely useless.
N,Whoever signed off on the user testing for that section should be fired.
R,No user review.
R,Writing user reviews is not suported
R,can't write reviews in ap?
R,Can't give ratings without opening each movie's page.
N,why?
E,Sort option is missing from many pages.
N,"for example ""Coming soon""."
E,Amazon ads in the botom sucks even more.
R,Couldn't ad movie to watchlist
P,Great Film Facts.
N,I can always count on this site to have the.
N,Answers to my questions along with all the facts and litle known details.
P,The Best!
P,Bad!
N,"IT ONLY BRINGS YOU TO TRAILERS, NOT REAL MOVIES."
N,"If you want to watch new movies, it only lets you buy tickets, while if you watch old movies, you have to pay a few US dollars"
N,No text wrap or zooming on message board since update
B,Fix the message boards!
N,Instead of improving the mobile message boards you guys made it even worse.
P,Good job.
N,Ugh.
E,The forums were a painful experience before the update (having to re-scroll down the page and hit next page each time you leave a post).
E,But now they're even worse!
N,Jj.
N,Nice one
E,Good integration
E,Too many ads.
E,Lots of info but the are far too intrusive.
N,Broken Message Boards after multiple updates.
N,Recently stoped loading the message boards properly.
N,It now loads the desktop page instead of the mobile site.
N,Will reconsider my score once it is fixed.
E,New ads take up 1/4 of the screen and can't be dismissed.
E,It is very annoying.
P,Great Ap.Except.
E,"Within the last few days, the window ad at the botom of the screen has doubled in height."
N,It now takes up almost 20% of the screen.
E,"Please update ap, message board feature is TERRIBLE"
N,Suck it
N,Atack of the ads.
N,Every click means a new ad that covers 1/3 of my phone's screen.
P,This sucks worst app ever
B,Message boards broken.
B,Please fix!
P,The app is prety good.
E,Interface could use some work.
E,"Those ads are extremely obnoxious, though."
N,Broke it.
N,"Thanks for breaking the ap, it worked fine until the update."
N,I'm just going to stop using imdb.
N,Ads and message boards.
E,Ads are way too intrusive now and the message boards will not resize text.
P,Great app.
E,Amazing detailed information of all sort of films.
E,"Since the latest update, it is very slow and the images take literally to the end if time to load."
N,"It's not my phone or my internet, because my phone used this app before the update flawlessly."
E,Now its barely usable.
N,Chromecast suport (for trailers) ?
E,Used to offer more information and be more user friendly.
R,Chromecast suport for trailers would be nice.
N,Still the go-to app for movie databases but disapointed by its evolution that is more a regression.
N,Poorly made app.
B,"After the new update, the commercials on the botom of the screen can't be closed so you can't access your account or setings anymore."
N,Way to go to advertise.
R,"Super great, but needs more info."
P,I absolutely love this app.
N,The team is ading more and more information that you'd normally need to visit the site for.
N,It's an app I've used religiously since it came to Android years ago.
N,Now can we get a paid version to get those stupid advertisements out of my click radius?
E,Ads are now twice as large and intrusive.
E,The forums area is broken.
E,The ads are way more invasive.
N,They really fixed it 'til it broke.
P,Love it
P,I like this aps.
P,I like this aps and love Nirme.
E,Forum messageboards unreadable on phone.
N,This app use to be 5 stars until they updated the messageboard to a web based look rather than the old mobile phone compatible look.
E,Now the messageboards are unreadable on a phone
P,"I love the ap, but."
E,I hate the new message board viewing.
N,It basically opens the webpage inside the app and you have to scroll back and forth to read everything.
E,Annoying!
N,Wow.
P,So good
B,Fix the message boards.
N,"The app itself is great, I use it all the time."
E,But the most recent update has made the message boards unbearable.
B,Please fix!
E,Message boards can't be viewed.
E,"Newest version wasn't coded corectly as message boards don't fit within mobile screens, making them largely unusable."
N,Get it together!
E,Message board views are awful.
N,"Hi,?? I just wanted to say that as someone who uses IMDB on an almost daily basis,?? I really like your app."
E,For the most part it is clean and pleasant to navigate.
E,Unfortunately the big issue though is with the way message boards are displayed.
N,This is where the app gets clunky and unpleasant.
E,It is difficult to read because the screen is too far zoomed in and users cannot see the whole page in either portrait or landscape mode.
R,Even more frustrating is that users cannot zoom out.
E,Strictly forum rating.
E,The forums on mobile are now terible.
N,"Before I had to scroll up and down, now it's up, down, left, right.I haven't put in those combinations since Contra on Nintendo."
N,Message boards?
R,Still need to fix the message boards to mobile view.
N,Forum section.
E,Forum section of the app was horible.
E,"Tedious to navigate, horibly slow and unresponsive."
E,Now it's totally unreadable.
B,Fix it please.
N,thnx.
P,imdb the best!
N,Message board in latest update.
N,Why is the message board not formated to read on mobile devices now with new update?
N,It is very frustrating!
P,I used to love this ap
N,Fix the problem with the message boards.
N,Used to enjoy reading the boards in bed but now it's just impossible.
N,Was hoping this update would fix this but no dice.
B,Please fix.
N,Broken.
E,"I used to love this ap, but now the forums are broken."
E,"Text scrolls way to far over so it makes it too annoying just to read the posts, let alone trying to reply to anything."
R,Text needs to wrap again or I'm gonna end up deleting.
N,"What's the point of a ap, when I have to get on my pc to use the forums?"
N,Joshua Clark.
N,Good luck
N,Lots of movie information.
N,"IMDb is great for remembering movie release dates, who played what role and what other movie they were in, and whatever other information you might need."
E,"The mobile website is sufficient, but the app came preloaded."
P,It is no good
N,Can you watch movies on this ap?
N,Someone doesn't know how to code.
N,It's not that hard to make the text fit on the screen.
E,"Even in landscape mode, the text expands farther than the screen and cannot shrink."
N,Totally ruined large parts of the app.
N,iOS doesn't have this issue.
N,Was a better team working on that one?
N,Fix the boards you morons.
N,"Used to be my go-to app for movies and TV shows, but the message board formating for mobile devices killed it."
N,"What are you doing, IMDB?"
N,Handing out stupidity to yourselves in spades?
N,Message boards.
N,Since the update the message boards have been changed.
E,The way the are design makes it harder to read and follow via the app on galaxy s5.
N,I have to rotate my screen which I hate just so I can read.
E,The old layout was better.
B,Please fix.
N,Boss.
P,great app love it
P,Great.
P,Just great
N,It does its job
R,Can't save showtimes.
R,"I use to be able to save showtimes to my calendar; can this option be put back, please?"
N,Nexus 7 tablet.
P,Love it!
P,A great help for a movie buff like me
B,Search function doesn't work
N,"More stars if I could login and see ""My Movies"" with my notes and ratings, AND if the trailers played!"
E,"4 * now for speed, content, easy GUI."
N,Droid2
R,No reviews option.
E,Feels a bit better but the message board is not working.
R,Still no option to review movies and it would be better if there is an option to mark movies as watched from my watchlist.
N,Update broke message boards
E,Message board broken.
N,Why why why have you changed the format?
N,It's now a mess.
P,Good app.
E,"It is easy to use and easy to find films, good descriptions and info about the films aswell"
N,Trash Ap.
N,More Bloatware that I am not interested in but am forced to have on my phone like the NFL app.
N,I should have the choice to delete them!
E,Message boards are jacked.
E,"Like many others, I came to ask the developers to fix the unusable message boards."
N,Once fixed then it's a 5 star app.
E,It is not all details of the actors and directors are true!
E,Update ruined the message boards.
P,Great.
