E,The emoji feature is annoying and usesless.
N,"I'm an adult, I don't type emotes like a teenage girl."
P,Excellent....
E,"All over it has a sleek eye appealing design and look,  it is nice and spaced and yet has so much,  I love it and would recommend this to anyone and everyone."
P,Awesome keyboard.
E,Great predictions.
N,Been using this for about an year now.
R,Would be great if you could add emoticons like in the touchpal x keyboard.
R,add lg one keywords  features.
P,I love this keyboard app.
E,So easy to use!
N,"Plus, It has Tagalog language installed."
P,Excellent....
N,"Currently using Swype keyboard, it has Chinese language supported."
R,Good app but please add Gurmukhi language in this app....
E,"So far i like it, especially the comma having its own button but 'i' not changing to I automatically is annoying."
R,Also the emojis are easier to identify in colour than black and white if they could be changed please.
E,Love the emoji predictions and quick learning of new words.
B,Some symbols of Samsung keyboard missing.
E,"The prediction success rate, ease of use, cloud sync and customisation options with 3 simultaneous languages that can be used are absolutely unmatched and something that makes this product first class."
E,Also the development rate support is unrivalled.
N,Thank you!
E,If it didn't replace actual words with predicted words.
E,Replacing a real word is really annoying.
P,I like this app bcos its way to do typ is very good n new.
E,It's very useful.
E,But the word predictions are way off.
P,Best keyboard and It's free.
P,Awesome experiance.
R,Add hand writing facility.
P,Great.
B,Updated language packs failing to install.
R,Please sort out.
N,All sorted thanks Developer.
P,Very good  APP.
N,Nice.
P,Great app best of all.
E,I like that it suggests emojis based on the words I type.
E,It's easy to use and bright colors are fun.
N,HTC Desire 816.
P,Very good software.
E,Over its a good keyboard but font size of predictions are very large & there is no any option to reduce its size.
E,"That much large size looks weird, there must has an option to change the font size, as in its previous paid version the font size was small & looks reasonable."
N,Nice app.
N,Thumbs-up.
N,Can't live without it.
E,Very smart predictions.
B,"The dictionary saves incorrect words without asking me, Google keyboard always asks when I touch a word prediction that isn't in the dictionary."
E,The keyboard also corrects words that are spelled correctly.
R,"There is no configurable auto-correction setting, basically just on or off."
N,"If a word was corrected and I go back to un-correct it, it just corrects it again."
B,"Flow predicts things wrong frequently, sometimes picking words that aren't even words."
E,The themes are nice but the keyboard is just not on par.
N,N?o sei se ?? por causa do aparelho mas o bot?o de emotions fica no lugar do enter...  isso atrapalha... Quando escreve uma palavra errado preciso apagar letra por letra.
E,Super fast Super smooth Super Cool!
R,No Chinese  ???
B,It is a great keyboard that I always use it but when using swift key with WPS office in excel files when I write the first characters and choosing the word it add it without auto correct misspelled like love will be lolove.
N,"Best keyboard for my HTC one,  no doubt beats the factory keyboard."
P,Best at all.
P,This has been a great keyboard and is working brilliantly now as I type.
N,Unfortunately when I use it for email on my HTC it keeps ignoring spaces joining words and generally getting into a mess.
N,Did not have this problem before.
P,One of best keyboard language app.
N,Prediction.
N,Saves times.
P,The best keyboard I've seen by far for my smartphone!
N,Just hit install and see for yourself...
P,Best keyboard.
P,Superb.
P,Best keyboard I've used so far.
E,"i just hate how it occuppies space,  and makes editing a word useless."
R,"it also put spaces where it shouldn't. spams the notification with ""unable to save dynamic language model"" last update gets me from 16MB to 25MB are you nuts,  facebook also wants aditional 13mb with its messenger,  are you all developers nuts."
N,go optimize your apps.
N,Compared to Google stock keyboard I find swiftkey very laggy and slow.
R,I like it better and would use it if not for the lag.
E,Excellent keyboard for typing... Easy to use it.
N,It really takes input very swiftly.
N,"As someone who resisted moving to a touchscreen, this has made it much easier!"
N,It is a great app for ease of typing with one hand or two.
E,Good range of themes to suit one's preference.
R,Will be great if Chinese input is included.
N,"""rate SwiftKey if you think is great."
P,""" It IS indeed great."
N,I've got nothing more to say.
N,First time i using it.
N,I don't understand why the emoji's end up different when you send a message.
N,"One example is when I choose the little disco dancing guy, he ends up being a female Hawaiian hula dancer when I send the message."
R,"Maybe it's just me, but I think they should all represent exactly what they'll look like to the person you're sending a message to."
B,I keep getting confused responses to my messages....
P,Excellent app.
N,Saves so much time!
R,Please add possibility to transfer application to SD.
N,Not bad.
P,Amazing!
N,Have been using swift key for a long time.
P,Love.
N,"I know this is one of the best, but how much space does it take?"
B,I have 70 MB free and it says not enough space.
N,"Help, i realy want it."
N,This keyboard ?
E,easily adipts the way u type and irs suggestions are also perfect its is just great.
N,This one is a must if you like efficient technologies.
N,the emoji always come up and I never use it.
R,Give me back the old interface.
R,I'll give you five stars if you add Japanese.
E,"Super easy, love how it predicts the next word, and allows you to go back and correct typos."
N,You save so much time with Swift text.
P,Great app.
N,"I like the keyboard, it makes my messages much more professional."
R,"I am tired of seeing a ""updated language packs are available"" SwiftKey notification."
R,"I'd also like to be able to clear the notification ""Choose input method -  SwiftKey-SwiftKey""."
N,Works just great on my Samsung Galaxy Grand Neo.
N,Thanks.
N,Nice app...
N,Now I can type faster without worrying.
E,Backup predictions and trend phrases sync really makes difference.
N,Most keyboards on the droid that I've had so far have been clunky and difficult to use.
E,This one is very easy for me to text with as well as make corrections when I misspelled something.
P,Been using on my tab it has an awesome flow just love that and its rezising feature.
P,Awesome.
N,Evryone else said it... But reason make me give 4 stars is.
E,I just dont like the theme.
N,There are premium theme.
E,But too expensive Sorry.
E,My phone came with swype installed and it was terrible.
N,SwiftKey remembers all of my favorite words.
P,Very good.
N,This is the only reason you need to leave iOS.
N,It's everything I need for a App.
N,I'm sure they will offer even more Emoji in the Future.
E,Precise and accurate.
N,100x better then old keyboard!
E,Soooo easy-to-use.
E,Only negative is the emotions aren't in color.
E,Spotlight Blue skin is really awesome!
N,Just what I was looking for!
P,After the Google keyboard started giving errors I used this and it's just awesome.
R,Wish they made the L style themes for free tho.
N,Install and inform the global communities that it is  truly great and wonderful so don't waste time just go for it.
R,Hopefully the notifications asking for me to rate this app will stop now.
P,Love it!!
P,Thank you for making the best keyboard app for android totally free.
E,Swiftkey is amazingly accurate.
E,This app was functionally impressive and gorgeous.
R,"The addition of emojis is fine, as I understand you need to appeal to all users, not just adults, but there ABSOLUTELY NEEDS to be a function to DISABLE EMOJIS ENTIRELY."
N,I am not the only one that has suggested this and even under the longpress function the emojis are still activated at times and causes a hysteria in even up to date phones such as GS4Active.
R,Please add a setting to disable emojis entirely.
N,Thank you kindly.
N,A loyal SwiftKey user.
P,This app is amazing the keyboard and themes... Awesome.
N,It types Hinglish or even understands when spoken.
N,I couldn't believe it.
N,Thanks for such a beautiful app.
E,Much more better than others.
E,"Cool features, makes the keyboard just as good as an iPhone."
P,Such a good app.
E,People on blackberry can see the emojis and I love I can customize it.
R,I'm disappointed that there is now way to insert custom abbreviations.
N,"Such as I type ""jk"" and just kidding is entered."
P,I love this feature in iOS.
E,"Otherwise,  the themes are quite pricey at a buck each."
E,"Otherwise I seem to really like the keyboard,  and think that it has much better predictions than the stock keyboards."
P,cool.
P,Amazing keyboard app.
P,This is a great keyboard!
E,It's convenient and its Not annoying as some keyboards.
N,First thing I download on a new phone.
N,I was hating my phone keyboard and am so happy with this one.
P,Besht app....
E,So much better than HTC sense.
P,The Best.
B,"Sorry to bother you guys,, I have switch to S4, but then Why cant i update the Indonesian language... Can u fix it?"
B,"On some apps the keyboard just won't pop up when I click in a text box, there's been an update since it first started happening and they still haven't fixed it."
N,"It's good, i have it on all 8 of my devices."
P,Excellent work!!
B,The app worked awesome for 14days max and then when I try to change the input colour it comes on main screen pls fix this bug.
E,Incredible typing speed.
E,It's got such wonderful prediction very well tailored to my swiping style.
E,Sometimes it will give very strange predictions but usually it's spot on.
B,Error 941.
E,I like the multilingual support but it's a little slow and doesn't allow quick switch to other keyboards.
N,I have to use the notification bar to switch.
E,"Nice app , need help how to turn off the auto correction feature ."
P,Great keyboard.
N,"For me, using SwiftKey is the best way to input text on a phone."
N,I used an iPhone for 5 years and could never type correctly on its keyboard.
P,"This should be one of the standard keyboards, it's fantastic!"
N,"Bought this a long time ago on a flash sale, and switched to it when Swype stopped being free."
E,Swift key is nowhere near as good at getting the words correct.
N,So I've paid for Swype.
N,"And as I type this,I don't regret it one bit."
N,Ossom.
N,"One word, SMART."
N,After trying it.
P,I think its the best hand down.
N,Nejlep??? aplikace!!
E,The keyboard looks great.
E,I can't get passed the horrible prediction and grammatical errors.
N,Uninstalled.
E,I like the fact I get to change my keyboard with out any problems or buying them....  Neon is my favorite one...  Thank you for making it easy.
P,Very annoying.
N,Cea mai buna!
B,Unable to download English uk.
P,"Always loved Swift Key, easily the best keyboard on android just ahead of AOSP."
N,Has become very laggy for the last few months on all my devices even freshly factory resetted.
P,Really great.
E,I love the new themes.
R,One request: sports themes!
R,I'd love to be able buy themes for my favorites teams.
B,Even of you didn't have the logo but just color schemes for NFL and MLS teams.
N,Joyful typing exprience.
N,on galaxy s5.
N,Nice app....
P,TOOOOOOOO good enjoying IT.
E,Swype is nice s well as the ability to customize endlessly however it makes to many typos.
P,It's okay.
P,Cool.
P,I love to use this app.
E,Best autocorrect hands down.
N,Memorizes how I write to the point I can usually avoid typing out most words.
N,Well worth the price for pro.
N,Absolutely world class application.
N,Hatts off.
E,"Excellent app, the predictions are very good."
P,I love it.
N,So swyft.
N,And it holds the Key!
P,Superb application.
N,Would never use a different keyboard.
P,Simply the best keyboard around.
N,Worth the couple of quid I paid.
N,Really helps me.
P,This keyboard app is fantastic.
E,I was experiencing so much lag with other keyboard apps and I find the buttons on the stock android keyboard too small.
E,My typing is so much faster and accurate.
N,I haven't even messed with most of the great features and settings yet.
P,Love it.
P,The best keyboard.
N,Not bad.
N,Great app for people who want to slide instead of type.
N,I was experiencing issues with swype and tried this again and it works great for me.
E,"I like the emoji support too, that's the main reason I chose this app."
P,Awesome.
B,Unable to save dynamic language model error.
N,All time favorite Android app period.
P,Best app in it's class.
E,It is great and easy.
E,"Highly accurate, intuitive and customizable."
E,"I love the fact that it ""learns"" your writing style as you type."
N,Much preferred over my phone's stock keyboard.
E,Great useful app.
N,"After the last update, it autocorrects things that aren't wrong."
N,It's very frustrating to have to double check after something that's supposed to make your life easier.
N,"I loved it before but now, it's more work than its worth."
N,Delayed keyboard response.
E,App has become unpredictable.
E,Word predictions way off.
N,Paid version.
N,How can I get a refund.
E,Amazingly accurate in both typing and voice recognition.
E,Much better than the keyboard I was previously using.
P,Best keyboard in Android.
N,adapts to the user.
E,Like the icon and the way it types.
P,Love it.
R,I wish android got colored emojis tho.
P,A great app.
E,Much better than the Android standard keyboard.
N,Some very good points but irritating in inserting wrong words.
N,"Using English (US), Spanish (US), and Norwegian, this keyboard performs very well on my LG G2 (technically and usability-wise, better than any other) in using all three interchangeably."
E,Customization support is phenomenal as well.
R,"I would, however, like to see the ability to switch to other keyboards by a keypress, as I need to switch to Mandarin and Japanese keyboards often as well."
P,Nice work.
R,Color the emoji.
R,"Only thing I wish it did was have an easier way of confirming, yes I spell some words weird."
N,"But after a few times of entering my last name, it seems to have gotten the idea :)."
N,A little over zealous with notifications imo but still a solid app and worth the the install.
P,I love it......
N,This app is truly awesome it seems to know what you are going to type before you type it.
E,I can type soo fast now and not worry because the auto correct seems to almost always get it right.
N,WOW!!
P,Great job guys!!!
P,Great!
P,Really great!
P,"No,  really great!"
E,Awesome predictions and  corrections (bilingual).
R,I just hope they ae not mining all my typing habits (and words) for evil porpoises.
N,WHEN I AM IN HANGOUTS AND PRESS THE HOME BUTTON THE KEYBOARD STAYS UP.
B,PLEASE FIX.
B,Sometimes the keyboard is slow to pull up when a text box is clicked.
R,I chose this keyboard specifically because I can have to option to have the enter button be the default instead of the emoji button.
E,I love the fact that this keyboard remembers how you talk and literally predicts your words.
E,I love the different keyboard layouts and colors you can choose.
B,The only thing I don't like is there's not enough free colors to choose from.
N,"If there's more added , then I will give 5 stars!"
N,Just switched phones and realized how much I appreciate this app.
N,"Easy to use, saves keystrokes."
R,Would not be without it!
N,Genial.
P,great app.
E,Great and very fast!!!!
P,Best keyboard everrrrrrr!
N,Ultimate  experience....
E,The swype action is replacing my words with nonsensical gibberish.
N,It's getting better the more words it learns & I keep finding ways to get around it's nonsense.
N,"For now, it's still slower than using my original keyboard with Swype."
N,Hoping it will get faster as it learns.
E,But I do enjoy being able to use emoticons.
N,??
B,IT should be the default and built in app for every phone.
P,Love this application A+ in my book.
E,I send alot of texts regularly that are the same  and this app virtually writes the whole thing including any variations text to text.
P,I absolutely love this app.
R,Please add some traditional ?
N,'s.
N,It knows what I'm going to say next!
N,"I've tried every other keyboard for my Android and I miss my iPhone keyboard so much,  until I downloaded this one."
P,It's amazing.
B,"No mistakes like the last one I downloaded,  no need to go back a million times to fix everything."
N,It learns from my typing too!
P,Simple and awesome!
N,Finally!
N,Thank you thank you thank you!
P,I really love this keyboard I have been using it for about 3 years now.
N,I use it on my note 3 and note 10.1 2014 edition.
N,"Only feature that's missing (or I just can't find it) is the ""tab""  key function."
E,"I use my tablets to create word docs on office suite pro, and I need the ""tab""  key to indent."
R,"Please add this in with the next update, for now I will have to use another keyboard every time I need the ""tab""  key."
N,Keep up the good work!
N,Works well and gives the keyboard flare and spunk.
N,The keyboard stays open on my lock screen.
N,This makes drawing a security pattern nearly impossible.
B,Please fix!
P,It's the closest thing to a true intelligent keyboard I've found.
N,"It just works ;)  There's just one problem for the recent versions : slow reaction in changes ( end of a typing,  keyboard closing....)."
N,Even works on my old HTC vx.
E,"Suddenly all my personal predictions stopped working and SwiftKey doesn't predict any of my old personal words (English ) , only regular English words are predicted."
N,May be this happened after an update or something I'm not sure but I'm sure that I didn't touch anything on the app.
R,"Please bring my personal words back again and make my life as easy as you did before, I don't want to retype each single word again."
E,Also I feel like current predictions are not as smart as it was before.
N,Nice to be able to have the same key pad for each phone.
N,New phone just re-download and install.
E,The cloud also allows you to keep your typing style and word predictions after you create and account and log in.
N,Really like all the features.
N,"It has swipe mode but I just can't get used to to that, need to more than practice with it."
P,Best keyboard hands down!
E,"Great app, easy to set up and use, and never an incorrect phrase."
P,Love it!
E,I love the keyboard options and how responsive the keyboard is but the flow isn't great.
N,Swype works much better.
E,"Some words like  ""it's"" and other contractions are almost impossible to flow."
E,"If they can make the flow more accurate especially with two letter words and words like ""too"" I'll give it five stars."
R,An easier way to add apostrophes would be amazing too.
N,Swype still has the edge in that department.
N,Some fun keyboards.
E,"I don't see much of a difference in word predictions, there is only a few  themes to choose from."
N,Fun app to try out.
N,"Hello, kdyby n?kdo m?l, tak bych 1 pozv??nku tak?? uv??tal."
N,M??m jenom HTC Desire C aproto bych cht?l pov??
N,it na vy??
N,i ??rove?.
N,D??ky.
N,"Tak?e kdyby n?kdo mohl, tak mi klidn? jednu pozv??nku m??"
N,e darovat.
N,D??ky moc.
N,Yep.
R,Great keyboard and even better with emojis support!
P,I love this keyboard!
E,Excellent emoticons!
R,Wonderful color themes for the keyboard itself as well!
N,Thanks so much SwiftKey!
P,Pretty awesome keyboard.
N,I have downloaded it for every new phone.
N,"I payed for it back then, but all of you new users get it free."
N,Sweetness!
P,Amazing.
N,Nice app.
N,This app is holy.
B,Still too slow to load when changing text fields (over 2s!!)
N,and to unload: after I press home I have to wait the same 2/3 secs for it to go away which is a lifetime!
N,Used the paid version for years.
N,Can't find a thing wrong with it.
P,"A great app, and it keeps getting better."
N,(tab 3.8) Now on Tab S. Even better.
N,Saves you a huge amount of typing.
N,Keyboard.
N,"So good, it makes me lazy."
P,Kool I like it.
E,"I love the way it predicts without replacing the word until I actually press the word, and I love the choices of keyboards."
N,Fun colors.
N,Loved it all then it started putting double same words in my text!
N,"Today, I tried keeping a single (unusual 3 letter name for a person on Facebook) word intact along with an explanation point."
R,"it would NOT allow me to do so, AT ALL!"
N,Either this gets resolved or I will definitely move on!
E,Too frustrating and very non productive!!!
N,HELP!?!!
N,"I don't know how I lasted so long with the default Samsung keyboard... This is a truly excellent keyboard, whether you swipe or type normally."
N,Highly recommended.
N,This is a great keyboard but it's missing traditional Chinese and simply Chinese... Will give five stars if you added it.....
R,still slow & still missing some emojis!
N,Works great.
P,Best keyboard app ever.
N,It is doing a great job of learning what I type.
N,It's almost  like it knows what I want to say before I type it.
N,It kept asking me to rate it so here is my rating.
E,"I was really mesmerized when I saw the types of keyboard themes it consisted, but was highly dissapointed when I came to know the fact that it word predictions can't be stopped."
N,"It completely ruined my experience and forced me to uninstall it, despite there were no other glitches."
N,A must for all my devices.
R,... to have a full keyboard configuration for tablets on landscape.
N,"As all programmers, there are some important keys that I need like the TAB, CTRL, ALT and numeric keyboard on the same layout, just like a physical PC keyboard."
N,Is it on your plan to implement something like this?
N,I've  always used Google or Samsung but swift key is very nice.
N,Miss my number row though.
P,I love this!
E,It helps you with speed and accuracy!
N,Nigga this app is the shiznit.
P,I love this keyboard.
E,I love how customizable it is and how well it works on my galaxy s4.
R,"I only wish that you could add more characters,  like how on the stock Samsung keyboard there are the symbols for all the card suits."
R,I also wish you could design your own keyboard layout instead of only preset options.
N,I really do live this keyboard but a lot of time at the start of a type it freezes up.
N,Then it makes you wait as it pain staking slowly places each letter.
N,After those first few words though it texts like a dream.
R,Just wish it didn't freeze like that.
E,Also where is that emote prediction it promises?
P,Great keyboard very responsive.
R,"What I think they should improve is the option to add customized emails, like @whatever."
N,I love the new update with the swype  like feature...  I dare say is even better than swype  that's the only reason I came back.
R,5 starts because they added emoji!!
P,Love this app.
N,Works great.
N,"Can't see what I type, and I have to type a few words click back space then check on the words???"
R,"I'd like to be able to press enter simply, to change lines, without smiley faces showing up half the time."
E,"And I feel it doesn't ""guess"" the correct word as well as swype does."
B,The fact that I don't have to change between languages (it recognizes if I'm writing French or English  because I installed both dictionaries) is a huge plus!
N,"After using this for few months, it started giving me problems."
B,US english selected downloaded multiple times then again it ask me to set up language.... Developers any help??
P,Great keyboard.
R,Would love to see you guys implement the use of emojis my nexus 7 has them on the Google keyboard on 4.4.
N,Also make them to be used on all apps.
P,I love your keyboard on my sgs4 just want my emojis the???
P,edit: greatest keyboard evar.
N,Someone suggested this to me and I've been using it ever since!
N,I recommend this keyboard to everyone!
P,This app is amazing.
B,One of the Best keyboard of all time but when I'm ready to text the keyboard takes a long time to show up.
P,I really like this.
E,"The fact that 'learns ""is amazing and sometimes a little scary (or occasionally funny) ."
E,The different keyboard layouts are also a plus.
N,I would definitely recommend this app.
N,Its good.
P,The best keyboard for Android.
P,Great app in every way.
E,Easy to use.
N,Works great for me ??????
N,Still a few mistakes.
P,Best app I ever bought.
N,The app really slows down the typing process.
P,"Other than that, great app."
P,Really great app.
E,Although the keyboard loads a little slow.
P,Love It.
P,Best app ever.
N,I no have emoji......
P,Great job with the app guys.
N,Osm app.
P,Good.
E,"SwiftKey has more intuitive punctuation control, better word prediction and runs smoother than the phone's stock keyboard."
P,I really love this app.
E,The colors are wonderful also!!!
E,Slow responding.
R,There's no mandarin language available.
R,"Please add in mandarin language,  then it will be perfect!"
P,Great app.
N,For me with my one eye and shaky hands it is just wonderful.
N,Just the in the Market.
E,Its anticipation is top notch and the display is very clear.
N,The heading says it all.
N,Had paid for this app before it went free but it was totally worth it!
P,Just point blank love it.
P,"Was a great keyboard,  I still use it,  but it's not as good as it used to be."
B,"I have a HTC one m7,  and the swype function works great,  but when I just type regularly,  it lags alot and it could get really annoying,  other than that though it's a great app,  I told my wife to get it and on her phone it works amazing,  it's just the HTC one I guess,  fix it and I'll rate 5 star."
P,Great.
E,But they have every other button color theme but red!
N,For real?
N,Its getting better time to time.
N,Nice keyboard.
P,Fantastic.
N,Want Gujarati and Hindi fonts.
P,Great alternative keyboard!
R,This is my favourite keyboard but I really need to transfer it to my sd card because I'm running low on my internal storage; considering that it is a large app.
B,"Please, i really need to move my files to my sd card because my phone defaulty sends my downloads to my internal storage but i can't download anymore cause Im running out of internal memory!"
R,"please oh please make it acceptable to move to the sd card, It's a really great keyboard and I don't want to uninstall it just to save space!"
N,Make swept left on entry field to delete words n right to undo.
N,Gets most weird (words) wrong.
E,"Keeps trying to correct words like; penis, vagina, masturbate, and sex... Why?"
N,"I tooling (type) in words like ""composed"" and instead get ""connoisseur"", a word I never use."
N,"It will even use made up words like ""bassi"" instead of ""basis"", along with other bizarre words in place of common words that would be the obvious choice based on the sentence."
N,Why would it do that?
E,No lag and amazing themes.
P,Love it.
N,"I have used this app for over a year, but now it's time to try something new."
N,Constantly gets words wrong.
N,Tries to correct words with no mistakes.
N,I thought this app memorized your text patterns?
N,Swift is always off.
N,I have to always correct the apps mistakes for words.
N,Deleted.
R,"Good one... I've stopped using all other applications, it would be better even more if you add Indian languages like Kannada...."
E,Very accurate prediction and no switching back and forth between languages.
N,Nice.
P,Awesome.
R,"There's only a few things I can ask, the option for delete account doesn't work anymore, maybe a translucent theme, I don't know if that's possible in Android, definitely it needs an Android l theme, and if you can add more sounds to choose it would be awesome."
N,"For the actual app, everything works perfect."
N,"I always like Swiftkey I bought it in every account I create, both phone and tablet version everytime when it was a paid app and I regret nothing."
P,Great ever.
P,Superb tool :-).
N,Add Nepali language and I will give u 5 ?
N,I can see room for improvement.
E,Like when I use it with Skype the emotion icons are not readable.
N,Also no ability to use voice.
N,Addition of voice is necessary for drivers using there phones.
P,Best keyboard app I've used so far!
R,Also I really wish to be able to turn off suggestions.
P,Brilliant app.
E,It really annoys me that you can't turn off next word prediction.
B,"I love that it offers suggestions for the current word, but I'd rather have various forms of punctuation up there or even just nothing at all."
R,"Also it should have a user dictionary so I can input the words I use that the keyboard won't recognize, like curse words."
N,Its such a wonderful app... Keep it up!!!
N,Cuba dulu bru tau...
N,no....clipboard......
P,Best keyboard ever.
N,the only Android app one must have...awesome experience with its continuous input....
N,Brilliance!
P,Love the app.
N,What I love most is that you can write in 2 languages without switching a button or something.
N,Nice app.
P,It is not just awesome but also a great time saver!
N,Happy to use it!Keep it up!
N,:-).
E,"Good, except one thing: let us decide where to have predictions."
E,I don't like predictions in browsers omnibox and Google search omnibox.
N,No picture emojis?
N,Cannot type without this app now... Installed on all my devices...
N,Ultimate application.
E,Excellent accuracy.
N,Enjoying the messaging with it.
P,Great app.
N,Nice.
R,Hopefully you can add in Chinese language asap.
P,"Other than that, the rest are perfect."
N,Thank you.
P,Totally awesome App.
N,Use it every day and highly recommend it to anyone who texts alot!
P,This is a good keyboard.
E,But where is the option to hide the prediction bar?
E,Not everyone need the prediction bar.
E,And how turn off auto spacing function?
R,Make it show up and dissappear faster.
E,how to disable the auto correction.
N,Can't see the emoji in any app.
B,People only see the emoji as Chinese words pls fix then I'll rate it five star ?
P,Best keyboard replacement.
P,The best app for any android user!
E,Best keyboard with so good hinglish words prediction n fast enough to stick wid it.
N,The user interface for the keyboard is fantastic.
N,I was using a different one before and it wasn't nearly as responsive as this one is.
N,It also required a ton of unnecessary permissions where this one requires none.
N,Overall I'm very happy with it so far.
N,I highly recommend checking it out.
N,The app does a much better job of anticipating the words I want to say.
N,I typically type about half of each word.
E,Time saving and looks great.
N,Mantap.
R,Why change the Return key for emoji?
P,This is the best keyboard I've used.
P,Awesome.
B,"At first I just endured it, but it crawled under my skin and takes a very long time to even start up."
N,UNINSTALL.
P,Its reaily awesome gud one.
P,:)  loved it.
R,"This is a great keybaord, but I hope you make ""Predictions""  optional where I don't need it."
N,Also I hope you add some characters that are used in Arabic character above the letters (example: ?
N,?   )
R,I cant see the emoji :-(.
P,Have used all the other keyboards including swype and this one is the best.
E,becomes laggy.
N,Its free now.
N,"funciona perfecto, incluso mejor que el nativo de android ICS en Xperia E   recomendarle, me gusta  tener 2 o m??s diccionarios para escribir en varios idiomas."
N,Are abhi to party shuru hui hai tere chapal sandal jute baag sir se pao kr to swag.
E,"Awesome predictions even in Spanish,  great buy."
N,Has a very good power to guess the word's !!
N,Nice app.
P,Awesome.
N,Not bad.
N,Like it better than the other ones.
N,Aug 28: no new updates since July.
N,July 28: Two updates occurred since last report & still locks up & not useable.
N,July 14: app locks up aft sys update & not useable.
E,When it was working: it was easy to use and sig better than default keyboard.
R,"Some symbols eg ""backward slash"" not easy to find."
B,Phone reverts back to Samsung keyboard when rebooted even though it is default keyboard.
N,Not perfect but better than default keyboard.
N,Trial version gives lots of time to test features.
R,Need tamil language.
N,Used it on the G3 and nexus Galaxy.
N,Much better than the stock keyboard.
E,And it has nice colored themes.
N,Nice keyword.
E,Very pretty and smart.
N,Live it.
N,The more you use it the better it becomes.
N,Give color to the emoji keyboard.
E,I confuse with the emotions sometimes.
N,For the rest I'm very satisfied with the keyboard.
N,Finally....
P,Excellent!
R,Chinese please :(.
N,Like all the options.
N,Would  recommend!
P,Love this app.
P,"Great features and such a better layout, I love it."
N,Woww nice app keep it up thank youuu.
P,I have tried many keyboards but this is far ahead of the rest.
R,I really like this app but I need to type Chinese everyday and there's no Chinese support in this great app ??
N,"Works great everywhere except in Touchdown email app, which I use as primary form of communication daily."
N,SwiftKey lags so severely inside Touchdown that it's completely unusable.
B,Please fix!!!
N,Have already emailed support and told no fix coming anytime soon....
N,I like this app and I don't have to download the apps for keyboards.
P,This replacement keyboard is by far the best I've tried since I started using android.
N,But Where is Bengali language?
P,Very good.
E,This app is amazing I like the bilingual setting makes things so much easier.
E,Since I like sending messages to my family in spanglish lol...
N,Very NICE.
B,The keyboard has been locking up real bad lately  please fix with update.
N,An excellent option for people using more than one language regularly.
E,Best predictive text I've  ever encountered and flows seamlessly between languages as well.
R,Nice options for changing keyboard layouts etc.
N,Using this on my SGS4 and tried to use it on my tablet but it struggled a bit so had to remove it.
N,Might try again.
P,One of the best apps I've  ever downloaded.
B,"One minus, the keyboard sometimes doesn't close when it should but it's  such a minor problem I wouldn't let it count against it."
P,This app is a good replacement for the default keyboards.
N,"In addition, the swipe feature on the keyboard is good but my battery life drains too quick."
P,Great.
N,Very useful.
P,Brilliant.
N,Err:509
N,doesn't  save passwords though.
N,Nice app.
E,Easy to use.
N,Can change the color anytime I want and it pulls up the words based on true sentences so I don't even need to type the whole word.
P,Really great app.
N,What a an apppppp   so personalizzzed.
N,Absolutely amazing how it keeps track of your typing patterns.
N,The way it learns you is amazing.
P,Good.
P,Excellent application.
B,"HTC One m8, still constantly lagging on the last word with voice texting, still getting error message very often about sorry swiftKey has unfortunately stopped and also my keyboard turns black and sometimes there's only half of a keyboard up there and it completely freezes up to where I have to restart my phone please fix because I really love this keyboI've been using it for over 3 years and I really don't want to switch to a nother one but if these issues don't get fixed I'm going to unfortunately have to."
N,I use it on my phone and tablet.
E,Very fast and reliable.
E,Easy to customize and set up.
P,Love it.
N,"I really wanted to hate it,  but it works great."
N,5 stars!
N,gooooood.
E,Love the fact that I can alternate  between 2 languages and it predicts in  both reasonably well.
N,Mangler international tastatur.
P,Really like it.
R,Would give a 5 if only i can modify the sounds upon typing.
N,And if it doesn't freezes often.
N,Foarte faina.
E,There are not enough extra features in this app to overcome the frustration of not automatically capitalization of the letter I in the English pak.
N,Staying with the default keyboard.
N,At least is has the algorithm to do the I..
N,Very helpful.
N,I wish I had discovered this keyboard sooner.
N,I use it on my HTC One M8 and my Samsung Galaxy Tab 3.
N,I have carpel tunnel in both hands and tendinitis in my left thumb (and I'm left-handed) so being able to use a stylus and swype features are important to me.
E,"I also love that, on my phone, I was able to match my keyboard to my messaging background."
N,"If you're looking for an awesome keyboard, look no further!!!"
N,A must for your phone.
N,After it learns all your sentence trends and gramatic habits it makes typing and texting so much quicker.
E,It looks good on top of it since it is so customizable.
N,Bravo!
N,Works like it should.
R,Please allow more than 3 languages at the same time!
N,Where is the paid version?
N,"I bought the old version some time ago, I hope you are not willing to make us pay for it once more."
N,But slow at opening.
P,I love this keyboard!!!
R,The new update is awesome.
N,Thank you.
R,I love the new theme store and the idea of the emojies.
N,I keep trying to use the emojies and they won't work.
N,If I send just a happy face they get a blank text.
B,Please fix this.
N,Also I used to be able to send my messages by hitting the arrow key which is now the emojie key.
R,I would love to be able to do that again.
N,Thank you for a great app.
P,Best mobile keyboard available!
N,But how do you turn off the app to use the original keyboard.
N,Like it ^^.
N,swiftkey is master of all keyboards.
N,Wonderful app.
N,Forget all others.
N,Come for it.
P,Great app!)
N,Wonderful!!
E,It keeps msging so cool....nice look.....really so amazing....
E,Excellent.... Best of all... Lots of fun.
