P,I like textplus.
E,Good for texting
R,Love it but they should give us  more time to talk
N,This app sucks it worked fine for a minute but now it randomly deletes messages.
N,And some time when messages come through I get the notification but when I open it it just deletes like nothing came through.
B,The developers seriously need to fix this bug it was a good ap
N,It does what i need it to do.
E,It needlessly complicated
N,Text Plus.
N,It's alright
R,No ragrets.
B,"I had this app on my other phone, hapily payin 2??/min, however it quit workin this time last year, working great curently"
P,Great Ap.
P,I love is ap
N,No choice.
N,They want a rating there you are it shouldn't have two minutes of freeze time before it loads
N,It's a litle disapointing.
E,Texting is OK but making or receiving a call is very frustrating.
R,No picture message tho only thing that sucks
N,Dont get it.
N,Kicks you off of it almost every 5 minutes
P,Love it
N,Ap.
N,you have to do to much with this app no thanks
N,Is this to be trusted or no?
N,Sound.
P,This is amazing x
P,Great.
P,This is the best by far wifi phone and text out there.
N,I give it an easy five stars.
P,I love this ap
N,Text Me Ap.
P,Like It
N,It need help.
N,I loged out and now i can't log in.
N,It's says wrong emal or username.
B,I tried reseting my password and the email wasn't recognized.
N,Please help
P,The best
P,Love this app.
N,This is a must have app works great
N,Goku.
P,Love it
N,Jere.
N,This nice
N,Eh.
P,Good nothing bad
P,Awesome app I love it.
P,Awesome app I love it
N,nice aplication save my money psst.
E,Stupid.
N,Cant call my parent's you need minutes
N,Ty.
E,For being so reliable
P,Love it
P,Awesome.
P,Love it!
P,This app s awesome
N,I .
P,will love it.
P,Yes I will love it
N,Free yes.
N,I love that I don't going to pay my bills
E,Prety solid app for sending texts.
E,"After using this app for a bit, it does a good job at texting."
E,The app says calling textplus users is free and easy.
B,but it doesn't seem to work.
E,The numbers just ring and ring.
E,"However, in the texting feature the ""walkie-talkie""  thing is prety cool."
E,It's like leaving voicemails for the recipient
N,It's texty and it knows it.
P,Good ap!
R,I wish I could text offline as well but good none the less.
N,Textnow.
P,Good aplication
N,Question.
R,Will you ever be going back to the old version where chat rooms where available?
N,If not could you at least explain why.
N,"I miss those, I made a lot of close friends there."
N,Please.
R,"Please make it posible to change ringtone ,would make this app so much better."
P,Love it
E,Notifications come minutes after actually geting them
P,I really love its better than talk
N,LIFE SAVER!
N,"Been Wonderful to have for those ""In-Between-Pay-Day"" days when my mins are out and I have no way to reach anyone!"
E,Loving Free Texts on WiFi!
P,I like it but its not a good app because of the credits
R,NEEDS VOICEMAIL.
N,Some of my phone calls don't come through and its annoying
P,This aps amazing.
P,I love.
N,It
P,Cool !
P,"Cool app , I like it !"
N,No need to complain.
E,IT'S FREE
P,Cool.
P,I love it
P,Prety good.
N,"I can text people so, hey, its cool with me!"
N,Thank goodness.
N,When our phones were turned off because we were strugling we always had textplus to help.
P,Great.
P,Good ap
B,Crashes.
B,"It's a decent app when it wants to work but it crashes or ""force closes"" too much"
R,Missing Credits.
N,PITA to get missing credits
B,Calls don't connect
P,God is Good.
N,Enemies Shall Bow Bcuz I Am Under The Rock.
P,Good stuff
N,Meh.
B,Consistently crashes on everything
B,It doesn't  log me in.
B,It doesn't  log me in at all it says to check Internet connection  which is fine
N,Text plus.
E,Good app but too many ads  Not enough room to read all the comments
P,Love it
P,It sucks.
N,Hey every time I call it says I ran out of minutes so I paid 14.00$ in and it all went away after the first call it cheated me out
N,It is not for uk.
E,Looked good.
E,Smooth easy to use but sadly northern American Continent.
P,Great.
P,It's just great
N,Hmmph.
B,I hate it it won't let me sign in!
R,No pics.
R,Can't send or receive pictures.
P,AWESOME!
N,"Texting for a tablet,unheard of!"
P,Awe it's a good program
E,Calling not really good.
N,"I tried to call the number, it was ringing but not on the phone."
N,"Thereafter , i will see a missed call"
P,Love this app.
N,I have had it for years
N,Nice Ap.
E,"It is easy to use ,does what it says and works just fine ,Really like this app  :-)"
N,Text plus .
N,ok.
E,It works well texting but for calling it's garbage.
P,Amazing.
P,I love this app.
R,I wish textplus would do the 100 free monthly minutes or even 50minutes.
N,Love contacting EVERYONE EVERYWHERE!
P,Great good love it!
N,Tried.
N,I did what they told me to cleared my data from almost all my aps and it still doesn't work for calling and some of my messages arent recieved even though the app says they were delivered
N,Nice.
P,I love this app.
E,"Great for texting but you when you make a call, the person can not hear you."
B,It need to fix calling
N,Tray.
E,I wish I had a better signal but it's great for being overseas
N,Do you have to put a phone number in it or is it optional?
P,It is horible
E,I gave it 3 because it works but its slow and the credits are  hella expensive
N,It works.
N,My son recommended and we can keep in touch easily.
N,It is not for india
P,Good one.
B,It works well but for the past 4 months it keeps on telling  me to retry any time that I call please solve this for me
N,Fuckn A rite on!
N,It works prety good.
P,Great.
P,So far i really like this ap
E,Calls are garbage what's the point of going through the headache to get credits if half of them are spent trying to get other person  to hear after it cuts out for a period of time!
P,Great.
E,The calls aren't free at all and people can't hear me on the other end sucks
P,Loved it.
P,I like it
E,the call work good.
E,The call work but it you have no money you can't make the call but you start off with a balance so but you start with like 5 dollar and text is free its just calls.
P,I hate it!
N,I can't figure it out!
N,Deletes long texts.
N,This app splits most of my incoming and outgoing text and most of the time I receive only the second half of it.
N,So frustrating and I'm not trusting it anymore.
N,Also takes ages to send and receive which I am OK with considering its a free app.
P,Amazing.
N,I'm so glad this app let's me text my friends and call for FREE!
E,I love this app except it only gives you a limited time calling
N,Pfft.
N,Us or canada only.
N,"what a joke, glad i didn't pay for it."
P,It is very good Text app without cell phone.
E,This app is very easy to use.
E,It is straightforward and effective.
N,"My cell phone plan does not have Text service, and I have blocked the incoming Text messages."
N,With this app I can still use Text when needed.
N,TextPlus.
E,It is very reliable
E,It works great!
N,I definitely recommend this ap
R,No emojis.
R,It might be my phone but i don't get emojis!
E,Comes in handy for texting at home on the tablet.
P,Cool!
N,Text plus.
P,I loved it so much
N,Wow.
N,Mommy like
B,I can't create or login.
N,The app alwaya says that network issues though i do have a strong internet connect .
N,I tried everything but no lack .
B,please fix the bug
P,Great app.
N,Helps me when i don't feel like using my own minutes
N,Rate 2.
B,This app keeps shuting off
P,Hate It!
N,In order to post this I need internet connection because I forgot to pay my phone.
N,So I downloaded this to text my better half to pay it and it says RETRY CONNECTION but obviously my connection is fine.
N,It won't send a message due to this error.
P,Sucks.
N,So I can have fun
P,Good day.
N,Daniel H
N,LG-G2.
E,It works great!
P,Cool.
P,Good ap
N,Keeping in touch.
N,Best way to keep in touch without making calls.
P,Prety good.
R,It needs the option to have text plus contacts separate from phone.
R,Also would like to be able to forward texts and delete just certain parts of the conversation and not the whole.
N,thing.
P,It's a good app though really enjoying it.
N,I can't receive pictures from non text plus users and that sucks
N,I want this so bad buh no space
P,Great ap!
N,What's not to like?
E,Free text and free calls to other textplus users!
N,Worth the time to check it out.
P,Love it.
N,I can call my friend more with no minuet
E,GreaT text.
E,horible calls.
N,"I know free isn't always great but I have even bought minutes, still horible calls."
N,"A yr ago it was great, but now the receiver can't hear me i can hear them though."
N,I can text my friends and family
N,Every one who on income strugling should have this ap
P,Fantastic.
P,Straight love this app.
N,It has been good to me an everyone I have recommended to try this free text an calling via the matrix!
P,Bad app.
R,It needs some work  a lot
P,It SUCKS.
P,This is the worst  app EVER.
N,I asked for a calling device NOT this.
N,It asked for a lot at the begining to and I don't know my password.
P,Love It.
P,Best thing in my life
N,You need your phone service or WiFi smh??????.
N,Ppl this is not what you think it is i thought I can used my minutes on the app when my phone gets cut off a wrong it said I needed net work connection or wifi smh not worth downloading.
N,Unless you wanna call someone who blocked you like your ex to stalk and don't want them to know it's you lol other then that I rather pay my bill and text on my regular number phone or you can go to a place where they have free WiFi like McDonald's.
E,but I'm very disapointed and dissatisfied about this scam app.
R,You can't change the picture of the face.
N,Please reply or upgrade this to change or if you can tell me how to once again please reply
N,Text+.
E,Loved it easy to use.
N,Woohoo
P,Great app to have.
N,I've had text plus for a long time with 3 different phones and a Samsung  tablet and whenever I did have a issue (which was almost none) they have always resolved it graciously.
N,"I've tried  many other free calling /texting aps to see which I liked best, but it always led me back here to text plus."
E,Free texting.
P,Wow cool
N,WOW.
P,That is awesome!
P,Rubish.was awesome-sauce.
N,now nothing :( you know where I am.
N,I would rate it more properly.
N,If it would actually Open on my phone.
N,Yazy.
R,I like it just would like more if free minutes came at least once a month but all in all its s great ap
R,It's great but should be improve.
N,You can only text or call people in your region you should of be able to call and text other countries and sometimes the calls don't even go through
P,Cool.
E,It's great and the phone quality is okay if you have wifi or 3g
N,Hey guys.
B,It's just not working now please fix
B,Will not let me make or recieve calls please fix
P,This Ap is AWESOME!
N,This app allows me to text message and call anywhere that I have an internet connection.
N,I give it four stars because it all of a suden won't let me make any calls
P,Awsome.
N,This app is good the only problem is that it is to good for me
P,Best ap!
E,Love it very convenient
N,I use this app on a daily basis.
E,It works perfectly in school WiFi (thank god!)
R,I would give it all stars if it had the option to press the enter buton though.
P,Good ap
B,Can't call.
B,It won't let me make a phone call
E,Useful.
E,It is not necessary to have a cellular carier.
P,It is very good.
B,"It is very good ap,  but new users cannot use the number for activation,  why?"
P,SUPERB!
N,Text+ is exactly what I was searching for!
N,It works great with my Kindle HDX Fire.
N,I've found it rather self explanatory and ading my contacts has been painless!
R,I can't make calls with this app it still need work
N,Oscar love Stephanie.
N,CABRON love roxy
N,Omg!
N,My phone got shut off 3 days ago because mu dad didn't pay the bill and i remember having this app before so i downloaded it and i can make phone calls and text when i need!
N,So hapy and very satisfied with this ap!
P,Fantastic.
N,Free means free.
P,I love it.
N,Gh I gfy.
N,Hi
P,So good
P,Love.
P,Love it
N,Hi.
P,Good ap
N,NICE.
N,"Everyone who gave this app less than 4 stars are not very smart this is amazing""sory if you gave it less stars but it deserves better""lol!"
N,I'm hapy that I can text in USA for free.
R,I wish it will also reach other countries
N,Fun.
N,It's so fun I even get to contact my friends
P,Love it
N,It is k
N,If the person calls back and it hangs up you can't call back that suckz
P,Thank u. I realy love this ap
P,best  thing   ever
P,It's a good app.
N,It help me talk to friends on my tablet
E,Bater than pinger.
P,It's a good app and it's free
P,So great.
E,"As long as you have a good WiFi connection, this app is flawless."
N,"For about $1.50/month, I get all the minutes I need to call work or home."
E,"Texting works great, calls occasionally cut off but hey, it's free!"
N,Won't even download on g2
E,Ap is rubish.
N,you only get 1 minute to call
P,Don't like it.
B,Can't even hear the phone call
B,Failure.
N,"When you fail to deliver the very basics of what you promised, this is what you get."
E,Voice Service Wake Lock.
E,"I'm geting serious wake locks with your voice service,"
P,"I love it, BEST"
P,Love it.
P,I really think this is one of the best text and talk app out there!
N,And cheap for calls.
P,Gota love that.
B,Did not receive calls.
B,I did not receive any phone calls now ?
R,Update please .
P,i like this app very much .
N,it helps me a lot.
N,But now i cannot receive any phone calls in my text+ number :( thank you.
P,Awesome app.
N,Keep up the great work
P,Amazing.
E,It is easy to send
E,Stupid do not download it.
E,This is so stupid it said that I was not eligible to sign in and I put all My info on it so Marsha do not say that I works because it does not.and Nana you are right I do like the old ones better I made friends on there.
P,Loved it .
N,but i need one help.
N,Please i need one help .
R,i want the option to move the aps to external storage .
N,this app takes about 30 mb from my main storage .
N,thanks for this fantastic ap
N,Try it.
N,Free texting might take a minute or two longer than a regular phone to deliver also don't try calling as my experience on multiple different networks has been nothing short of terible.
E,But texting is free and atleast you can talk that way.
N,Hope my input is helpful.
N,Cant Verify aplication when calling.
N,"Text+ can't recieve calls for verification of other aplication hope ill fix, i give 5 star because it the best just fixed the call verification thanks"
P,Prety good.
E,"For just texting, it's prety good, calls suck but i didn't expect too much."
P,So far so good.
N,No problems yet
N,This app is so so so Bad don't download this ap
P,Fantastic.
N,"I got this app for wi-fi use,  works just like I wanted whenever  I needed its there."
N,110% hapy
P,It's amazing .
N,I can call and txt anytym i that i want to
N,Aight.
R,I can text but need more minute to call
B,"It's ok, but it keeps crashing on me"
N,Skinnygurl.
P,Love it
P,I like it.
N,Take it's from me I'm picky
N,It's a Very worst app I ever seen.
N,Kindly don't waste your valuable time in using such app.
P,I love text+.
P,I love text +
N,Cant talk
N,It is very nice
N,Nice app.
N,No complain so far
N,text plus
P,Awesome app.
N,This app is great all you have to do is watch 50 seconds clips to get more minutes
R,It needs unlimited
N,Guitar.
P,Best.
N,ap
P,It good.
P,I like it it.
N,Is fun
P,I love this ap
P,Awesome.
P,Thus app is the best thing since sliced bread
N,My voice is not heard on the other end after they call me
R,Can't get pics?
N,But I can send pics!
E,It works amazing
E,Good for texting but if anyone needs unlimited calling use the magic jack ap
N,Nice way to keep in touch
P,Good ap!
P,Awesome for a basic texting ap
N,Question and something to say.
N,Hi why would you make a log out buton cause I accedently pressed it and I had to delete Text+ and reinstall it and sign in again.
N,And my thing to say is most of the time not so important texts send right away and important texts don't all the time could you try and find out why.
N,Thanks!
N,"It is very good, never any problems with text/picture messages."
N,Annoying.
N,Goes to unwanted PlayStore aps trying to get you to install them.
N,Free or cheap.
N,"You claim in the start that one can text or call for free anywhere in the world, but when you read more you're claim changes to cheap text and calls in united states and Canada."
R,"Please drop the cheap tricks and JUST say what you mean in the beginning, we won't hold THAT against you!"
N,Truth.
N,Save is my money this ap
N,"This may just be me, but I cannot for the life of me join any other ""community"" nor am I able to find any"
N,It's not all that!
B,I can't call anybody .
N,when i call my family or friend i can't here anything.anr then i have to started my phone over because it locks my phone
P,Horible.
N,I thought this will be a good app but they decided  not to give me my credits so this app is terible
P,the best.
N,it is just awesome and I don't even have to watch videos to get free minutes is already free thank you guys
P,Awesome ap
E,This sucks!
B,It doesn't let me log back in once I'm loged out.
N,I lost my phone and had to make a new account.
N,and to use the app on my ipad i had to make a separate account D: ugh :( the app doesn't recognize your account once you're loged out.
P,Awesome.
E,I love that you can text for free
N,Help.
N,I had to start a whole new account and I forgot to get contacts playing games and things how can I get to my whole account I don't remember the passwords kicking myself in the teeth
N,Good aplication I text my friends all the time
P,Awesome.
N,You can text regular numbers
P,This app is amazing
E,False advertising !
N,Your videos to earn minutes never play.
N,I have watched 6 and have 0 minutes.
P,Prety good
N,I've paid for minutes and never received them.
P,Great app da other people dat I text dnt have 2 have this app.
E,It works perfect
P,Great Ap.
E,It is very nice app and prety handy.
B,Would give it a 5 but it crashes sometimes and limited phone calls.
P,Hate this app.
E,This aplication is sucks!
N,TextPlus free text + calls
E,It's ok the calling messes up sometimes though.
P,I used to love this app.
N,But now it deletes my text messages.
B,Fix please
P,Great.
N,It's alright for the most part besides it taking long to send messages
B,It wouldn't let me sign in.
E,This app is stupid because it will not let me in!I think it is because  I am to young
B,Keeps forcing stop.
B,"Can't even open it, running lollipop"
B,U can't really hear the person your talking to
P,Great.
P,Great ap
P,Good but.
B,Every time i try to watch a vedio clip it say text plus has stoped.
N,I reported this to text plus several times.
N,No change.
B,Please fix
N,Just downloaded it.
P,Hope it is good.
N,We Will see!
P,Love.
P,It's great
P,It's great.
P,Really helps me a lot just so amazing
N,Only one that works.
E,It's slow as hell but still works
N,Get it.
P,Had it for 2 years love it
E,Great for texts.
N,I have been using this app for texting over the last couple of weeks without any real complaints.
N,What I don't like about it is that I cannot receive pictures from anyone who is not using this app.
N,That to me is a litle ridiculous!
N,Lately when I open the app it opens and then has been forcing itself closed again.
N,I have uninstalled and reinstalled to see if maybe this will fix it.
R,5 stars if I can start receiving pictures*
P,Horible.
N,Dosent let you call or text with out saying you can not text or call an emergencey number when I'm not even trying to call an emergency number
P,I like it
N,Actually works!
P,"Great free app., does what it says!"
N,Thank you!
P,I hated it couldn't figure it out
N,Don't wast your time.
N,You don't get your text
N,Taye jaynesta.
N,Smoke weed and shoot
N,It does what it says on the tin.
R,Would be very polished it it weren't for the ads and a few glitches
P,So far so good.
E,The best part of this program is that I send and receive text messages from my tablet.
N,It works.
N,I got it at the urging of a friend.
N,To me it seems like a reskin of skype.
N,But i guess it fills a spot created when skype refuses to operate.
P,Love it.
N,Yass
N,Text plus.
N,It works for me great
B,Sometimes I don't receive calls in other words when someone calls it doesn't ring
N,Textplus.
N,Five stars
P,Love it.
E,It works great
P,Prety good ap!
N,"Prety cool ap, aparently there has been some upgrades."
N,"So it's now my favorite texting app again, just somehow try and make it to where we can choose more skin colors."
R,Please make a purple and pink background available.
P,Love this app.
E,Free texting .
N,TextNow.
N,It's a great app to have when you don't  have a cell phone.
N,"Also, they have seasons when the calls are free for a particular  time in a day or during a holiday season."
N,Something has changed because I don't have access to my old contacts.
N,I have to type in my phone numbers but I'm still able to use the app.
N,nice one.
N,aron.
N,the only thing I don't like is that they can't call you it's a trick
N,Txt great calls okay.
N,Title describes it
N,Liar.
N,"It is not free calling, had to pay for first call which was 23 seconds long."
P,Hated it.
N,Foods good
N,Wondering.
N,Do you need wifi to text?
N,I habe not teied yet
N,Wow just wow.
N,You have to buy eneything but text you watch a 40 sec video and you get one sec call time bs all I can do is text its not worth your time if you need to call from it
N,It's aswsome.
N,You can text and do everything on it
P,Awesome.
N,Great app I would recommend it to anyone with out a phone number
P,Great app.
N,Keep it up thanks!
N,I don't get notifications for Facebook
P,I really like it.
N,I think that it is great.
N,"The only thing that I don't think is great, is that you have to have wifi to text/call"
N,Huh.
B,I'm not geting my text messages people say they have texted me and I get nothing please fix this soon.
P,The best.
N,If your on the Internet you can call for free enywere you just need minutes there free you can watch a video for them.
P,Love ir.
P,Best
N,Logoff.
P,Love it
P,Good aplication
N,It is not worth 1str also
N,No downloaded.
N,Cccx
N,"Super ""D"" Duper."
N,Great app especially since you can log in using any device makes for a great back up phone when I haven't paid my bill on my primary cell number because I log in and connect to Wi-Fi and voila I'm texting and calling with no problem.
P,Best.
E,It is very convenient
P,I love it!
R,Great app just needs easier ways to earn talk minutes.
P,Love it
R,I would give 5 stars but I can send pictures but I can't receive.
N,If that gets fixed itd be great
P,It's great
N,Five star.
N,This is the vmxjrnf dhd d
N,This is my go to app for communication when my regular service is down.
N,It helps keep me connected.
N,It's a great way to text your friends
P,SUCKS.
P,I HATE IT!
N,it sucks balls it won't let me text or let me see my own phone number!
N,This is crap!
N,Dont get it!
P,Awsome.
P,This is awesome
N,Meh.
N,I can't find out how to find the chatrooms and communities.but its good i guess.
N,It gets the job done.
P,This is so awesome
N,Yass.
P,I love it
N,Ta~Da.
P,"It's really good,But I think they can improve better,But good Job"
P,Great to have this
N,Kik me AT LIL_POOH_11
P,Great but one thing.
E,The calls are always laging and it is iritating as ever.
N,It does the echo calibration cancelation fix that if I enabled it?
B,Just please find a way to fix this.
P,Otherwise it's a great ap
P,Great app.
P,I love this app for my kids
N,Text plus.
N,It's awesome but it sucks cause you have to minutes
E,Slow.
E,Complicated.
E,TextFree is much better and easier.
P,Well its a good  texting ap
P,Excellent.
N,Love it now i don't  have  to give my real # out to pl.
N,lmao
P,I love it.
N,I like it but I'm wondering it says a call is .10 cent does it cost to call
N,It is ok but i hate that you have to buy credits ugh
P,Love it
P,Great ap
N,Text and talk
E,Texting is perfect on it but calling is hard to hear anyone and it cuts out.
N,It is not bad for a free app tho
N,Text free.
N,Love this ser much I can txt mer boyfriend whenever
N,i did a life insurance quote for 138 credits and of course ot don't work so I'm assed out and they have all of my info want to get the credits i earned
P,Great ap
N,It's ok
N,I thought it was free !?
P,Hate this ap
N,Texting.
E,The texting is great
E,It easy and fast.
E,It is better than magicjack
P,Great but recently disapointed.
N,I've been using this app for years now.
P,Love it but disapointed.
N,Recently someone would text me and it's either while I'm reading the message it disapears.
N,Or it disapears before I could even read it.
N,I reinstalled it and it's still doing it.
B,please fix!
P,Awesome.
P,Totally Loved it it's very good ap
N,MGAMBILWA.
N,mpango mzimq
N,Free.
N,Comes in handy
P,I absolutely loved it so much.
N,Highly Recommended
P,Great Ap.
N,I have been using it for a long time now
N,Problems.
E,I love the fact that it is a free app.
B,how ever its been making my phone go super slow not only that but it has stoped tilling me when people have texted me.
B,please fix this.
P,Loving it lol
B,It is not work.
B,"Hello,,,,, not work  ap"
N,But I'm 10.
N,Dream williams.
P,Best of all time
N,It works great.
P,I love this app keeps me connected well
P,The best.
N,What
P,It is not bad.
N,It's awesome to call or text when your phone is off.
E,I just don't like how it needs WiFi :( .
N,other than that its a cool ap
N,BAE.
N,I love it I can keep in touch with kids from school and family members
P,Excellent.
N,It does exactly  what it's meant to do I've had no probs.
N,Every time I decline a call it pops back up 3 or 4 times and continues to ring afterwards.
P,Great.
P,Good ap
P,Love it.
P,This is my dady i love it
P,Love it
E,Notification are not working.
N,I just got a message from you guys asking to rate you after your update and the update was a mistake.when people text me I either do not get a notification or it get it way after they have text me.
P,It is not that good.
N,This is not that good but it is good when it is all free well some of it):
N,Kinda Ok if you have wifi for txt only.
E,The calls are bad quality everyone says they can't hear me barely and tons of static.
E,texting is only free in wifi locations or if you have mobile data.
N,Calling you have to buy minutes.
N,Dont waste money for minutes that only works on wifi and is bad quality.
B,Other than that it crashes a lot for me.
N,Free app tho
R,Can't receive pics.
R,I can send pictures but I can't receive them.
N,Why not can someone help me
P,Good deal
R,stil cannot send messages are send calls
B,Won't work.
B,It won't work at school idk tho
N,Have to use speakerphone to call
E,Good free texting but.
N,Why does it access my location every time I launch it?
N,Old as heck.
N,I miss the old as beck one.
N,It was like 4 years ago.
N,The community chats and chatrooms.
R,I want those back.
N,I made so many new friends that way >:'(
B,I can't txt
P,Awesome.
P,It's a really good app I really really like it sometimes slow tho.
P,Great Aplication
P,Love it !
P,Sucks.
N,I try to call bank and doesn't work with keypad
P,good job.
P,It's  awesome!
R,It should be more like a real phone
N,Text plus.
N,"It's good with my new tablet, I'm got it."
P,Good but not great.
R,It need a really amazing WiFi connection to make calls and understand what the other person is saying.
E,I love this text and free calls
N,Text me.
B,I love it I can text all my friends and use it while I am at school this app rocks but there is one flaw the wifi keeps droping but I love it by
N,textPlus Free Text.
P,The Best Free Text Aplication I've Used So Far!
N,Us to cute.
N,Cause we are
N,Beastmode2324.
N,It works well
P,It's bad.
N,Drops calls.
N,Just totally sucks
N,This Bullshit Ap.
B,Exits out every time I call or receive a call
P,Is it cool.
E,It still hasn't down loaded but it looks cool.
P,COOL.
P,The best
E,It is not clear.
E,The voices arent clear but everything else is alright
N,Fabulous.
E,I love this app its so much easier than just saying hi to your friends in person haha:)
P,Great.
N,Dis app.
N,Is da truth
P,Great Ap!
P,Love it
P,I like it BUT.
N,*This app seems to be over heating my phone way to much more then others.
N,* LAGGING CPU in 5 minutes 30% percent used.
N,"IT FRESES EVERY TIME !"""
N,AND SOMETHIN WRONG WIT IT!
N,Gowap.
N,It's ALright
N,Whacked.
B,"Well it sometimes doesn't work , it freezes ."
P,I love this app.
P,I it really great app for a free one
N,Katie jomes
P,Love this ap
P,IT'S AWSOME.
P,This is like the best app I have I'm only 9 but it's really the best you guys that don't like it should have shame In your selves
P,Really good
E,Isn't compatible with touch tone services.
N,Blah mia.
N,Mr
N,Got rid of this text plus app.
E,"It's was just dull, calls weren't clear, if you left the message you were typing to go to another app the message would erase and you'll have to text  it over and can't receive pics."
N,Definitely recommend downloading the text now app.
P,Awesome.
P,This is a really great app love it
N,It is free.
P,It is so free not like pinger it is a good app not like pinger pinger sukes it is a fake
B,Please fix.
B,Please fix this issue that I am having with my tablet .
P,Toats awesome girl!
P,Soo cool awesome I can even text yo mom and also my mommy and nini
P,It is very good for me.
P,I love this ap
N,Text plus free calls.
P,Really cool
N,its good.
E,it is similar to kik
N,Mello.
N,Hook.
N,Up
N,Meh.
B,I  don't get pictures but I can send them what the fix please
E,It is easy to use keeps certain people from having your no.
N,Lets you tex and talk for free
P,Great app.
E,This app is really good no pay at less since I had it it's just the time but I don't really care about that most of the time but this app is really good thanks text free app and Google play
P,I love this ap
P,Poor app.
E,I like the pictures.
E,I love it but only the pictures
P,Amazing.
P,"Greatest text app ever, lead a good way of text with your friends with the wifi."
P,It's amazing.
P,I love it
N,U run out of calling time.
N,I thought it was free.
N,you only have so many minutes.
N,This aplication can't use Bangladesh
P,Awesome.
N,It work It works
P,It's a good ap
P,Love it.
E,Nice and easy
N,Textplus free text and call.
N,I give it five stars
N,I want to know my number.
N,I can't find out my number and the only thing the web says is to click the more/setings buton and i don't see one.
N,Please help.
P,Good stuff.
P,Love it
P,I love it.
N,This is a really nice thing to do for people with tablet and others
E,"better than most, BUT."
E,the call quality is horible- has been since initial release.and I HATE the sneaky ad placements .
N,right beside the places you click the most.
N,shame on  you!
N,i want to like this app but it frustrates the hell outa me!
N,Minutes.
N,You can only get 60 minutes
N,Text n. Talk.
P,one of the best out here
R,It needs revised but awesome
N,It does what I need need it to.
E,Phone calls cut in and out.
N,5 star if fixed
P,Love it
P,It is very good app.
P,The best app of its kind I've used.
B,A few small crashes not very often but with programing changing so fast no app can be perfect.
P,Love it.
P,The best app ever!
N,I recommend it!
N,The app.
N,I've never had problem get free calls its awesome
P,AWESOME APP.
N,This is the only texting app I could find that actually worked
P,Good app.
N,My daughter and I use this to text.
P,We love it.
E,"Simple, cool ,reliable"
N,For a older version
N,It's okay but.
R,It just don't let you call a lot
N,Secret.
N,"Nice gadget to keep my private life exactly that, private"
B,fail.
N,I hate it right when you get it it fails
N,It works.
N,It does what its supose to but my calling iffy
P,No good
B,Some times the notifications works sometimes it don't you should fix that problem
B,Fix it.
N,If this crap don't work I am going to sew y'all
N,Sent pictures.
N,Just like all the other aps nobody gets the pictures I send
N,You get to text love it:).
N,Fun you get to text your friends
P,Verey good
P,Great app.
N,Haven't had any problems using the app.
N,I only use it for texting and its worked great for me.
E,The best texting app out there though it does use a lot of memory
P,Love.
N,When i make phone calls loud static and buzing noise still free toting is awesome
B,"I love this ap, but the only problem I have Is sometimes it freezes up."
N,But that is the only problem
N,Text plus.
P,I absolutely love it.
N,"Especially when my phone broke, and was without a phone for a couple months."
N,I was able to text or call and chat.
P,Love it!
P,Love it.
N,I don't have a cell phone I use this app on my LG 7.0 tablet to send and receive texts and photos.
N,I also save the minutes for times when I am out and about and need to make a call.
E,Awesome app and so much easier to use than gogle voice.
E,It works really good.
N,nice job
E,WONDERFUL.
E,this app is wonderful I can text my friend when I want when my phone is off I love it you should get it asap!
B,Won't let me log in.
B,I got a new phone and it won't let me log in because of my network connection.
N,I've turned the WiFi off and back on again and restarted my phone.
N,Also I've been browsing Facebook so I know my internet is fine
P,Love it so much.
N,I found out if you be a member for about 2 years you will have unlimited minutes
N,One too many.
N,"I'm very disapointed with this ap, I wasn't hoping to get in connect with my friends in the U.S. (I live in the UK) but when I typed in my friends number it said there want a valid area code."
B,"Sucked, wouldn't even let me use the dumb app just kept closing then I entered my e-mail as fast  As I could then closed again, I put in my e-main again and it said its already been used, I tried to log in with that e-mail it started saying I had no internet connection."
E,Stupidest app I've ever used
P,Awesome.
N,What's not to like?
N,Free called in the network.
N,Txt.
N,video etc
P,Awesome app.
E,"It works great and simple to understand, works perfect on my LG Optimus."
N,L90.
N,Thank you
P,It's great
N,Mic drops out way too much.
N,Text plus free phone.
E,Texting very good  free phone alright
P,Awesome.
N,No ads
P,Awesome.
E,This app is true to description.
N,The teens in our family love it!
P,Prety good but.
E,"Sometimes it's slow and doesn't send messages and when you send a picture message it makes the other person go to a website to see it, its super confusing but gets the job done and I like it :)"
B,It won't let me uninstall it
N,It works Great most of time.
N,This is an app I've had on all my droids for years now and I have to say it's probably the most useful app I have.
N,It works great for text and calls 90% of the time.
E,"Lately though it's been drawing a lot of batery power, really hope this is a bug they fix soon!"
N,"It's OK only because it misses calls way too often even when I check off incoming calls, and have credits doesn't notify me until I actually check myself."
B,It needs to fix the notifying part because laging is to prevalent.
N,Other than that its great
N,RJA.
P,Outstanding app.
N,It allows me to keep in touch with family.
N,It was OK but it had a few mistakes
E,Worthless.
N,You can't call on this gay app.
B,This doesn't work if I were you I would not get this game
N,It's ok.
E,Hey I like it but it can be annoying
N,So I loged out.
N,So I loged out and when I tried to log back in today actually like 5 minutes ago it says my email or password is wrong so that's fine whatever went to reset the password and bam!
N,Email is wrong no account with that email still ohkay whatever I'll make a new account but there's already and account with that email but it says it don't exist I love this app but now they can shove up there rectum!
N,I like text plus but now days wen I open it gives me error
P,I'M LOVING IT.
